method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	global_slope	full	8596	7198	1350	1449	0.0500669659793947	0.0424448051011939	0.23833615061795	-0.0186400430884417	0.0117704971380794	0.113323955906406	-0.0687070090678363	0.044052837950655	-1.55965000812881	0.118842611956402
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	global_slope	full	8596	7198	1350	1449	0.0459938471578293	0.0427538925632895	0.282180426013956	-0.0208978409132276	0.0118041740032415	0.0767073036929002	-0.066891688071057	0.0443580227641754	-1.50799525999343	0.131555740164608
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	global_slope	full	8596	7198	1350	1449	0.0414282183933899	0.0427365204424834	0.332492615421465	-0.0217265222643343	0.0118007309094735	0.065646257737049	-0.0631547406577242	0.0443392263369212	-1.42435369029286	0.154344112637347
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	global_slope	full	8596	7198	1350	1449	0.0176679297891901	0.031948306126445	0.580326399107446	-0.0027288335179276	0.0108206612247149	0.80090345603489	-0.0203967633071177	0.0337263835634938	-0.604771729192915	0.54533068046462
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	global_slope	full	8596	7198	1350	1449	0.0203638518760736	0.0325623083303023	0.531806350769755	-0.00848543826261069	0.0108064665006351	0.432351515886696	-0.0288492901386843	0.0343062926674393	-0.840932898764246	0.400385526699737
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p001	slope_PC1	EUR	4308	3601	691	726	0.0488903365410222	0.0501486035500576	0.329914671305761	0.00732238648318217	0.0159596816182099	0.64640272463432	-0.0415679500578401	0.0526089138171495	-0.790131311251093	0.429451085541714
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p01	slope_PC1	EUR	4308	3601	691	726	-0.0283899723402163	0.0527231755711956	0.590407850711681	0.0125952022321477	0.0164874371383853	0.444961943156025	0.040985174572364	0.0551760549615358	0.742807266683627	0.45759837537311
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p05	slope_PC1	EUR	4308	3601	691	726	-0.0315368197309486	0.0571539598420401	0.581255508649153	0.00979160445610753	0.017369093121149	0.572968971310618	0.0413284241870562	0.0596364216432322	0.693006438821875	0.488305510767308
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	slope_PC1	EUR	4308	3601	691	726	-0.0355967605953352	0.0575434304029948	0.536359991368569	0.00952998891480746	0.0176342359485261	0.588938496721595	0.0451267495101426	0.0600781097336058	0.751134643054525	0.452571628592711
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0201935542257118	0.0564774456817464	0.72077829072268	0.0193123596150244	0.0177937892539623	0.277845595216136	0.0395059138407362	0.0591048159841013	0.668404311610799	0.503875544010049
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	slope_PC1	EUR	4308	3601	691	726	-0.00413238777134696	0.0565941809642991	0.941810999572201	0.01702123596264	0.0177881497906721	0.33869163690736	0.021153623733987	0.0592203007036446	0.357202234413597	0.720940413276168
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	slope_PC1	EUR	4308	3601	691	726	-0.0448509971166023	0.0486719072829741	0.357082948664246	-0.000102039787968023	0.0157381099480511	0.994827229630058	0.0447489573286343	0.0511493174502163	0.874869100104582	0.381645133725548
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	slope_PC1	EUR	4308	3601	691	726	-0.0457394123328586	0.0510788183755854	0.370819821073199	0.0140176486359119	0.0157323667205791	0.372987417744089	0.0597570609687706	0.053450304334612	1.11799290411289	0.263570023982487
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p001	slope_PC1	full	8596	7198	1350	1449	-0.0163577078045994	0.0369346874049955	0.657908286154214	-0.00491583221534124	0.0113004918298964	0.663568056568614	0.0114418755892582	0.038621634143851	0.296255604996969	0.767034886977772
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p01	slope_PC1	full	8596	7198	1350	1449	-0.070833026391967	0.0394565491811761	0.0727998307634409	0.00380475229156126	0.0117444528795246	0.745976697990742	0.0746377786835283	0.0411595669280193	1.81337619062067	0.0697738192264318
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p05	slope_PC1	full	8596	7198	1350	1449	-0.0597296872165888	0.0443063554240557	0.177806558858231	0.00148066950178564	0.0120858764284689	0.902496738332782	0.0612103567183745	0.0459303363503883	1.33267817268786	0.182637439221721
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	slope_PC1	full	8596	7198	1350	1449	-0.0502366299358338	0.0452024266679571	0.266568626392406	-0.00148442998328309	0.0121478219304905	0.902746344526632	0.0487521999525507	0.0468125374553035	1.04143467973936	0.297673854294543
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	slope_PC1	full	8596	7198	1350	1449	-0.0391621173837458	0.0455330662684265	0.389867571284276	0.00240408661579988	0.0121834734898879	0.843580053481265	0.0415662039995457	0.0471394559528887	0.881770974215041	0.377900671027683
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	slope_PC1	full	8596	7198	1350	1449	-0.0345330826627547	0.0455164623435086	0.448142150801051	0.00125517815622647	0.0121798892909981	0.917923596864865	0.0357882608189812	0.0471213428924965	0.75949153021019	0.447558578774259
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	slope_PC1	full	8596	7198	1350	1449	-0.0651132252677352	0.0339808541521953	0.0555133213291809	0.000216767651150338	0.0111699995991781	0.984517576135001	0.0653299929188855	0.0357649364988264	1.82664920769618	0.0677525296896035
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.0572402512215051	0.0346433230508654	0.0986661522389211	0.0120257044702046	0.0111524270459087	0.280935055565035	0.0692659556917097	0.036391762904333	1.90334158512179	0.0569959879315417
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p001	slope_PC2	EUR	4308	3601	691	726	0.00172905169648402	0.0506351204321557	0.972767428962886	0.00774324867048791	0.0164746283178592	0.638375907093427	0.00601419697400389	0.05322889599965	0.112987445278659	0.910040508688635
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p01	slope_PC2	EUR	4308	3601	691	726	0.0536399817260492	0.0531977358672488	0.313580416324536	0.0173684315131162	0.0170148782961293	0.30742693461495	-0.036271550212933	0.0557841277161469	-0.650212734301376	0.515554816514392
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p05	slope_PC2	EUR	4308	3601	691	726	0.0665703562980439	0.0576462177418333	0.248481150363124	0.00514390292614874	0.0179271527716686	0.774179460184807	-0.0614264533718952	0.0602658041919017	-1.01925883501526	0.308080101413849
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	slope_PC2	EUR	4308	3601	691	726	0.0445715514861119	0.0580685728967506	0.442949507884694	0.0100575878949831	0.0182031693721921	0.580627462279089	-0.0345139635911288	0.0607425377175541	-0.568200883400934	0.569898571690041
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	slope_PC2	EUR	4308	3601	691	726	0.0536161083981494	0.0569838488978086	0.347013526494882	0.0201012862549051	0.0183672875778404	0.273849831154718	-0.0335148221432443	0.0597555693744284	-0.56086524643821	0.574889403422486
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	slope_PC2	EUR	4308	3601	691	726	0.0565570547922473	0.0570951320343267	0.322164457970786	0.0172946725796417	0.0183615557202231	0.346309254938727	-0.0392623822126055	0.059865879923765	-0.65583905661461	0.511927683695401
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	slope_PC2	EUR	4308	3601	691	726	-0.0335706283554312	0.0491217461790337	0.494522985468796	0.00286899855496914	0.0162433802403283	0.85981218415991	0.0364396269104004	0.0517336871755132	0.704369413816847	0.481202748593782
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	slope_PC2	EUR	4308	3601	691	726	-0.0527693322173261	0.0515369944754846	0.306157444178159	0.0283889367227909	0.016235227123372	0.0804452326482169	0.0811582689401171	0.0540375155435207	1.50188749656253	0.133126166278945
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p001	slope_PC2	full	8596	7198	1350	1449	0.0232970036698916	0.0375995480108397	0.535590078820252	0.00556388942414113	0.011596388640581	0.631387543116464	-0.0177331142457505	0.0393439802907605	-0.450719884330435	0.652191449266343
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p01	slope_PC2	full	8596	7198	1350	1449	0.0161192400176267	0.0402096604657305	0.688553885112071	0.00514510049462126	0.0120522117145746	0.669464168526531	-0.0109741395230054	0.0419689921079457	-0.261482084077205	0.793720763893212
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p05	slope_PC2	full	8596	7198	1350	1449	0.0300512803932363	0.0451287256769601	0.505555297673222	0.00554916465629131	0.0124024509190326	0.654581717108337	-0.024502115736945	0.0468072801990667	-0.523468050968566	0.600648578584865
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	slope_PC2	full	8596	7198	1350	1449	0.0419925163646176	0.0460302574584446	0.36173718846524	0.0104956760141698	0.0124657089414683	0.399836144986166	-0.0314968403504478	0.0476947956431991	-0.660383170232516	0.50900796952144
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	slope_PC2	full	8596	7198	1350	1449	0.0340228212653866	0.0463644793062126	0.463154075270436	0.0120156928556831	0.0125020349194442	0.336534621548718	-0.0220071284097035	0.0480251870585642	-0.458241388687711	0.646779027613389
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	slope_PC2	full	8596	7198	1350	1449	0.0312717035026114	0.046346027108008	0.499920827324829	0.0112329363575809	0.0124984900242285	0.368819326123192	-0.0200387671450305	0.0480052654756107	-0.417428524694052	0.676364994298991
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0067010525344452	0.0346328186698566	0.846597152113666	0.0026222743401509	0.0114622201348658	0.819049826896481	0.0093233268745961	0.0364754864868515	0.255605278299905	0.798255642277736
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.0122570351095076	0.0353093220174119	0.728529857662791	0.0189897725786871	0.0114426195938852	0.0970451640095091	0.0312468076881947	0.0371146504553543	0.841899554618787	0.399844179663487
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0735773805389006	0.0477391616099815	0.12376230351575	0.00246844379196326	0.0164729779893541	0.880893377151556	0.0760458243308638	0.0504816053334651	1.50640661739122	0.131962822990262
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p01	slope_PC3	EUR	4308	3601	691	726	0.0349865790334472	0.0502359483551932	0.486406541764857	-0.0129775941191264	0.0170100534284711	0.445553445865501	-0.0479641731525736	0.0529657316702346	-0.905569915491761	0.365163538368449
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p05	slope_PC3	EUR	4308	3601	691	726	0.0144304611714145	0.0544856370503965	0.791212316309101	-0.00768267030661492	0.017918868537454	0.668133799640502	-0.0221131314780294	0.0572480316435893	-0.386268852276001	0.699297566096301
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	slope_PC3	EUR	4308	3601	691	726	-0.00371855640571809	0.0548632082143714	0.945983307871666	-0.00376606748325042	0.0182017465280981	0.836094942704064	-4.75110775323318e-05	0.0576858907030641	-0.000823616953006641	0.999342848823476
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	slope_PC3	EUR	4308	3601	691	726	-0.0118848084652613	0.0538310983956325	0.825335513199603	-0.0149737739515757	0.0183681544888785	0.415013316054792	-0.00308896548631443	0.0567573553441252	-0.0544240560115202	0.956597313328644
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	slope_PC3	EUR	4308	3601	691	726	-0.0240052215557657	0.0539316255040511	0.656396907662921	-0.0149964532904274	0.0183619767014845	0.414150146356684	0.00900876826533832	0.0568570031592173	0.158446062310231	0.874105319693949
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	slope_PC3	EUR	4308	3601	691	726	0.0330642578615635	0.0463944106324381	0.476309284039421	-0.00559315875627263	0.0162338123817675	0.730463003207851	-0.0386574166178361	0.0491482629930726	-0.786546955347839	0.431547121545576
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	slope_PC3	EUR	4308	3601	691	726	0.0467390627468104	0.0486823110215836	0.337381797848123	-0.0160803830369806	0.0162380419899053	0.322102599801354	-0.062819445783791	0.0513230133632667	-1.22400150862445	0.220951658421312
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p001	slope_PC3	full	8596	7198	1350	1449	0.0316438976025362	0.0365907052229171	0.387278634332223	0.0124010464902486	0.0114976353345568	0.280814770687464	-0.0192428511122876	0.0383513802415094	-0.50175120141987	0.615842543164544
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p01	slope_PC3	full	8596	7198	1350	1449	0.102498168862547	0.039045354473058	0.0087477627856058	-0.000925429513806495	0.0119518573048081	0.938283878404526	-0.103423598376353	0.0408254748944954	-2.53331035691879	0.0112990861938566
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p05	slope_PC3	full	8596	7198	1350	1449	0.0657555708415499	0.0438964231209037	0.134344725680113	0.00659625613059164	0.0122985558259327	0.591737918700889	-0.0591593147109583	0.0455920976513205	-1.29757825935971	0.19443229685931
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p1	slope_PC3	full	8596	7198	1350	1449	0.0463678727572291	0.0447975421610087	0.300805345049927	0.0133286961847026	0.012361573705489	0.280965799820962	-0.0330391765725265	0.0464782899388839	-0.710851810941647	0.477176070456873
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	0p5	slope_PC3	full	8596	7198	1350	1449	0.0194031988158153	0.0451294517327466	0.667295168148779	0.00605920291056054	0.012398575496171	0.625068420505549	-0.0133439959052547	0.0468063511578581	-0.285089428574577	0.775575628914627
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1	slope_PC3	full	8596	7198	1350	1449	0.0126983370719782	0.0451124477283703	0.778378400011575	0.0062655461398997	0.012394970871587	0.613230047493874	-0.00643279093207853	0.0467878120051023	-0.137488603471712	0.890644600312558
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	1e-5	slope_PC3	full	8596	7198	1350	1449	0.0632030299825575	0.0336704447745677	0.0606915128514326	0.00371363251973673	0.0113642233057787	0.743841807043743	-0.0594893974628208	0.0355316726043784	-1.6742639201142	0.0940787420272888
CT	ALZigapNoAPOE	ALZ_IGAP_noAPOE	zanc	ALZIGAPnoAPOE	5e-8	slope_PC3	full	8596	7198	1350	1449	0.0622114204966614	0.0343230510830513	0.070098501883969	-0.00443717121672256	0.0113492896579289	0.695835246217188	-0.0666485917133839	0.036148294240755	-1.84375481923132	0.065218879892222
CT	EA	EA	raw	EA	0p001	baseline_thickness	EUR	4308	3601	691	726	0.0354400968627923	0.040165493003113	0.377870058635633	0.0150202093880728	0.016902191746195	0.374247697044617	-0.0204198874747195	0.0435673787797782	-0.468696718660462	0.639286432738672
CT	EA	EA	raw	EA	0p01	baseline_thickness	EUR	4308	3601	691	726	-0.00901133522323768	0.0411053925925699	0.826534384815533	0.0293646100752821	0.0169816301984088	0.0838587429813316	0.0383759452985198	0.0444552162742164	0.863249546730412	0.388000277520738
CT	EA	EA	raw	EA	0p05	baseline_thickness	EUR	4308	3601	691	726	0.0110499528799966	0.041687429993222	0.791030984706083	0.0204346768318521	0.0171864582161504	0.234518031152008	0.00938472395185554	0.0450972942150718	0.208099490561434	0.835151284925616
CT	EA	EA	raw	EA	0p1	baseline_thickness	EUR	4308	3601	691	726	-0.0148050135912751	0.0431826142372218	0.731810216650916	0.025436679093412	0.0171763345522403	0.138716345985351	0.0402416926846871	0.0464759599555613	0.865860387244606	0.386566728595413
CT	EA	EA	raw	EA	0p5	baseline_thickness	EUR	4308	3601	691	726	-0.0330540419087673	0.0421611424832508	0.433292110537135	0.0242285730263484	0.0172785041566803	0.160929983909055	0.0572826149351157	0.0455440655082781	1.25774048266956	0.208485626484453
CT	EA	EA	raw	EA	1	baseline_thickness	EUR	4308	3601	691	726	-0.0428822016729393	0.042081084420787	0.308514322245614	0.0246623034847923	0.0172685660437916	0.153331513892327	0.0675445051577316	0.0454633631320942	1.4856909059165	0.137360897178645
CT	EA	EA	raw	EA	1e-5	baseline_thickness	EUR	4308	3601	691	726	0.0394170247060984	0.0389255172008519	0.311565583229262	0.0133318170219038	0.0167280492898908	0.425517975523981	-0.0260852076841946	0.0423408689975853	-0.616076341883352	0.53784413553322
CT	EA	EA	raw	EA	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0284017869511744	0.0372992160010513	0.446623766970332	0.0228350997596682	0.0167170681817386	0.172031160830549	-0.00556668719150616	0.0408709984936711	-0.136201399443866	0.891662068882375
CT	EA	EA	raw	EA	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0181802747714536	0.0332550349241116	0.584672572327132	0.0110169519006916	0.0139962053698222	0.431226420919073	0.0291972266721452	0.0359336655899093	0.812531262614749	0.416486855401749
CT	EA	EA	raw	EA	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.0181495735088845	0.0382399184738186	0.63512520601512	0.0272950927739177	0.015883827739478	0.085762355432611	0.0454446662828022	0.0411623673780097	1.10403432012223	0.2695782503147
CT	EA	EA	raw	EA	0p05	baseline_thickness	full	8596	7198	1350	1449	0.0367720591604083	0.0383053987939393	0.337226761002263	0.0235286956380264	0.0157845714697383	0.136106358867872	-0.0132433635223819	0.0411704563007462	-0.321671526437318	0.747701550876424
CT	EA	EA	raw	EA	0p1	baseline_thickness	full	8596	7198	1350	1449	0.00484883376283416	0.0398622498699175	0.903200843483121	0.0253673163344042	0.0161483288924185	0.116250688169609	0.0205184825715701	0.0427282491197203	0.480208831260072	0.631078907863803
CT	EA	EA	raw	EA	0p5	baseline_thickness	full	8596	7198	1350	1449	-0.0213091457951417	0.0386237316011257	0.581229527392536	0.0198084140420534	0.0157823701732512	0.209483750393961	0.0411175598371951	0.0414724191214171	0.991443487220193	0.321469074462826
CT	EA	EA	raw	EA	1	baseline_thickness	full	8596	7198	1350	1449	-0.0265095273565481	0.0384768871013023	0.490948439442424	0.0177657090677637	0.0157674545766127	0.259892674881387	0.0442752364243117	0.0413374754327941	1.07106774085161	0.284138971869761
CT	EA	EA	raw	EA	1e-5	baseline_thickness	full	8596	7198	1350	1449	-0.00363129815664477	0.0302926862759023	0.904599439460231	0.00645922090936011	0.0125354614355195	0.606375922241848	0.0100905190660049	0.0327100785924648	0.308483485830858	0.757714464344786
CT	EA	EA	raw	EA	5e-8	baseline_thickness	full	8596	7198	1350	1449	-0.0134193263683209	0.0280591348395414	0.632541928835723	0.0129852613544824	0.0117270628868532	0.26820537628604	0.0264045877228032	0.0304032574013291	0.868478905870426	0.385132215154114
CT	EA	EA	raw	EA	0p001	global_slope	EUR	4308	3601	691	726	0.0249229501250037	0.0491333135785451	0.612118748467898	0.017804995950013	0.0153465268683992	0.246047441827517	-0.00711795417499078	0.0514667468979326	-0.138302002827319	0.890001742695565
CT	EA	EA	raw	EA	0p01	global_slope	EUR	4308	3601	691	726	0.0234344720432746	0.0502997853114887	0.641417436583577	0.0274163948589045	0.0154118500113988	0.0753402033977092	0.00398192281562994	0.0525950892974091	0.075709022816054	0.939650597429817
CT	EA	EA	raw	EA	0p05	global_slope	EUR	4308	3601	691	726	0.0729925455576458	0.0509283231995718	0.152182273330026	0.0283261070645307	0.0155993189072594	0.0694778055156141	-0.0446664384931152	0.0532685374155895	-0.838514452624019	0.401741834144316
CT	EA	EA	raw	EA	0p1	global_slope	EUR	4308	3601	691	726	0.069964372735739	0.0527586193108389	0.185180217721338	0.0216579950395769	0.0155944695649147	0.164973987284489	-0.0483063776961621	0.0550171455065006	-0.878024064161132	0.379930659689728
CT	EA	EA	raw	EA	0p5	global_slope	EUR	4308	3601	691	726	0.0695365718833563	0.051511729406693	0.177426440049361	0.0131080697481453	0.0156855816749041	0.403394017481069	-0.056428502135211	0.0538327391447138	-1.04821903978394	0.294537700291499
CT	EA	EA	raw	EA	1	global_slope	EUR	4308	3601	691	726	0.0726856727407126	0.0514216374394295	0.157893138996151	0.0127537052927026	0.0156818855794678	0.416114800215486	-0.05993196744801	0.0537434397846571	-1.11514945243828	0.264786382805803
CT	EA	EA	raw	EA	1e-5	global_slope	EUR	4308	3601	691	726	0.0132686714668027	0.047597713510186	0.780495902664514	-0.00195803143538151	0.0152270480505306	0.897690033197032	-0.0152267029021843	0.049953089516238	-0.304820043157382	0.760503215315595
CT	EA	EA	raw	EA	5e-8	global_slope	EUR	4308	3601	691	726	0.0275399511606408	0.0455862878680694	0.545930594959002	-0.00259469682271831	0.0152036715809415	0.86449883443164	-0.0301346479833591	0.0480515246400554	-0.627131984033636	0.530572723106861
CT	EA	EA	raw	EA	0p001	global_slope	full	8596	7198	1350	1449	0.0673496338110759	0.0397069151356464	0.0900406116964529	0.0125516568193195	0.0131396184841454	0.339482141159676	-0.0547979769917564	0.0417126857897957	-1.31370051949908	0.188947006079185
