method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ25_META	zanc	SCZ25META	0p05	global_slope	EUR	4308	3601	691	726	-0.101402408490869	0.0517986393449894	0.0506230613654343	-0.0259143235661635	0.0152067628121037	0.0884453876615935	0.0754880849247058	0.0540060434828217	1.39777106517194	0.162181825939419
CT	SCZ25_META	zanc	SCZ25META	0p1	global_slope	EUR	4308	3601	691	726	-0.101907791926946	0.051822916000496	0.0495930760498347	-0.0261482087485604	0.015257240554482	0.0866497204947194	0.075759583178386	0.0540375797377869	1.40197957691672	0.160921345463061
CT	SCZ25_META	zanc	SCZ25META	0p5	global_slope	EUR	4308	3601	691	726	-0.0899554747579387	0.0519849926931059	0.0839443880881095	-0.0262981547880112	0.0154038749987145	0.0878659665134876	0.0636573199699275	0.0542323038495442	1.17378970560666	0.240479268375572
CT	SCZ25_META	zanc	SCZ25META	1	global_slope	EUR	4308	3601	691	726	-0.0897802087902627	0.0518635975442469	0.083824511797096	-0.0267848267348293	0.0154161747974082	0.082396205735706	0.0629953820554335	0.0541191054889483	1.16401373389843	0.244418446088779
CT	SCZ25_META	zanc	SCZ25META	1e-5	global_slope	EUR	4308	3601	691	726	-0.104398640066408	0.0468388782986348	0.0260997151888738	-0.0228715672171895	0.0151853807226384	0.132117908069589	0.0815270728492184	0.0492195709257862	1.65639544018264	0.0976417639134673
CT	SCZ25_META	zanc	SCZ25META	5e-8	global_slope	EUR	4308	3601	691	726	-0.0743697583062216	0.0461950945430418	0.107814234821309	-0.0124727075339401	0.0152197791474611	0.412553821742013	0.0618970507722815	0.0486150959773975	1.27320638842427	0.202944814233665
CT	SCZ25_META	zanc	SCZ25META	0p001	global_slope	full	8596	7198	1350	1449	-0.0372720493258966	0.0336429481307203	0.268077103548344	-0.0231099878971526	0.0108205747813783	0.0327348067858333	0.014162061428744	0.0353359060971195	0.400783876599062	0.688579250654051
CT	SCZ25_META	zanc	SCZ25META	0p01	global_slope	full	8596	7198	1350	1449	-0.0111245720086054	0.0357152829172414	0.755475096169981	-0.0301564831670113	0.0108267146353034	0.0053608020357763	-0.0190319111584059	0.0373138832026487	-0.510049062839297	0.610017089596794
CT	SCZ25_META	zanc	SCZ25META	0p05	global_slope	full	8596	7198	1350	1449	-0.0072776292786736	0.0370584987584767	0.844334880420623	-0.029639560770815	0.0108884584751395	0.0065026835641592	-0.0223619314921413	0.0386093396009559	-0.579184511397021	0.562464680613882
CT	SCZ25_META	zanc	SCZ25META	0p1	global_slope	full	8596	7198	1350	1449	-0.0049454538157094	0.0375289010196918	0.895176356954886	-0.030055969248121	0.0109112224103309	0.0058915873027616	-0.0251105154324116	0.0390633761032443	-0.642814777863661	0.520344292973467
CT	SCZ25_META	zanc	SCZ25META	0p5	global_slope	full	8596	7198	1350	1449	0.0044219736984838	0.0386864373673329	0.909011368998812	-0.0225232248249996	0.0109740132735621	0.0401664893577966	-0.0269451985234835	0.0401909119976352	-0.670430134182298	0.502583630229186
CT	SCZ25_META	zanc	SCZ25META	1	global_slope	full	8596	7198	1350	1449	0.0028408036481698	0.0386815132781076	0.941464083698262	-0.0224341028692511	0.0109801090609558	0.0410741083268386	-0.0252749065174209	0.040187935120718	-0.62891776951215	0.529402892092287
CT	SCZ25_META	zanc	SCZ25META	1e-5	global_slope	full	8596	7198	1350	1449	-0.0326193160487333	0.03286949468615	0.321151827697305	-0.0136191826226726	0.0108151515468539	0.207975393132095	0.0190001334260607	0.0346009186203253	0.549122225179871	0.582921573812938
CT	SCZ25_META	zanc	SCZ25META	5e-8	global_slope	full	8596	7198	1350	1449	-0.0115256862597669	0.0325310469743521	0.723160272952801	-0.0026587373839955	0.0108241895201627	0.805976428079594	0.0088669488757714	0.034281575474833	0.258650565295077	0.795904864951884
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC1	EUR	4308	3601	691	726	0.0204615364850725	0.0524062901390629	0.696319263440373	0.0483997347332413	0.0157194026538481	0.0020937393177559	0.0279381982481688	0.0547189125520653	0.51057663511835	0.609647540016049
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC1	EUR	4308	3601	691	726	0.0098772652601171	0.054365289060074	0.855879281091921	0.0495000571763529	0.0157208514405738	0.0016542199461336	0.0396227919162358	0.0566065037238263	0.699968895969071	0.483946729369612
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC1	EUR	4308	3601	691	726	0.0057770688981937	0.0560164535786884	0.917885512167997	0.0443272567528053	0.0157775433540452	0.004989913118239	0.0385501878546116	0.0582173418753313	0.662177052624016	0.507857758889364
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC1	EUR	4308	3601	691	726	0.0145788986901285	0.0560493258789945	0.794850311093278	0.0403742930648809	0.0158334586515504	0.0108176235936393	0.0257953943747525	0.0582580666868166	0.442778070776416	0.657926266467756
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0195502293105717	0.0561690613454169	0.727890554670703	0.0444685192571186	0.0159825530987085	0.0054270683581666	0.0640187485676903	0.0584116636626792	1.09599255616809	0.273082032073367
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC1	EUR	4308	3601	691	726	-0.0093320364357946	0.0560456138630029	0.867801284163573	0.0456122005689591	0.015994088170188	0.0043733163438094	0.0549442370047538	0.0582957674777634	0.94250816795082	0.345932531301324
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC1	EUR	4308	3601	691	726	0.0696853243374374	0.0506228429160128	0.169051617883865	0.0257821009676616	0.015763723062604	0.10203039282421	-0.0439032233697758	0.0530007563725154	-0.828350883545932	0.407471813881693
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC1	EUR	4308	3601	691	726	0.0564651387338413	0.049883684955662	0.258016630523073	0.0124621017132841	0.0157995448191883	0.430305748366293	-0.0440030370205572	0.052302944112548	-0.841310900699382	0.400173785465584
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC1	full	8596	7198	1350	1449	-0.017973205218199	0.0358373780758026	0.616070200043315	0.0399476848047309	0.0111567354063366	0.0003451738278791	0.0579208900229299	0.0375294520820202	1.5433449413635	0.122747104917385
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC1	full	8596	7198	1350	1449	-0.0227852984838466	0.0380337133566912	0.549199370209904	0.0419719639835188	0.0111660018287198	0.0001720502172573	0.0647572624673654	0.0396325049031133	1.63394321468382	0.102270774615964
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC1	full	8596	7198	1350	1449	-0.0198185958100125	0.0394619574814147	0.615578436265456	0.0409828013568669	0.0112292933526994	0.000264543351063	0.0608013971668795	0.0410128000945824	1.48249807442216	0.138207815577067
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC1	full	8596	7198	1350	1449	-0.0258143378757469	0.0399610478379967	0.518375763553083	0.039578713214207	0.0112544545205177	0.0004397009477385	0.0653930510899539	0.0414959823708006	1.57588873316972	0.115051447978894
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC1	full	8596	7198	1350	1449	-0.03935306052067	0.04118267328546	0.339425533275305	0.0387118193034033	0.0113157143885688	0.0006273715524398	0.0780648798240732	0.0426869827317007	1.82877483552146	0.0674333462587317
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC1	full	8596	7198	1350	1449	-0.0320610060558198	0.0411809225925547	0.436360311843834	0.0397074433877816	0.0113215411132386	0.000455644772401	0.0717684494436014	0.0426869365548924	1.68127430159605	0.0927096470947533
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC1	full	8596	7198	1350	1449	-0.000104278053146	0.035005764691841	0.997623553773329	0.0210983734325631	0.0111561927819712	0.0586421677687472	0.0212026514857092	0.0367382874764066	0.577126832581011	0.563853779284671
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.0027270331638857	0.0346373124298772	0.937255917120281	0.0092806451649475	0.0111679082604801	0.405996451124016	0.0120076783288333	0.0363901302227475	0.329970743587152	0.741422068410537
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC2	EUR	4308	3601	691	726	-0.0069564524545919	0.0529033703693588	0.895414757215951	0.0266520469417674	0.0162455481884799	0.100974417707897	0.0336084993963594	0.0553478223271462	0.607223518166776	0.543702586668212
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC2	EUR	4308	3601	691	726	0.0137748991414675	0.0549022763357049	0.801950879706035	0.0259088189093517	0.016245390748297	0.110836567724974	0.0121339197678842	0.0572700585901438	0.211871963580853	0.832206923861351
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC2	EUR	4308	3601	691	726	-0.010661062866298	0.056569724029806	0.850560347725079	0.0212953692179314	0.0163013521511591	0.191516051409653	0.0319564320842294	0.0588941499466434	0.542607917988139	0.587399786138371
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC2	EUR	4308	3601	691	726	-0.0195343029184291	0.0565976038064667	0.73006878660762	0.0284921109795784	0.016352583465309	0.0815315545868432	0.0480264138980075	0.0589287653150061	0.814991008911868	0.415077456669332
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC2	EUR	4308	3601	691	726	-0.0474922007253244	0.0567425137346238	0.402832421236915	0.034575553896452	0.0165044081877004	0.0362481950955993	0.0820677546217764	0.0591078324297814	1.38844128177549	0.165002713160234
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC2	EUR	4308	3601	691	726	-0.0372746932548228	0.0566234708504262	0.510523531225939	0.0367850002267459	0.0165160833011756	0.0259950208880281	0.0740596934815687	0.0589964555805016	1.2553244555601	0.209361000853305
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC2	EUR	4308	3601	691	726	0.0198152501447401	0.0511482690018763	0.698547281775119	0.0164761036433895	0.0162800700460745	0.311587629006677	-0.0033391465013506	0.0536560968218971	-0.0622323780358907	0.950377778508018
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC2	EUR	4308	3601	691	726	-0.001578753114696	0.0503824445327997	0.975009144823653	0.0180089802792841	0.0163122399287602	0.269661293053637	0.0195877333939802	0.0529332960125152	0.37004560209795	0.711348512715668
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC2	full	8596	7198	1350	1449	-0.0283735702570771	0.0364835923402643	0.436838575614921	0.0231998989556997	0.0114571369322449	0.0429117388758411	0.0515734692127769	0.0382357317108022	1.34882914240677	0.17739185184409
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC2	full	8596	7198	1350	1449	-0.0200320011235431	0.0387254980056663	0.605019776674141	0.0190094881553525	0.01146832684512	0.0974490693977238	0.0390414892788956	0.0403813391523707	0.966820073291294	0.333633987870633
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0599513286316568	0.0401665724263903	0.135717110689344	0.0186439231116077	0.0115322181628028	0.105991121332601	0.0785952517432645	0.0417729993929903	1.8814845207513	0.0599060389870463
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0762193708600332	0.0406594441901832	0.0610045953709868	0.0209592401840026	0.0115565429226001	0.0697770991925249	0.0971786110440358	0.0422495711134942	2.30010881727028	0.021442055872935
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC2	full	8596	7198	1350	1449	-0.0789938808954047	0.0419136092000866	0.0596258782371558	0.0201932634769166	0.0116192499709767	0.0822690473852573	0.0991871443723213	0.0434715804499092	2.28165489604435	0.0225097229477227
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC2	full	8596	7198	1350	1449	-0.0720978215755276	0.0419155940757272	0.0855830102753027	0.021520991464047	0.0116253700685924	0.0641807840663047	0.0936188130395746	0.0434752311807289	2.15338275374307	0.0312886098624945
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0251967687186961	0.0356381947390639	0.479643659095558	0.0179668015005292	0.0114502288944518	0.116664091128091	0.0431635702192253	0.0374301887391011	1.15317532914641	0.24883842754568
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.0650481245652582	0.0352352612884798	0.0650326858515809	0.010325490038554	0.0114606018071144	0.367642375837618	0.0753736146038123	0.0370490840853931	2.03442585598301	0.041908677132393
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0308513208526368	0.0499677652444033	0.537177383430497	-0.0213898120816964	0.0162532925383831	0.188254751913019	0.0094615087709403	0.0525515979028742	0.18004226604921	0.857119386814465
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC3	EUR	4308	3601	691	726	-0.0216375814366563	0.0518430962266946	0.676552079845201	-0.0297294899472208	0.0162480648073709	0.0673799197443513	-0.0080919085105644	0.0543453818738303	-0.148897813053385	0.881634266908838
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC3	EUR	4308	3601	691	726	0.0002380591441419	0.0534035915434107	0.996444661521889	-0.0266673668290749	0.0163050813057485	0.102033036270875	-0.0269054259732169	0.0558609664278232	-0.481649847715772	0.630054708905823
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC3	EUR	4308	3601	691	726	-0.0060122459522356	0.0534242554970761	0.910432883115515	-0.024925698854654	0.0163597063446713	0.127702100437988	-0.0189134529024183	0.0558901607845259	-0.338403980896308	0.735058774592643
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC3	EUR	4308	3601	691	726	0.0305168284807381	0.0535370785263451	0.568871819634243	-0.030407571893701	0.016516810268989	0.0657090520585611	-0.0609244003744391	0.0560417100579141	-1.08712600510368	0.276981126517077
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC3	EUR	4308	3601	691	726	0.0233017008512538	0.0534247192262378	0.662870201439548	-0.0300676389605203	0.0165301011116444	0.0690066437794221	-0.0533693398117741	0.0559379311528083	-0.954081402581417	0.340042439061874
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0621084905168716	0.0482640255943771	0.198618853014034	-0.0039103722307743	0.0162898207527026	0.810306273519237	0.0581981182860972	0.0509176475942995	1.14298521309953	0.253044730503444
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0584132551909184	0.0475298917737036	0.219537611716524	0.0063420266145568	0.0163233147954239	0.697651983829984	0.0647552818054753	0.050229995522797	1.28917554404491	0.19733706515665
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC3	full	8596	7198	1350	1449	0.0019154212402313	0.0354959149130227	0.956972595291097	-0.0222040685857136	0.0113647624723629	0.0507696180158248	-0.024119489825945	0.0372663250511311	-0.64721943451231	0.517489934964841
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC3	full	8596	7198	1350	1449	0.0072457666390743	0.0376749462182705	0.847514188384272	-0.0291441051744465	0.0113713646412386	0.0103999705720136	-0.0363898718135209	0.0393470053350949	-0.924844762736328	0.355046662667867
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC3	full	8596	7198	1350	1449	0.0114910538067766	0.0390878655975835	0.768812378377607	-0.0300911735283238	0.0114356948847784	0.0085238715775009	-0.0415822273351003	0.0407099620857798	-1.0214263341116	0.30705249402849
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC3	full	8596	7198	1350	1449	0.0182642729553969	0.0395805219509818	0.644543234431583	-0.0313383801018143	0.0114595096921689	0.0062594914209413	-0.0496026530572111	0.0411856032799903	-1.20436873827001	0.228447089410547
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC3	full	8596	7198	1350	1449	0.0335382689231948	0.0407811021572302	0.41097686076122	-0.0362432339061436	0.0115214044943573	0.0016637984744133	-0.0697815028293384	0.0423544566800881	-1.64755986262349	0.0994430225562164
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC3	full	8596	7198	1350	1449	0.0285836048969833	0.0407789174622815	0.483444811468192	-0.0368039956318285	0.0115274804554421	0.0014157576556075	-0.0653876005288118	0.0423541094534372	-1.5438313158419	0.122629202729503
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC3	full	8596	7198	1350	1449	-0.0198462312180626	0.0346769047662619	0.567189251672785	-0.0069979943795701	0.0113591266153813	0.537870133309816	0.0128482368384925	0.0364877224580874	0.352124933345756	0.724744570267988
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC3	full	8596	7198	1350	1449	-0.0419060273864065	0.0343014524713317	0.222007556161636	-0.003306728519777	0.0113675666799966	0.771143048350561	0.0385992988666294	0.0361328619113635	1.06826021590308	0.285403149069247
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p001	baseline_thickness	EUR	4308	3601	691	726	0.0260074245479822	0.0398520381903678	0.514213975256893	-0.0071882162052323	0.0167239542028219	0.667355505586182	-0.0331956407532145	0.0432112077250637	-0.768218304945921	0.442357500244788
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p01	baseline_thickness	EUR	4308	3601	691	726	0.0167850949274408	0.0403769279286639	0.677740940068029	0.0044367244581004	0.01674204088797	0.791020818086064	-0.0123483704693403	0.043708957411693	-0.28251349838962	0.777549797743382
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p05	baseline_thickness	EUR	4308	3601	691	726	0.0384670299188048	0.0404154967516017	0.341510934199614	0.0062487665497896	0.0167994282900071	0.709942288948564	-0.0322182633690152	0.0437897958382179	-0.735748197777538	0.461883951876855
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p1	baseline_thickness	EUR	4308	3601	691	726	0.0379148827556879	0.0404955858552796	0.34943549169449	0.0144747379220248	0.0168372175601184	0.390018836088623	-0.0234401448336631	0.0438826534429451	-0.534155138638991	0.593234204049157
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p5	baseline_thickness	EUR	4308	3601	691	726	0.0425977099286212	0.0415791692331345	0.305932061254751	0.0165929261810263	0.0169122051656079	0.326599002333965	-0.0260047837475949	0.0449180051992984	-0.578938971849112	0.562630352695202
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	1	baseline_thickness	EUR	4308	3601	691	726	0.0343832115857456	0.0416276620866363	0.409084237735208	0.0171779115878609	0.0169118955679721	0.309826661843024	-0.0172052999978846	0.0449641873212767	-0.382644522738727	0.701983353713304
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	1e-5	baseline_thickness	EUR	4308	3601	691	726	-0.0017579526004173	0.0379536366874125	0.963068780350079	-0.0035359833959719	0.0167820618036339	0.833133170235407	-0.0017780307955546	0.0414812410233625	-0.0428634908621276	0.965810352058926
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0028705685791759	0.0381962287512275	0.940112848057517	-0.0134560306039337	0.0167439848559772	0.42166143807683	-0.0163265991831096	0.0416761131536917	-0.391749564622328	0.695243263909108
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p001	baseline_thickness	full	8596	7198	1350	1449	-0.0048606739746392	0.028882841121215	0.866378670211357	0.0023265035498986	0.0115909575126496	0.840925459617786	0.0071871775245379	0.0310905263520576	0.23116937433458	0.81718322139651
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.0074654229462923	0.0303273394817386	0.805591407490363	0.0055123940120419	0.0115892837569891	0.634341239359834	0.0129778169583343	0.0324402203590463	0.400053292323439	0.689117265254873
CT	SCZ25_MATCHED	raw	SCZ25MATCHED	0p05	baseline_thickness	full	8596	7198	1350	1449	0.009645965518563	0.0311309760126606	0.756717886916877	0.00581283900292	0.0116132941771099	0.61671506750187	-0.003833126515643	0.0331855152552467	-0.115506011769307	0.908044055669234
