method	trait_arm	discovery_ancestry	disorder	threshold	phenotype	analysis	stratum	n	n_families	beta	se	p	chisq	df	n_thresholds	p_adj
SBayesR	SCZ25_META	multi	SCZ25META	sbr	slope_PC3	within_stratum	EURanchor	4308	3601	-0.023222965979856	0.0154025533202072	0.131699825939817			1	0.131699825939817
SBayesR	SCZ25_META	multi	SCZ25META	sbr	slope_PC3	within_stratum	EURlike	5665	4676	-0.0170849334021484	0.0134555958827738	0.204236953061808			1	0.204236953061808
SBayesR	SCZ25_META	multi	SCZ25META	sbr	slope_PC3	within_stratum	cluster1	1623	1397	-0.0022408492250181	0.0274362621783218	0.9349159534786			1	0.9349159534786
SBayesR	SCZ25_META	multi	SCZ25META	sbr	slope_PC3	within_stratum	cluster2	928	824	-0.0592570516578521	0.0331863742625358	0.0745127767204276			1	0.0745127767204276
SBayesR	SCZ25_META	multi	SCZ25META	sbr	slope_PC3	within_stratum	cluster3	380	329	0.0811178817023911	0.0552580551934639	0.142973579969465			1	0.142973579969465
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.125569882074346	5.72892286548813	3.0	1	0.125569882074346
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0012179108719046	0.0118338179693239	0.918030599988347			1	0.918030599988347
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0179332148994645	0.0154827328222342	0.24681765144506			1	0.24681765144506
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	within_stratum	EURlike	5665	4676	0.0171762093841076	0.0142463202212358	0.227999614638093			1	0.227999614638093
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0196436365958148	0.0363994408340172	0.589500672332364			1	0.589500672332364
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	within_stratum	cluster2	928	824	-0.0892146314694335	0.0354551969291114	0.0120324481537224			1	0.0120324481537224
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	baseline_thickness	within_stratum	cluster3	380	329	-0.0050126194708129	0.0555718688163067	0.928177383811126			1	0.928177383811126
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.600702927892616	1.86588823792044	3.0	1	0.600702927892616
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	pooled_stratumFE	all	8596	7198	-0.0368953279430045	0.0114003232041586	0.001215572055087			1	0.001215572055087
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	within_stratum	EURanchor	4308	3601	-0.0347698401340845	0.0145296389210795	0.0167554853510346			1	0.0167554853510346
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	within_stratum	EURlike	5665	4676	-0.0284762435431194	0.0134189117452514	0.0338758237929775			1	0.0338758237929775
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	within_stratum	cluster1	1623	1397	-0.0461896628735673	0.0346396375040463	0.182583793123424			1	0.182583793123424
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	within_stratum	cluster2	928	824	-0.0844688244798722	0.0331337556943849	0.0109637424947917			1	0.0109637424947917
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	global_slope	within_stratum	cluster3	380	329	-0.0441289313850325	0.0538143208794339	0.412737785148526			1	0.412737785148526
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.0505599483319413	7.78987525051707	3.0	1	0.0505599483319413
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	pooled_stratumFE	all	8596	7198	0.0358417065789689	0.0117934976256185	0.0023804245066054			1	0.0023804245066054
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	within_stratum	EURanchor	4308	3601	0.0333466952578281	0.0151336279919547	0.0276183526128492			1	0.0276183526128492
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	within_stratum	EURlike	5665	4676	0.0206850244501543	0.0139267908966805	0.137532575108286			1	0.137532575108286
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	within_stratum	cluster1	1623	1397	0.0788532390889508	0.0353258536136929	0.0257470114214892			1	0.0257470114214892
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	within_stratum	cluster2	928	824	0.10398992932743	0.0344552058267788	0.0026140478024286			1	0.0026140478024286
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC1	within_stratum	cluster3	380	329	0.0102679575894958	0.0548587124018273	0.851630508332226			1	0.851630508332226
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.657808920417414	1.60697677069766	3.0	1	0.657808920417414
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	pooled_stratumFE	all	8596	7198	0.0054348809735174	0.0121057517162383	0.653479452867138			1	0.653479452867138
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	within_stratum	EURanchor	4308	3601	0.003323019399187	0.015606088665131	0.831391578121705			1	0.831391578121705
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	within_stratum	EURlike	5665	4676	-0.0038694299593317	0.0143214820115758	0.787029530117226			1	0.787029530117226
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	within_stratum	cluster1	1623	1397	0.0159296631805795	0.0365842544427762	0.66331437750159			1	0.66331437750159
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	within_stratum	cluster2	928	824	0.0289068038058177	0.0355092513002106	0.415830557952287			1	0.415830557952287
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC2	within_stratum	cluster3	380	329	0.0758761319468433	0.0559012262304848	0.175521710537027			1	0.175521710537027
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.0018645699245465	14.9446449299248	3.0	1	0.0018645699245465
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	pooled_stratumFE	all	8596	7198	-0.022932263202477	0.0119772768052729	0.055572726188397			1	0.055572726188397
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0179759740476877	0.0155293717855306	0.247117740009717			1	0.247117740009717
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	within_stratum	EURlike	5665	4676	-0.0128180081528174	0.0142283464712784	0.367694151542005			1	0.367694151542005
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	within_stratum	cluster1	1623	1397	-0.0796535290267702	0.0360947539206303	0.0274770921130075			1	0.0274770921130075
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	within_stratum	cluster2	928	824	-0.0808005517797037	0.0351785603269769	0.0218629367299572			1	0.0218629367299572
SBayesRC	SCZ25_EUR	EUR	SCZ25EUR	sbrc	slope_PC3	within_stratum	cluster3	380	329	0.0900122207461504	0.0563821019813817	0.11124862379302			1	0.11124862379302
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.192722116881953	4.72935617307667	3.0	1	0.192722116881953
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.004338243121374	0.0107081840555041	0.685389565772138			1	0.685389565772138
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0140406837074456	0.015324665270446	0.359605802228101			1	0.359605802228101
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	within_stratum	EURlike	5665	4676	0.0119606909936491	0.0134123502101805	0.372555956489103			1	0.372555956489103
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0401986818130424	0.0259620620501496	0.121733397874985			1	0.121733397874985
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	within_stratum	cluster2	928	824	-0.0430361005882874	0.0332726580298802	0.196187423135598			1	0.196187423135598
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	baseline_thickness	within_stratum	cluster3	380	329	-0.0115658385625455	0.0518744221893564	0.823693426270221			1	0.823693426270221
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.103400183799963	6.17498841524866	3.0	1	0.103400183799963
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	pooled_stratumFE	all	8596	7198	-0.0279324302205329	0.0103328111112673	0.0068801463168729			1	0.0068801463168729
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	within_stratum	EURanchor	4308	3601	-0.0334881476989778	0.0144087225422442	0.0201660859456392			1	0.0201660859456392
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	within_stratum	EURlike	5665	4676	-0.0255483849484281	0.0126508815968504	0.0434857943219231			1	0.0434857943219231
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	within_stratum	cluster1	1623	1397	0.0008694949065076	0.0247126695555034	0.971937396044252			1	0.971937396044252
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	within_stratum	cluster2	928	824	-0.0877229950371524	0.0310619387269169	0.0048487171911659			1	0.0048487171911659
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	global_slope	within_stratum	cluster3	380	329	-0.065389079726734	0.0501769255703257	0.19333855751785			1	0.19333855751785
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.359204741996269	3.21810334866677	3.0	1	0.359204741996269
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	pooled_stratumFE	all	8596	7198	0.0310192622211802	0.0106892953289175	0.0037190628484134			1	0.0037190628484134
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	within_stratum	EURanchor	4308	3601	0.0316545025193843	0.0150113807146578	0.0350326957854459			1	0.0350326957854459
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	within_stratum	EURlike	5665	4676	0.0229011005716628	0.0131283456799049	0.0811471247660768			1	0.0811471247660768
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	within_stratum	cluster1	1623	1397	0.0312484995099716	0.0252079513737794	0.215302512812524			1	0.215302512812524
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	within_stratum	cluster2	928	824	0.0846760099318484	0.0323864571163739	0.0090815790088243			1	0.0090815790088243
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC1	within_stratum	cluster3	380	329	0.0450229587783285	0.0512176461896161	0.379950203354822			1	0.379950203354822
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.272842263854737	3.89665205803976	3.0	1	0.272842263854737
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	pooled_stratumFE	all	8596	7198	0.0034482188704152	0.0109721333668513	0.75332352810777			1	0.75332352810777
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	within_stratum	EURanchor	4308	3601	-0.0041997752006776	0.0154785867352923	0.786152474153133			1	0.786152474153133
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	within_stratum	EURlike	5665	4676	-0.0073188637595581	0.0135028581240639	0.587825129835772			1	0.587825129835772
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	within_stratum	cluster1	1623	1397	0.0018184207854207	0.0260899221653411	0.944442754883433			1	0.944442754883433
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	within_stratum	cluster2	928	824	0.0380151194434321	0.0333191977229594	0.254208096912746			1	0.254208096912746
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC2	within_stratum	cluster3	380	329	0.0931374285841079	0.0521867668298958	0.0751436638913234			1	0.0751436638913234
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.212419337258774	4.49855362207018	3.0	1	0.212419337258774
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0199616983472382	0.0108539799421086	0.065934896471642			1	0.065934896471642
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0206370658466216	0.0153934400683591	0.180112200974179			1	0.180112200974179
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	within_stratum	EURlike	5665	4676	-0.0164284155299631	0.0134113955454858	0.220644779309353			1	0.220644779309353
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	within_stratum	cluster1	1623	1397	-0.0276151099773031	0.0257642490824621	0.283963180956066			1	0.283963180956066
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	within_stratum	cluster2	928	824	-0.0724329216275499	0.033029245007921	0.0285707479437344			1	0.0285707479437344
SBayesRC	SCZ25_META	multi	SCZ25META	sbrc	slope_PC3	within_stratum	cluster3	380	329	0.0586368685607415	0.0527500672763963	0.267043059740791			1	0.267043059740791
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.192479489311018	4.73233366525165	3.0	1	0.192479489311018
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0065815744237889	0.0112481079343391	0.558477589506965			1	0.558477589506965
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	within_stratum	EURanchor	4308	3601	0.00474175987799	0.0154291319737646	0.758610839925523			1	0.758610839925523
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	within_stratum	EURlike	5665	4676	0.0077681360360662	0.0137638163639185	0.57251241991952			1	0.57251241991952
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0181809727981318	0.0303055978285304	0.548644414037461			1	0.548644414037461
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	within_stratum	cluster2	928	824	-0.0813859441827958	0.0343458875438487	0.0180143990269429			1	0.0180143990269429
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	baseline_thickness	within_stratum	cluster3	380	329	0.0078273930597619	0.0553294063639966	0.887577330579818			1	0.887577330579818
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.590941336437761	1.91166722977141	3.0	1	0.590941336437761
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	pooled_stratumFE	all	8596	7198	-0.0266097666199807	0.010841381046069	0.0141303294608099			1	0.0141303294608099
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	within_stratum	EURanchor	4308	3601	-0.0333545839986529	0.0144890730673321	0.0213830540889944			1	0.0213830540889944
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	within_stratum	EURlike	5665	4676	-0.0262822005817667	0.0129803676378225	0.0429413395435919			1	0.0429413395435919
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	within_stratum	cluster1	1623	1397	0.0043771742534645	0.0287723931808402	0.879103591513235			1	0.879103591513235
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	within_stratum	cluster2	928	824	-0.0556486793198805	0.0322691763833141	0.0849676662525707			1	0.0849676662525707
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	global_slope	within_stratum	cluster3	380	329	-0.0756534953053458	0.0533952271852003	0.15737688526941			1	0.15737688526941
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.573023109080326	1.99703124607186	3.0	1	0.573023109080326
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	pooled_stratumFE	all	8596	7198	0.035072866749974	0.0112109846001497	0.0017636723371207			1	0.0017636723371207
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	within_stratum	EURanchor	4308	3601	0.0331321473721557	0.0150915707903067	0.0281924702735659			1	0.0281924702735659
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	within_stratum	EURlike	5665	4676	0.0262507326311991	0.0134689908648669	0.0513511964910445			1	0.0513511964910445
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	within_stratum	cluster1	1623	1397	0.0386498735847495	0.0293215900534309	0.187658264884611			1	0.187658264884611
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	within_stratum	cluster2	928	824	0.0735970259469564	0.0335916707572795	0.0287086534697459			1	0.0287086534697459
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC1	within_stratum	cluster3	380	329	0.0754365148946684	0.0542259360961456	0.165038469116303			1	0.165038469116303
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.44123943666293	2.69404967727678	3.0	1	0.44123943666293
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	pooled_stratumFE	all	8596	7198	0.0127419069425194	0.0115075987299531	0.268214170252508			1	0.268214170252508
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	within_stratum	EURanchor	4308	3601	0.0162772051925319	0.0155593712043024	0.295561310836047			1	0.295561310836047
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	within_stratum	EURlike	5665	4676	0.0102898510371939	0.0138519368384351	0.45760801577552			1	0.45760801577552
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	within_stratum	cluster1	1623	1397	-0.0119386153586776	0.0303774223818431	0.694366454527972			1	0.694366454527972
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	within_stratum	cluster2	928	824	0.0365648806533467	0.0345127780318268	0.289683106970392			1	0.289683106970392
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC2	within_stratum	cluster3	380	329	0.0947620476758897	0.0551588498779228	0.086667852498014			1	0.086667852498014
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.0880518724538062	6.54119715711931	3.0	1	0.0880518724538062
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	pooled_stratumFE	all	8596	7198	-0.0243893604911418	0.0113862291348053	0.0322228924162854			1	0.0322228924162854
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0086934497940938	0.0154864771908897	0.574585066055162			1	0.574585066055162
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	within_stratum	EURlike	5665	4676	-0.0129041750471645	0.0137616770988699	0.348446912425941			1	0.348446912425941
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	within_stratum	cluster1	1623	1397	-0.0663178014428391	0.0299377735726713	0.0268986155825878			1	0.0268986155825878
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	within_stratum	cluster2	928	824	-0.0566194333673795	0.0342549602401132	0.098713597420387			1	0.098713597420387
PRSCSX	SCZ25_EUR	EUR	SCZ25EUR	csx	slope_PC3	within_stratum	cluster3	380	329	0.0142471937048265	0.0562444397456911	0.800172395411667			1	0.800172395411667
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.426702930440639	2.78060324201942	3.0	1	0.426702930440639
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0067920723850034	0.0120185939333836	0.571999872826019			1	0.571999872826019
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.0098415573412771	0.0155030007885298	0.52558208175324			1	0.52558208175324
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	within_stratum	EURlike	5665	4676	-0.0095864190568136	0.0145016569967058	0.508602846214525			1	0.508602846214525
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0392184820682119	0.0347873634745351	0.259753825238087			1	0.259753825238087
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	within_stratum	cluster2	928	824	0.0322860610027821	0.0386405696448095	0.403627869667078			1	0.403627869667078
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	baseline_thickness	within_stratum	cluster3	380	329	-0.0399197438072525	0.0646252966730043	0.537150853406976			1	0.537150853406976
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.416720692741466	2.84145734114645	3.0	1	0.416720692741466
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	pooled_stratumFE	all	8596	7198	0.005521093664318	0.01161750745461	0.634629163691626			1	0.634629163691626
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	within_stratum	EURanchor	4308	3601	0.0135582799568847	0.0146039582986512	0.353256136964157			1	0.353256136964157
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	within_stratum	EURlike	5665	4676	0.009930443093915	0.0137385921678619	0.469825538046005			1	0.469825538046005
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	within_stratum	cluster1	1623	1397	0.0330231440580596	0.0330291508508934	0.317555556613499			1	0.317555556613499
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	within_stratum	cluster2	928	824	-0.0401136834853163	0.0361738120872643	0.267772880146484			1	0.267772880146484
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	global_slope	within_stratum	cluster3	380	329	-0.0267221550269973	0.0625155089523666	0.669305610670599			1	0.669305610670599
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.79798098924497	1.01351823507139	3.0	1	0.79798098924497
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	slope_PC1	pooled_stratumFE	all	8596	7198	-0.0059068181970656	0.0120220759358819	0.623205601057289			1	0.623205601057289
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	slope_PC1	within_stratum	EURanchor	4308	3601	-0.0105971851881471	0.0152197607256403	0.486294959592305			1	0.486294959592305
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	slope_PC1	within_stratum	EURlike	5665	4676	-0.0035242792487137	0.014259234560595	0.804795612397942			1	0.804795612397942
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	slope_PC1	within_stratum	cluster1	1623	1397	-0.0209400284373292	0.0337000995175766	0.534453396722181			1	0.534453396722181
PRSCSX	SCZ25_AFR	AFR	SCZ25AFR	csx	slope_PC1	within_stratum	cluster2	928	824	-0.0087649920541168	0.0377214490591511	0.816309687163475			1	0.816309687163475
