"label","region","view","x","y","group","subgroup"
"lh_PBelt","PBelt","lateral",247.152970040625,64.14204934375,2,1
"lh_PBelt","PBelt","lateral",246.948051290625,63.91259053125,2,1
"lh_PBelt","PBelt","lateral",246.745332478125,63.6827174375,2,1
"lh_PBelt","PBelt","lateral",246.544813603125,63.4524300625,2,1
"lh_PBelt","PBelt","lateral",246.345097540625,63.22242284375,2,1
"lh_PBelt","PBelt","lateral",246.146184290625,62.99269578125,2,1
"lh_PBelt","PBelt","lateral",245.948073853125,62.763248875,2,1
"lh_PBelt","PBelt","lateral",245.750766228125,62.534082125,2,1
"lh_PBelt","PBelt","lateral",245.546358634375,62.2999390625,2,1
"lh_PBelt","PBelt","lateral",245.334851071875,62.0608196875,2,1
"lh_PBelt","PBelt","lateral",245.116243540625,61.816724,2,1
"lh_PBelt","PBelt","lateral",244.890536040625,61.567652,2,1
"lh_PBelt","PBelt","lateral",244.668595446875,61.322215125,2,1
"lh_PBelt","PBelt","lateral",244.450421759375,61.080413375,2,1
"lh_PBelt","PBelt","lateral",244.236014978125,60.84224675,2,1
"lh_PBelt","PBelt","lateral",244.025375103125,60.60771525,2,1
"lh_PBelt","PBelt","lateral",243.810042728125,60.37225903125,2,1
"lh_PBelt","PBelt","lateral",243.590017853125,60.13587809375,2,1
"lh_PBelt","PBelt","lateral",243.365300478125,59.8985724375,2,1
"lh_PBelt","PBelt","lateral",243.135890603125,59.6603420625,2,1
"lh_PBelt","PBelt","lateral",242.905135915625,59.42646775,2,1
"lh_PBelt","PBelt","lateral",242.673036415625,59.1969495,2,1
"lh_PBelt","PBelt","lateral",242.439592103125,58.9717873125,2,1
"lh_PBelt","PBelt","lateral",242.204802978125,58.7509811875,2,1
"lh_PBelt","PBelt","lateral",241.969127353125,58.5312368125,2,1
"lh_PBelt","PBelt","lateral",241.732565228125,58.3125541875,2,1
"lh_PBelt","PBelt","lateral",241.495116603125,58.0949333125,2,1
"lh_PBelt","PBelt","lateral",241.256781478125,57.8783741875,2,1
"lh_PBelt","PBelt","lateral",241.017490196875,57.6610511875,2,1
"lh_PBelt","PBelt","lateral",240.777242759375,57.4429643125,2,1
"lh_PBelt","PBelt","lateral",240.536039165625,57.2241135625,2,1
"lh_PBelt","PBelt","lateral",240.293879415625,57.0044989375,2,1
"lh_PBelt","PBelt","lateral",240.055050196875,56.7847345,2,1
"lh_PBelt","PBelt","lateral",239.819551509375,56.56482025,2,1
"lh_PBelt","PBelt","lateral",239.587383353125,56.3447561875,2,1
"lh_PBelt","PBelt","lateral",239.358545728125,56.1245423125,2,1
"lh_PBelt","PBelt","lateral",239.130117321875,55.9012433125,2,1
"lh_PBelt","PBelt","lateral",238.902098134375,55.6748591875,2,1
"lh_PBelt","PBelt","lateral",238.674488165625,55.4453899375,2,1
"lh_PBelt","PBelt","lateral",238.447287415625,55.2128355625,2,1
"lh_PBelt","PBelt","lateral",238.216554103125,54.98177575,2,1
"lh_PBelt","PBelt","lateral",237.982288228125,54.7522105,2,1
"lh_PBelt","PBelt","lateral",237.744489790625,54.5241398125,2,1
"lh_PBelt","PBelt","lateral",237.503158790625,54.2975636875,2,1
"lh_PBelt","PBelt","lateral",237.260387228125,54.0696548125,2,1
"lh_PBelt","PBelt","lateral",237.016175103125,53.8404131875,2,1
"lh_PBelt","PBelt","lateral",236.770522415625,53.6098388125,2,1
"lh_PBelt","PBelt","lateral",236.523429165625,53.3779316875,2,1
"lh_PBelt","PBelt","lateral",236.274926759375,53.14839809375,2,1
"lh_PBelt","PBelt","lateral",236.025015196875,52.92123803125,2,1
"lh_PBelt","PBelt","lateral",235.773694478125,52.6964515,2,1
"lh_PBelt","PBelt","lateral",235.520964603125,52.4740385,2,1
"lh_PBelt","PBelt","lateral",235.268232603125,52.24899575,2,1
"lh_PBelt","PBelt","lateral",235.015498478125,52.02132325,2,1
"lh_PBelt","PBelt","lateral",234.762762228125,51.791021,2,1
"lh_PBelt","PBelt","lateral",234.510023853125,51.558089,2,1
"lh_PBelt","PBelt","lateral",234.257132290625,51.32561071875,2,1
"lh_PBelt","PBelt","lateral",234.004087540625,51.09358615625,2,1
"lh_PBelt","PBelt","lateral",233.750889603125,50.8620153125,2,1
"lh_PBelt","PBelt","lateral",233.497538478125,50.6308981875,2,1
"lh_PBelt","PBelt","lateral",233.246915478125,50.40436503125,2,1
"lh_PBelt","PBelt","lateral",232.999020603125,50.18241584375,2,1
"lh_PBelt","PBelt","lateral",232.753853853125,49.965050625,2,1
"lh_PBelt","PBelt","lateral",232.511415228125,49.752269375,2,1
"lh_PBelt","PBelt","lateral",232.267640821875,49.53471375,2,1
"lh_PBelt","PBelt","lateral",232.022530634375,49.31238375,2,1
"lh_PBelt","PBelt","lateral",231.776084665625,49.085279375,2,1
"lh_PBelt","PBelt","lateral",231.528302915625,48.853400625,2,1
"lh_PBelt","PBelt","lateral",231.289798665625,48.6810330625,2,1
"lh_PBelt","PBelt","lateral",231.060571915625,48.5681766875,2,1
"lh_PBelt","PBelt","lateral",230.840622665625,48.5148315,2,1
"lh_PBelt","PBelt","lateral",230.629950915625,48.5209975,2,1
"lh_PBelt","PBelt","lateral",230.419228884375,48.52435146875,2,1
"lh_PBelt","PBelt","lateral",230.208456571875,48.52489340625,2,1
"lh_PBelt","PBelt","lateral",229.997633978125,48.5226233125,2,1
"lh_PBelt","PBelt","lateral",229.786761103125,48.5175411875,2,1
"lh_PBelt","PBelt","lateral",229.573585696875,48.510789,2,1
"lh_PBelt","PBelt","lateral",229.358107759375,48.50236675,2,1
"lh_PBelt","PBelt","lateral",229.140327290625,48.4922744375,2,1
"lh_PBelt","PBelt","lateral",228.920244290625,48.4805120625,2,1
"lh_PBelt","PBelt","lateral",228.703999321875,48.47146153125,2,1
"lh_PBelt","PBelt","lateral",228.491592384375,48.46512284375,2,1
"lh_PBelt","PBelt","lateral",228.283023478125,48.461496,2,1
"lh_PBelt","PBelt","lateral",228.078292603125,48.460581,2,1
"lh_PBelt","PBelt","lateral",227.873171509375,48.45634059375,2,1
"lh_PBelt","PBelt","lateral",227.667660196875,48.44877478125,2,1
"lh_PBelt","PBelt","lateral",227.461758665625,48.4378835625,2,1
"lh_PBelt","PBelt","lateral",227.255466915625,48.4236669375,2,1
"lh_PBelt","PBelt","lateral",227.043198790625,48.40426553125,2,1
"lh_PBelt","PBelt","lateral",226.824954290625,48.37967934375,2,1
"lh_PBelt","PBelt","lateral",226.600733415625,48.349908375,2,1
"lh_PBelt","PBelt","lateral",226.370536165625,48.314952625,2,1
"lh_PBelt","PBelt","lateral",226.138112290625,48.22788190625,2,1
"lh_PBelt","PBelt","lateral",225.903461790625,48.08869621875,2,1
"lh_PBelt","PBelt","lateral",225.666584665625,47.8973955625,2,1
"lh_PBelt","PBelt","lateral",225.427480915625,47.6539799375,2,1
"lh_PBelt","PBelt","lateral",225.185724134375,47.40627309375,2,1
"lh_PBelt","PBelt","lateral",224.941314321875,47.15427503125,2,1
"lh_PBelt","PBelt","lateral",224.694251478125,46.89798575,2,1
"lh_PBelt","PBelt","lateral",224.444535603125,46.63740525,2,1
"lh_PBelt","PBelt","lateral",224.201750509375,46.43136721875,2,1
"lh_PBelt","PBelt","lateral",223.965896196875,46.27987165625,2,1
"lh_PBelt","PBelt","lateral",223.736972665625,46.1829185625,2,1
"lh_PBelt","PBelt","lateral",223.514979915625,46.1405079375,2,1
"lh_PBelt","PBelt","lateral",223.297240290625,46.1032813125,2,1
"lh_PBelt","PBelt","lateral",223.083753790625,46.0712386875,2,1
"lh_PBelt","PBelt","lateral",222.874520415625,46.0443800625,2,1
"lh_PBelt","PBelt","lateral",222.669540165625,46.0227054375,2,1
"lh_PBelt","PBelt","lateral",222.466143478125,46.0033118125,2,1
"lh_PBelt","PBelt","lateral",222.264330353125,45.9861991875,2,1
"lh_PBelt","PBelt","lateral",222.064100790625,45.9713675625,2,1
"lh_PBelt","PBelt","lateral",221.865454790625,45.9588169375,2,1
"lh_PBelt","PBelt","lateral",221.704484332292,45.9697314270833,2,1
"lh_PBelt","PBelt","lateral",221.581189415625,46.00411103125,2,1
"lh_PBelt","PBelt","lateral",221.495570040625,46.06195575,2,1
"lh_PBelt","PBelt","lateral",221.447626207292,46.1432655833333,2,1
"lh_PBelt","PBelt","lateral",221.435686165625,46.2467816875,2,1
"lh_PBelt","PBelt","lateral",221.459749915625,46.3725040625,2,1
"lh_PBelt","PBelt","lateral",221.519817457292,46.5204327083333,2,1
"lh_PBelt","PBelt","lateral",221.615888790625,46.690567625,2,1
"lh_6d","6d","lateral",211.287555894792,123.990696208333,1,1
"lh_6d","6d","lateral",211.280208853125,124.094772125,1,1
"lh_6d","6d","lateral",211.321616665625,124.22233990625,1,1
"lh_6d","6d","lateral",211.411779332292,124.373399552083,1,1
"lh_6d","6d","lateral",211.550696853125,124.5479510625,1,1
"lh_6d","6d","lateral",211.738369228125,124.7459944375,1,1
"lh_6d","6d","lateral",211.923835540625,124.94322515625,1,1
"lh_6d","6d","lateral",212.107095790625,125.13964321875,1,1
"lh_6d","6d","lateral",212.288149978125,125.335248625,1,1
"lh_6d","6d","lateral",212.466998103125,125.530041375,1,1
"lh_6d","6d","lateral",212.644367884375,125.7229411875,1,1
"lh_6d","6d","lateral",212.820259321875,125.9139480625,1,1
"lh_6d","6d","lateral",212.994672415625,126.103062,1,1
"lh_6d","6d","lateral",213.167607165625,126.290283,1,1
"lh_6d","6d","lateral",213.338475915625,126.476390125,1,1
"lh_6d","6d","lateral",213.507278665625,126.661383375,1,1
"lh_6d","6d","lateral",213.674015415625,126.84526275,1,1
"lh_6d","6d","lateral",213.838686165625,127.02802825,1,1
"lh_6d","6d","lateral",213.934351853125,127.19025375,1,1
"lh_6d","6d","lateral",213.961012478125,127.33193925,1,1
"lh_6d","6d","lateral",213.918668040625,127.45308475,1,1
"lh_6d","6d","lateral",213.807318540625,127.55369025,1,1
"lh_6d","6d","lateral",213.695906040625,127.65779571875,1,1
"lh_6d","6d","lateral",213.584430540625,127.76540115625,1,1
"lh_6d","6d","lateral",213.472892040625,127.8765065625,1,1
"lh_6d","6d","lateral",213.361290540625,127.9911119375,1,1
"lh_6d","6d","lateral",213.320589384375,128.11857978125,1,1
"lh_6d","6d","lateral",213.350788571875,128.25891009375,1,1
"lh_6d","6d","lateral",213.451888103125,128.412102875,1,1
"lh_6d","6d","lateral",213.623887978125,128.578158125,1,1
"lh_6d","6d","lateral",213.793990290625,128.74590659375,1,1
"lh_6d","6d","lateral",213.962195040625,128.91534828125,1,1
"lh_6d","6d","lateral",214.128502228125,129.0864831875,1,1
"lh_6d","6d","lateral",214.292911853125,129.2593113125,1,1
"lh_6d","6d","lateral",214.394536884375,129.41840821875,1,1
"lh_6d","6d","lateral",214.433377321875,129.56377390625,1,1
"lh_6d","6d","lateral",214.409433165625,129.695408375,1,1
"lh_6d","6d","lateral",214.322704415625,129.813311625,1,1
"lh_6d","6d","lateral",214.236116540625,129.933708625,1,1
"lh_6d","6d","lateral",214.149669540625,130.056599375,1,1
"lh_6d","6d","lateral",214.063363415625,130.181983875,1,1
"lh_6d","6d","lateral",213.977198165625,130.309862125,1,1
"lh_6d","6d","lateral",213.964223321875,130.449286,1,1
"lh_6d","6d","lateral",214.024438884375,130.6002555,1,1
"lh_6d","6d","lateral",214.157844853125,130.762770625,1,1
"lh_6d","6d","lateral",214.364441228125,130.936831375,1,1
"lh_6d","6d","lateral",214.572946009375,131.11254390625,1,1
"lh_6d","6d","lateral",214.783359196875,131.28990821875,1,1
"lh_6d","6d","lateral",214.995680790625,131.4689243125,1,1
"lh_6d","6d","lateral",215.209910790625,131.6495921875,1,1
"lh_6d","6d","lateral",215.348044134375,131.81406084375,1,1
"lh_6d","6d","lateral",215.410080821875,131.96233028125,1,1
"lh_6d","6d","lateral",215.396020853125,132.0944005,1,1
"lh_6d","6d","lateral",215.305864228125,132.2102715,1,1
"lh_6d","6d","lateral",215.159695259375,132.28097409375,1,1
"lh_6d","6d","lateral",214.957513946875,132.30650828125,1,1
"lh_6d","6d","lateral",214.699320290625,132.2868740625,1,1
"lh_6d","6d","lateral",214.385114290625,132.2220714375,1,1
"lh_6d","6d","lateral",214.064132603125,132.1560735,1,1
"lh_6d","6d","lateral",213.736375228125,132.08888025,1,1
"lh_6d","6d","lateral",213.401842165625,132.0204916875,1,1
"lh_6d","6d","lateral",213.060533415625,131.9509078125,1,1
"lh_6d","6d","lateral",212.776845321875,131.926885,1,1
"lh_6d","6d","lateral",212.550777884375,131.94842325,1,1
"lh_6d","6d","lateral",212.382331103125,132.0155225625,1,1
"lh_6d","6d","lateral",212.271504978125,132.1281829375,1,1
"lh_6d","6d","lateral",212.167564540625,132.24353375,1,1
"lh_6d","6d","lateral",212.070509790625,132.361575,1,1
"lh_6d","6d","lateral",211.980340728125,132.4823066875,1,1
"lh_6d","6d","lateral",211.897057353125,132.6057288125,1,1
"lh_6d","6d","lateral",211.811429884375,132.72718840625,1,1
"lh_6d","6d","lateral",211.723458321875,132.84668546875,1,1
"lh_6d","6d","lateral",211.633142665625,132.96422,1,1
"lh_6d","6d","lateral",211.540482915625,133.079792,1,1
"lh_6d","6d","lateral",211.439056290625,133.19480059375,1,1
"lh_6d","6d","lateral",211.328862790625,133.30924578125,1,1
"lh_6d","6d","lateral",211.209902415625,133.4231275625,1,1
"lh_6d","6d","lateral",211.082175165625,133.5364459375,1,1
"lh_6d","6d","lateral",210.954267321875,133.64459959375,1,1
"lh_6d","6d","lateral",210.826178884375,133.74758853125,1,1
"lh_6d","6d","lateral",210.697909853125,133.84541275,1,1
"lh_6d","6d","lateral",210.569460228125,133.93807225,1,1
"lh_6d","6d","lateral",210.447745040625,134.033547375,1,1
"lh_6d","6d","lateral",210.332764290625,134.131838125,1,1
"lh_6d","6d","lateral",210.224517978125,134.2329445,1,1
"lh_6d","6d","lateral",210.123006103125,134.3368665,1,1
"lh_6d","6d","lateral",210.015821259375,134.44227990625,1,1
"lh_6d","6d","lateral",209.902963446875,134.54918471875,1,1
"lh_6d","6d","lateral",209.784432665625,134.6575809375,1,1
"lh_6d","6d","lateral",209.660228915625,134.7674685625,1,1
"lh_6d","6d","lateral",209.638917321875,134.90158784375,1,1
"lh_6d","6d","lateral",209.720497884375,135.05993878125,1,1
"lh_6d","6d","lateral",209.904970603125,135.242521375,1,1
"lh_6d","6d","lateral",210.192335478125,135.449335625,1,1
"lh_6d","6d","lateral",210.472502759375,135.651448125,1,1
"lh_6d","6d","lateral",210.745472446875,135.848858875,1,1
"lh_6d","6d","lateral",211.011244540625,136.041567875,1,1
"lh_6d","6d","lateral",211.269819040625,136.229575125,1,1
"lh_6d","6d","lateral",211.478915019792,136.3956786875,1,1
"lh_6d","6d","lateral",211.638532478125,136.5398785625,1,1
"lh_6d","6d","lateral",211.748671415625,136.66217475,1,1
"lh_6d","6d","lateral",211.809331832292,136.76256725,1,1
"lh_6d","6d","lateral",211.906455384375,136.8594929375,1,1
"lh_6d","6d","lateral",212.040042071875,136.9529518125,1,1
"lh_6d","6d","lateral",212.210091894792,137.042943875,1,1
"lh_6d","6d","lateral",212.416604853125,137.129469125,1,1
"lh_6d","6d","lateral",212.661332259375,137.21175403125,1,1
"lh_6d","6d","lateral",212.944274113542,137.28979859375,1,1
"lh_6d","6d","lateral",213.265430415625,137.3636028125,1,1
"lh_6d","6d","lateral",213.624801165625,137.4331666875,1,1
"lh_6d","6d","lateral",213.984889196875,137.504422625,1,1
"lh_6d","6d","lateral",214.345694509375,137.577370625,1,1
"lh_6d","6d","lateral",214.707217103125,137.6520106875,1,1
"lh_6d","6d","lateral",215.069456978125,137.7283428125,1,1
"lh_6d","6d","lateral",215.425834603125,137.8022688125,1,1
"lh_6d","6d","lateral",215.776349978125,137.8737886875,1,1
"lh_6d","6d","lateral",216.121003103125,137.9429024375,1,1
"lh_6d","6d","lateral",216.459793978125,138.0096100625,1,1
"lh_6d","6d","lateral",216.733986759375,138.02876415625,1,1
"lh_6d","6d","lateral",216.943581446875,138.00036471875,1,1
"lh_6d","6d","lateral",217.088578040625,137.92441175,1,1
"lh_6d","6d","lateral",217.168976540625,137.80090525,1,1
"lh_6d","6d","lateral",217.250707509375,137.67910628125,1,1
"lh_6d","6d","lateral",217.333770946875,137.55901484375,1,1
"lh_6d","6d","lateral",217.418166853125,137.4406309375,1,1
"lh_6d","6d","lateral",217.503895228125,137.3239545625,1,1
"lh_6d","6d","lateral",217.647401634375,137.24750728125,1,1
"lh_6d","6d","lateral",217.848686071875,137.21128909375,1,1
"lh_6d","6d","lateral",218.107748540625,137.2153,1,1
"lh_6d","6d","lateral",218.424589040625,137.25954,1,1
"lh_6d","6d","lateral",218.721426384375,137.33602303125,1,1
"lh_6d","6d","lateral",218.998260571875,137.44474909375,1,1
"lh_6d","6d","lateral",219.255091603125,137.5857181875,1,1
"lh_6d","6d","lateral",219.491919478125,137.7589303125,1,1
"lh_6d","6d","lateral",219.731272978125,137.9315125,1,1
"lh_6d","6d","lateral",219.973152103125,138.10346475,1,1
"lh_6d","6d","lateral",220.217556853125,138.2747870625,1,1
"lh_6d","6d","lateral",220.464487228125,138.4454794375,1,1
"lh_6d","6d","lateral",220.712341071875,138.612913125,1,1
"lh_6d","6d","lateral",220.961118384375,138.777088125,1,1
"lh_6d","6d","lateral",221.210819165625,138.9380044375,1,1
"lh_6d","6d","lateral",221.461443415625,139.0956620625,1,1
"lh_6d","6d","lateral",221.718578915625,139.2537929375,1,1
"lh_6d","6d","lateral",221.982225665625,139.4123970625,1,1
"lh_6d","6d","lateral",222.252383665625,139.5714744375,1,1
"lh_6d","6d","lateral",222.529052915625,139.7310250625,1,1
"lh_6d","6d","lateral",222.786178311458,139.866571552083,1,1
"lh_6d","6d","lateral",223.023759853125,139.97811390625,1,1
"lh_6d","6d","lateral",223.241797540625,140.065652125,1,1
"lh_6d","6d","lateral",223.440291373958,140.129186208333,1,1
"lh_6d","6d","lateral",223.618385134375,140.16946575,1,1
"lh_6d","6d","lateral",223.776078821875,140.18649075,1,1
"lh_6d","6d","lateral",223.913372436458,140.180261208333,1,1
"lh_6d","6d","lateral",224.030265978125,140.150777125,1,1
"lh_6d","6d","lateral",224.126783665625,140.100174,1,1
"lh_6d","6d","lateral",224.202925498958,140.028451833333,1,1
"lh_6d","6d","lateral",224.258691478125,139.935610625,1,1
"lh_6d","6d","lateral",224.294081603125,139.821650375,1,1
"lh_6d","6d","lateral",224.336577103125,139.70616853125,1,1
"lh_6d","6d","lateral",224.386177978125,139.58916509375,1,1
"lh_6d","6d","lateral",224.442884228125,139.4706400625,1,1
"lh_6d","6d","lateral",224.506695853125,139.3505934375,1,1
"lh_6d","6d","lateral",224.559164540625,139.22456203125,1,1
"lh_6d","6d","lateral",224.600290290625,139.09254584375,1,1
"lh_6d","6d","lateral",224.630073103125,138.954544875,1,1
"lh_6d","6d","lateral",224.648512978125,138.810559125,1,1
"lh_6d","6d","lateral",224.670584946875,138.6681264375,1,1
"lh_6d","6d","lateral",224.696289009375,138.5272468125,1,1
"lh_6d","6d","lateral",224.725625165625,138.38792025,1,1
"lh_6d","6d","lateral",224.758593415625,138.25014675,1,1
"lh_6d","6d","lateral",224.793389915625,138.11358728125,1,1
"lh_6d","6d","lateral",224.830014665625,137.97824184375,1,1
"lh_6d","6d","lateral",224.868467665625,137.8441104375,1,1
"lh_6d","6d","lateral",224.908748915625,137.7111930625,1,1
"lh_6d","6d","lateral",224.949348040625,137.5796621875,1,1
"lh_6d","6d","lateral",224.990265040625,137.4495178125,1,1
"lh_6d","6d","lateral",225.031499915625,137.3207599375,1,1
"lh_6d","6d","lateral",225.073052665625,137.1933885625,1,1
"lh_6d","6d","lateral",225.106669790625,137.062027875,1,1
"lh_6d","6d","lateral",225.132351290625,136.926677875,1,1
"lh_6d","6d","lateral",225.150097165625,136.7873385625,1,1
"lh_6d","6d","lateral",225.159907415625,136.6440099375,1,1
"lh_6d","6d","lateral",225.110516071875,136.49931359375,1,1
"lh_6d","6d","lateral",225.001923134375,136.35324953125,1,1
"lh_6d","6d","lateral",224.834128603125,136.20581775,1,1
"lh_6d","6d","lateral",224.607132478125,136.05701825,1,1
"lh_6d","6d","lateral",224.379656384375,135.906286875,1,1
"lh_6d","6d","lateral",224.151700321875,135.753623625,1,1
"lh_6d","6d","lateral",223.923264290625,135.5990285,1,1
"lh_6d","6d","lateral",223.694348290625,135.4425015,1,1
"lh_6d","6d","lateral",223.530816978125,135.28877675,1,1
"lh_6d","6d","lateral",223.432670353125,135.13785425,1,1
"lh_6d","6d","lateral",223.399908415625,134.989734,1,1
"lh_6d","6d","lateral",223.432531165625,134.844416,1,1
"lh_6d","6d","lateral",223.461750290625,134.69967878125,1,1
"lh_6d","6d","lateral",223.487565790625,134.55552234375,1,1
"lh_6d","6d","lateral",223.509977665625,134.4119466875,1,1
"lh_6d","6d","lateral",223.528985915625,134.2689518125,1,1
"lh_6d","6d","lateral",223.489670290625,134.12214034375,1,1
"lh_6d","6d","lateral",223.392030790625,133.97151228125,1,1
"lh_6d","6d","lateral",223.236067415625,133.817067625,1,1
"lh_6d","6d","lateral",223.021780165625,133.658806375,1,1
"lh_6d","6d","lateral",222.810874259375,133.50109715625,1,1
"lh_6d","6d","lateral",222.603349696875,133.34393996875,1,1
"lh_6d","6d","lateral",222.399206478125,133.1873348125,1,1
"lh_6d","6d","lateral",222.198444603125,133.0312816875,1,1
"lh_6d","6d","lateral",222.058541353125,132.8816905625,1,1
"lh_6d","6d","lateral",221.979496728125,132.7385614375,1,1
"lh_6d","6d","lateral",221.961310728125,132.6018943125,1,1
"lh_6d","6d","lateral",222.003983353125,132.4716891875,1,1
"lh_6d","6d","lateral",222.041489165625,132.3423740625,1,1
"lh_6d","6d","lateral",222.073828165625,132.2139489375,1,1
"lh_6d","6d","lateral",222.101000353125,132.0864138125,1,1
