method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ25_META	zanc	SCZ25META	0p5	baseline_thickness	EUR	4308	3601	691	726	0.0293626149503899	0.0427587849344336	0.492480901845883	0.0025675715676217	0.0169663731828689	0.879721490108048	-0.0267950433827682	0.0460206856409026	-0.582239117249334	0.560405628267165
CT	SCZ25_META	zanc	SCZ25META	1	baseline_thickness	EUR	4308	3601	691	726	0.0278029675029169	0.0426621828144394	0.514793199989195	0.0019637812865514	0.0169810793504758	0.907940102695359	-0.0258391862163655	0.0459358945327265	-0.562505345312403	0.573771762757832
CT	SCZ25_META	zanc	SCZ25META	1e-5	baseline_thickness	EUR	4308	3601	691	726	0.0320373554773381	0.0385704680107263	0.406450604493688	-0.0128523093909907	0.0167358203011326	0.442565854288456	-0.0448896648683288	0.0420202414990345	-1.06828669391061	0.285391208771508
CT	SCZ25_META	zanc	SCZ25META	5e-8	baseline_thickness	EUR	4308	3601	691	726	0.0236079137132526	0.037987244813913	0.534477860504211	-0.0191158669377905	0.0167690617699147	0.254383419510046	-0.0427237806510431	0.0414958241702347	-1.02959229043797	0.303201435855032
CT	SCZ25_META	zanc	SCZ25META	0p001	baseline_thickness	full	8596	7198	1350	1449	0.0144212333368228	0.0281614890171328	0.608664606790697	-0.0020004484788352	0.0115716008108381	0.862754027783883	-0.016421681815658	0.0304409873447492	-0.539459565804478	0.589569789680732
CT	SCZ25_META	zanc	SCZ25META	0p01	baseline_thickness	full	8596	7198	1350	1449	-0.0025391326455976	0.0298969109234486	0.932328931563235	0.0015621908733965	0.0115708305833954	0.892606854732377	0.0041013235189941	0.0320499239077765	0.127966716264153	0.898175313013606
CT	SCZ25_META	zanc	SCZ25META	0p05	baseline_thickness	full	8596	7198	1350	1449	0.0080602761800807	0.0310266415234403	0.795065496739165	0.003875565282977	0.0116407552785954	0.739196286477027	-0.0041847108971036	0.0331185554181624	-0.126355477896501	0.899450543102769
CT	SCZ25_META	zanc	SCZ25META	0p1	baseline_thickness	full	8596	7198	1350	1449	0.029191801858769	0.0314116290501153	0.352870133993758	0.0031070796841239	0.0116605439671248	0.789891860685641	-0.026084722174645	0.0334812249543291	-0.779085060663896	0.435929609805293
CT	SCZ25_META	zanc	SCZ25META	0p5	baseline_thickness	full	8596	7198	1350	1449	0.0473089079940262	0.0323653935051827	0.144033804703615	-0.0009744317175683	0.0117333154145326	0.933815465479924	-0.0482833397115946	0.0343985564479002	-1.40364435887664	0.160424778924704
CT	SCZ25_META	zanc	SCZ25META	1	baseline_thickness	full	8596	7198	1350	1449	0.0488059430601422	0.0323609970346159	0.131725538466482	-0.0014421873604816	0.0117394046102605	0.902229221662588	-0.0502481304206239	0.0343966623732697	-1.4608432026147	0.14405847657499
CT	SCZ25_META	zanc	SCZ25META	1e-5	baseline_thickness	full	8596	7198	1350	1449	0.0115648096846319	0.0275120804056995	0.674288480868784	-0.0002857160219521	0.0115669802790266	0.98029414439899	-0.011850525706584	0.0298425225368267	-0.397102010795504	0.691292237192461
CT	SCZ25_META	zanc	SCZ25META	5e-8	baseline_thickness	full	8596	7198	1350	1449	0.0009981780702767	0.0272248314394239	0.970757695225605	-0.0070524615794327	0.0115671505359381	0.542081592347447	-0.0080506396497095	0.029576898343414	-0.272193505763669	0.785473235042484
CT	SCZ25_META	zanc	SCZ25META	0p001	global_slope	EUR	4308	3601	691	726	-0.10097513258072	0.0465240961439156	0.030289998171975	-0.0241448786000463	0.0153537026111766	0.115907453938599	0.0768302539806737	0.0489987543108483	1.56800422911289	0.11688014537722
CT	SCZ25_META	zanc	SCZ25META	0p01	global_slope	EUR	4308	3601	691	726	-0.0906734148663702	0.0483058349701873	0.0608953704152963	-0.0298397521039505	0.0153485539626714	0.0519583404239662	0.0608336627624197	0.0507007465964729	1.19985733635433	0.230194751767287
CT	SCZ25_META	zanc	SCZ25META	0p05	global_slope	EUR	4308	3601	691	726	-0.0916506175369885	0.049757984087099	0.0658796366423902	-0.0287234918738331	0.0154016156522535	0.0622696365118378	0.0629271256631554	0.0521097605697967	1.20758807899088	0.227205746884723
CT	SCZ25_META	zanc	SCZ25META	0p1	global_slope	EUR	4308	3601	691	726	-0.0906239467577162	0.0497829134081829	0.0690991178836872	-0.0290493814851981	0.0154519041554816	0.060192527648046	0.0615745652725181	0.0521422410777083	1.18089602594474	0.237644030261317
CT	SCZ25_META	zanc	SCZ25META	0p5	global_slope	EUR	4308	3601	691	726	-0.0816779268132572	0.0499319472568814	0.102303495398423	-0.0303708324421577	0.0156015865008509	0.0516565977540038	0.0513070943710994	0.0523266973190528	0.980514670327147	0.326832131682061
CT	SCZ25_META	zanc	SCZ25META	1	global_slope	EUR	4308	3601	691	726	-0.0815346598083233	0.049816593509804	0.102112611786593	-0.0309767012220645	0.0156141261446893	0.0473462167874145	0.0505579585862588	0.0522200243374337	0.968171869464575	0.33295854140621
CT	SCZ25_META	zanc	SCZ25META	1e-5	global_slope	EUR	4308	3601	691	726	-0.11371100250586	0.0449238571089483	0.0115701645712898	-0.0168265422023772	0.0153877253722255	0.274248092869382	0.096884460303483	0.0474658921650131	2.04113850776613	0.0412370617652008
CT	SCZ25_META	zanc	SCZ25META	5e-8	global_slope	EUR	4308	3601	691	726	-0.0853809060761071	0.044314513151967	0.0543924894662961	-0.0058217377584414	0.0154217367307932	0.705823518858531	0.0795591683176656	0.0468977280288149	1.69643971385528	0.0898026380694002
CT	SCZ25_META	zanc	SCZ25META	0p001	global_slope	full	8596	7198	1350	1449	-0.039408019799704	0.0326031813650309	0.226952400132087	-0.0246336967586882	0.0109163444868686	0.0240644788523383	0.0147743230410158	0.0343777156492734	0.429764536764037	0.667366932223341
CT	SCZ25_META	zanc	SCZ25META	0p01	global_slope	full	8596	7198	1350	1449	-0.0144230265511545	0.0346178139807097	0.677001199348448	-0.0317779602004205	0.0109202853731206	0.0036256465242756	-0.017354933649266	0.036292818715315	-0.478191947156269	0.632513593573951
CT	SCZ25_META	zanc	SCZ25META	0p05	global_slope	full	8596	7198	1350	1449	-0.0164803981403403	0.0359150814338182	0.646389569929351	-0.0340264005763185	0.0109826629828908	0.0019547250089026	-0.0175460024359783	0.0375405024399113	-0.467388588207178	0.640221885726502
CT	SCZ25_META	zanc	SCZ25META	0p1	global_slope	full	8596	7198	1350	1449	-0.0174536780096124	0.0363709561636144	0.631379288289737	-0.0338128229810801	0.011004953052792	0.002130753599473	-0.0163591449714677	0.0379791171857543	-0.430740527523476	0.666657047132618
CT	SCZ25_META	zanc	SCZ25META	0p5	global_slope	full	8596	7198	1350	1449	-0.0141749465082772	0.0374928722873044	0.705428938361903	-0.0270478817072924	0.0110701603596969	0.0145775482558975	-0.0128729351990152	0.0390702355710583	-0.329481893591421	0.741791477473267
CT	SCZ25_META	zanc	SCZ25META	1	global_slope	full	8596	7198	1350	1449	-0.0159255275396268	0.0374878243351392	0.671026568495543	-0.027042037192022	0.0110762153567679	0.0146529204628914	-0.0111165096523952	0.039067213044029	-0.284548315229622	0.775990213287915
CT	SCZ25_META	zanc	SCZ25META	1e-5	global_slope	full	8596	7198	1350	1449	-0.02980755183184	0.0318550382328795	0.349557820321801	-0.0127301578041478	0.0109123042268627	0.243416800142983	0.0170773940276922	0.0336701291380717	0.507197164515248	0.612016484350103
CT	SCZ25_META	zanc	SCZ25META	5e-8	global_slope	full	8596	7198	1350	1449	-0.0074438994243326	0.0315264045463753	0.813372963002608	-0.0009456366159912	0.0109197611877198	0.93099300042064	0.0064982628083414	0.0333609344912176	0.194786594184048	0.845560017563318
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC1	EUR	4308	3601	691	726	-0.0298369120390895	0.0531548239852364	0.574745823903566	-0.0444093823564836	0.0159249310934131	0.005322199925733	-0.0145724703173941	0.0554950039089368	-0.262590671068451	0.792866091208624
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC1	EUR	4308	3601	691	726	-0.0274783777032156	0.0551513117058796	0.618463166269359	-0.0454955842888414	0.0159257985924961	0.0043064430881571	-0.0180172065856257	0.0574186806761697	-0.313786495500294	0.753683201776082
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC1	EUR	4308	3601	691	726	-0.0239484745142932	0.0568378333609461	0.673622036429377	-0.0387728530600414	0.01598315175624	0.0153241566510021	-0.0148243785457482	0.0590639525129507	-0.250988596513207	0.801822925721715
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC1	EUR	4308	3601	691	726	-0.0407479384332182	0.0568505155957096	0.473748148689501	-0.0393109517214381	0.0160370690358645	0.0142859552697754	0.0014369867117801	0.0590846100140572	0.0243208292555072	0.98059669870093
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC1	EUR	4308	3601	691	726	-0.0016725002179016	0.056991222343251	0.976595932847152	-0.0470223036464473	0.0161852425851842	0.003693359768336	-0.0453498034285457	0.0592580485832136	-0.765293567925424	0.444096753289779
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC1	EUR	4308	3601	691	726	-0.0139471345516813	0.0568624626257647	0.806307865660639	-0.0472640163495283	0.0161975341580711	0.003546408184621	-0.033316881797847	0.0591372252880426	-0.563382567165923	0.573174405351062
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC1	EUR	4308	3601	691	726	-0.0798696155803683	0.0513370236548371	0.120179734889125	-0.0323047897308598	0.0159624416909042	0.0430697693895304	0.0475648258495085	0.0537414969626712	0.885067006647525	0.376120492877642
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC1	EUR	4308	3601	691	726	-0.0588816591985492	0.0506030159849602	0.24495633400425	-0.0211202124610608	0.0159992511961519	0.186900000137394	0.0377614467374884	0.053048737503438	0.711825549760561	0.47657280918874
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC1	full	8596	7198	1350	1449	0.000229212259055	0.035683898723166	0.994875694863186	-0.0396576224018612	0.0113525543436794	0.0004801194708369	-0.0398868346609163	0.0374417157711725	-1.06530466992184	0.286738080204384
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC1	full	8596	7198	1350	1449	0.0058143504101897	0.0378756565798439	0.878014182889019	-0.0393312071018396	0.011361814382144	0.0005399934742717	-0.0451455575120294	0.0395364843188828	-1.14187081349739	0.25350772207309
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC1	full	8596	7198	1350	1449	0.0218852521308902	0.0392962749288794	0.577653232967844	-0.0361974223227833	0.0114275937266564	0.001543985553097	-0.0580826744536736	0.0409078521225226	-1.41984170373235	0.15565377074972
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC1	full	8596	7198	1350	1449	0.0296709101686762	0.0397886486236936	0.455949945942928	-0.0379124691301573	0.0114513312699195	0.0009352023198332	-0.0675833792988334	0.0413834047668245	-1.63310340653779	0.102447250275649
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC1	full	8596	7198	1350	1449	0.0421271368777794	0.0410001586841208	0.304345793557429	-0.03724767845981	0.011514966010576	0.0012233565286374	-0.0793748153375895	0.042563681445446	-1.86484844924245	0.0622026499840746
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC1	full	8596	7198	1350	1449	0.0342762892330694	0.0409997086187583	0.403271864363281	-0.0375106631718118	0.0115212069803962	0.0011362123521532	-0.0717869524048812	0.0425650380886047	-1.68652386156562	0.0916949430846846
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC1	full	8596	7198	1350	1449	-0.0361358634592917	0.0348407070083725	0.299811163401726	-0.0311783865064379	0.0113487201887806	0.0060243700537104	0.0049574769528537	0.0366401973535987	0.135301589808901	0.892373428152211
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC1	full	8596	7198	1350	1449	-0.025301098694789	0.0344816840640573	0.463205391133212	-0.0203191375872241	0.01136069454502	0.0737313864361711	0.0049819611075648	0.0363018419134716	0.13723714403913	0.890843351959479
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC2	EUR	4308	3601	691	726	-0.017140895945805	0.0506604514361173	0.735194434996432	0.0208320089104014	0.0163669975303195	0.20317216917786	0.0379729048562064	0.0532455706404245	0.713165515919498	0.475743342204809
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC2	EUR	4308	3601	691	726	0.0079215339562443	0.052578504823382	0.880283344439089	0.0268399648283532	0.0163618525000184	0.101012385204847	0.0189184308721089	0.0550812587799029	0.343464025535515	0.731249400054336
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC2	EUR	4308	3601	691	726	-0.0095618410009746	0.0541705602506138	0.859937925406036	0.0278506496627342	0.0164162020803654	0.0898739900143687	0.0374124906637088	0.0566270886145827	0.660681867618994	0.508816354547128
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC2	EUR	4308	3601	691	726	-0.0150097661491638	0.0541954583175887	0.781889914710228	0.0351133701450142	0.016466272312642	0.0330400685571816	0.050123136294178	0.0566588796780483	0.884647500603467	0.376346779039152
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC2	EUR	4308	3601	691	726	-0.0378383419605946	0.054337696318769	0.48642177453579	0.0405332816201357	0.0166212286524452	0.01479213833484	0.0783716235807303	0.0568376512722547	1.37886808878374	0.167935428676404
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC2	EUR	4308	3601	691	726	-0.0261288944727545	0.0542282147918269	0.630065584494749	0.0420405100500566	0.0166332895696068	0.0115320224623887	0.0681694045228111	0.0567361480098372	1.20151626280641	0.229551001891398
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC2	EUR	4308	3601	691	726	0.0344138982937583	0.0489670667501525	0.48239876707731	0.0052337317923638	0.0164028273324471	0.749688887190511	-0.0291801665013944	0.0516199842796124	-0.565288171017891	0.571877773159864
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC2	EUR	4308	3601	691	726	0.0210140495340824	0.0482293007673307	0.663170696231797	0.0034715751370008	0.0164367216169106	0.832737011810844	-0.0175424743970816	0.0509283783538166	-0.344453818560806	0.730505020843294
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC2	full	8596	7198	1350	1449	-0.0087479295963213	0.0354055327945189	0.80487925495634	0.0208877070931949	0.0115446041263249	0.0704466657971358	0.0296356366895162	0.0372355041300598	0.79589728625674	0.426091738713701
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC2	full	8596	7198	1350	1449	-0.0066473109806283	0.0375825537353664	0.859630921984878	0.0204156790485226	0.0115526058273251	0.077239304267415	0.0270629900291509	0.0393112447203526	0.688428723681182	0.491182840817704
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC2	full	8596	7198	1350	1449	-0.0199023334650926	0.0389971718192665	0.609873750669788	0.023928061235386	0.0116173394131841	0.0394655050169394	0.0438303947004785	0.0406739224260103	1.07760432449588	0.281210371507758
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC2	full	8596	7198	1350	1449	-0.0313969788675257	0.0394839864015226	0.426624142924132	0.0280794122656782	0.0116403402112201	0.0158798220004061	0.0594763911332038	0.0411430434009089	1.4456001845476	0.148289374866051
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC2	full	8596	7198	1350	1449	-0.032492343536089	0.0406988050654069	0.424778344945326	0.0295359410320898	0.0117048991580549	0.0116451979364101	0.0620282845681789	0.0423249224595611	1.46552624230896	0.142777398037836
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC2	full	8596	7198	1350	1449	-0.0248455596695458	0.0406982786024097	0.541628556101106	0.0308837589838877	0.0117107647121806	0.0083775985366825	0.0557293186534334	0.0423261471822239	1.31666410395224	0.187951240929341
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC2	full	8596	7198	1350	1449	-0.0017070908290377	0.0345879810437568	0.960642473652665	0.0127217625323788	0.0115384389392696	0.270258627543609	0.0144288533614165	0.0364595440201185	0.395749693234084	0.692289692124458
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC2	full	8596	7198	1350	1449	-0.0260594429056939	0.0342158667883253	0.446398910601864	0.0061391108073847	0.0115470543552977	0.594978114377983	0.0321985537130786	0.0361085626900038	0.891715186492106	0.37254561148538
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC3	EUR	4308	3601	691	726	-0.0014844223996262	0.0464525567294131	0.974516353059962	0.0121605312827585	0.0164513280906442	0.459845824295146	0.0136449536823848	0.0492874554077533	0.27684435257411	0.781899623197733
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC3	EUR	4308	3601	691	726	0.0065658702783684	0.048215003469185	0.891718365416063	-0.003937819877738	0.0164460005921319	0.810778877934784	-0.0105036901561065	0.0509601174013795	-0.206115893991683	0.836700383719704
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC3	EUR	4308	3601	691	726	0.0244941719366319	0.0496472459868997	0.621907897731011	0.0005903363132491	0.0165024740242149	0.971465716730881	-0.0239038356233828	0.0523437395613581	-0.456670383577818	0.647907981267647
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC3	EUR	4308	3601	691	726	0.0021605989664789	0.0496718739086549	0.965317262204248	0.000100381381886	0.016555654648466	0.995162584669174	-0.0020602175845928	0.0523770260320066	-0.0393343750241542	0.968623800507624
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC3	EUR	4308	3601	691	726	0.0120602714945279	0.0498142611436057	0.808769005706379	-0.0027025384453576	0.0167173746382179	0.871582546979739	-0.0147628099398855	0.0525607616389852	-0.280871309310246	0.778809107042031
CT	SCZ25_META	zanc	SCZ25META	1	slope_PC3	EUR	4308	3601	691	726	0.0116186386931119	0.0496993431665729	0.815224431773434	-0.0011668087491667	0.0167315090455519	0.944406798417755	-0.0127854474422787	0.0524559679789886	-0.243736755508924	0.807434704891008
CT	SCZ25_META	zanc	SCZ25META	1e-5	slope_PC3	EUR	4308	3601	691	726	-0.0143678609039181	0.0449054818350182	0.749093945842046	0.0231393168571852	0.0164820881602154	0.160435389445398	0.0375071777611032	0.0478122288402517	0.784468297565058	0.432765376965258
CT	SCZ25_META	zanc	SCZ25META	5e-8	slope_PC3	EUR	4308	3601	691	726	-0.0228097849477281	0.0442206439270134	0.606141820634652	0.0263465825442711	0.0165144483281284	0.11072092408511	0.0491563674919992	0.0471777050806766	1.04194062445257	0.297439207949273
CT	SCZ25_META	zanc	SCZ25META	0p001	slope_PC3	full	8596	7198	1350	1449	0.0130366772863734	0.0338336278903188	0.700053822097733	0.0013616097676763	0.0114917669986064	0.90568621939112	-0.0116750675186971	0.0357272618728442	-0.326783159600907	0.743831897474665
CT	SCZ25_META	zanc	SCZ25META	0p01	slope_PC3	full	8596	7198	1350	1449	0.0311410932996653	0.035908390455595	0.385942481098849	-0.0061675557411788	0.0114973882852623	0.591677492172675	-0.0373086490408441	0.0376971552551263	-0.989694017714257	0.322323699910258
CT	SCZ25_META	zanc	SCZ25META	0p05	slope_PC3	full	8596	7198	1350	1449	0.0413222236406146	0.0372571190755075	0.26755009558156	-0.0062027443081253	0.0115637750481849	0.591702852783635	-0.04752496794874	0.0389930993777345	-1.21880457586496	0.22291837433469
CT	SCZ25_META	zanc	SCZ25META	0p1	slope_PC3	full	8596	7198	1350	1449	0.023396539843798	0.037739417686245	0.535379400506785	-0.0074684922889603	0.0115867577578503	0.51922580939676	-0.0308650321327584	0.039456448104271	-0.78225571777753	0.434064305486812
CT	SCZ25_META	zanc	SCZ25META	0p5	slope_PC3	full	8596	7198	1350	1449	0.0294718529028262	0.0389000529501516	0.448784278945501	-0.0106472681795983	0.0116528024001536	0.360901102621713	-0.0401191210824245	0.0405836573928803	-0.988553611470777	0.32288159197858
