method	trait	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
CT	SCZ	SCZ_eur	zanc	SCZeur	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0872221994565926	0.0522844287834732	0.0956407868620368	0.0194854609520762	0.0182939298607953	0.286890742442328	-0.0677367385045163	0.054359131534079	-1.246096775149	0.212728868623097
CT	SCZ	SCZ_eur	zanc	SCZeur	0p001	slope_PC2	full	8082	6789	1250	1339	0.0108779812394067	0.03744568777966	0.771470583973701	0.0156423937763937	0.0119499503080558	0.190581689056886	0.00476441253698705	0.0392624320902196	0.121347870810425	0.90341550471503
CT	SCZ	SCZ_eur	zanc	SCZeur	0p01	slope_PC2	full	8082	6789	1250	1339	0.0230576157268922	0.0383169970038606	0.547418228751194	0.0248927570145475	0.0119261831607283	0.036904171427446	0.00183514128765524	0.0401058040152696	0.0457574990132736	0.963503534178612
CT	SCZ	SCZ_eur	zanc	SCZeur	0p05	slope_PC2	full	8082	6789	1250	1339	0.0156947982067496	0.0393438583130307	0.690009330379705	0.0201702455023851	0.0119092297615026	0.0903747051595808	0.00447544729563552	0.0411029971838758	0.108883721437988	0.913294718282259
CT	SCZ	SCZ_eur	zanc	SCZeur	0p1	slope_PC2	full	8082	6789	1250	1339	0.00921942798497862	0.0400243321122849	0.817852247218323	0.0189082553705332	0.0119082551306085	0.112371585985843	0.00968882738555453	0.0417567178865956	0.232030386388792	0.816514412830039
CT	SCZ	SCZ_eur	zanc	SCZeur	0p5	slope_PC2	full	8082	6789	1250	1339	0.0343283686573745	0.0414755980945076	0.407975511956645	0.0212790842311685	0.01192032406934	0.0742880560238228	-0.013049284426206	0.0431577431281287	-0.302362530576835	0.76237571501607
CT	SCZ	SCZ_eur	zanc	SCZeur	1	slope_PC2	full	8082	6789	1250	1339	0.0279834021576308	0.0416997894358825	0.502272543490553	0.0219265277929757	0.0119156345198055	0.0657900681202274	-0.0060568743646551	0.0433709973053391	-0.139652642110434	0.888934445733942
CT	SCZ	SCZ_eur	zanc	SCZeur	1e-5	slope_PC2	full	8082	6789	1250	1339	0.00672898717299566	0.0361929007632973	0.852530557250167	0.0170202922707548	0.0120070798061933	0.156376650478312	0.0102913050977591	0.0380624275984583	0.270379630178291	0.786868209469094
CT	SCZ	SCZ_eur	zanc	SCZeur	5e-8	slope_PC2	full	8082	6789	1250	1339	0.0116458318754743	0.0363027462935061	0.748404982139344	0.0149523575198531	0.0119894066851671	0.212392802203885	0.00330652564437881	0.038168145820704	0.0866305023018753	0.930965219706763
CT	SCZ	SCZ_eur	zanc	SCZeur	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0637571559304404	0.0517638271098348	0.21849321780114	0.00280346319988324	0.0175694389359641	0.873233812638635	0.0665606191303237	0.0539593196391343	1.23353332798604	0.217376850302302
CT	SCZ	SCZ_eur	zanc	SCZeur	0p01	slope_PC3	EUR	4116	3447	655	686	-0.06465912108042	0.0524319979160957	0.217937051721452	-0.000833858674103261	0.0171485788468613	0.961220689234851	0.0638252624063167	0.0547409168015057	1.16595165254085	0.243633993467446
CT	SCZ	SCZ_eur	zanc	SCZeur	0p05	slope_PC3	EUR	4116	3447	655	686	-0.0183421027717561	0.0521670336822815	0.725247757557057	-0.00996735155526979	0.0168822541296679	0.55496028089724	0.00837475121648632	0.0545690221003555	0.153470795226725	0.878027019483499
CT	SCZ	SCZ_eur	zanc	SCZeur	0p1	slope_PC3	EUR	4116	3447	655	686	-0.0139605852761145	0.0528872679800343	0.79188622786661	-0.0153543350317342	0.0167995001349079	0.360796267223873	-0.00139374975561973	0.0552596284418857	-0.025221844498746	0.979878013107048
CT	SCZ	SCZ_eur	zanc	SCZeur	0p5	slope_PC3	EUR	4116	3447	655	686	0.0270874967530205	0.0545375603211583	0.619583034459357	-0.0217856822327101	0.0167082156789131	0.192362348768782	-0.0488731789857305	0.0568856084920961	-0.859148390625393	0.390258652559511
CT	SCZ	SCZ_eur	zanc	SCZeur	1	slope_PC3	EUR	4116	3447	655	686	0.0226166237917878	0.0549349800839973	0.680694532868242	-0.0218718912570428	0.0166908520323546	0.190148247447392	-0.0444885150488306	0.0572670180506995	-0.776861037350401	0.437240760825124
CT	SCZ	SCZ_eur	zanc	SCZeur	1e-5	slope_PC3	EUR	4116	3447	655	686	-0.0722250565881805	0.0501864301242808	0.150571666050563	0.0059735148304215	0.0180524561090727	0.740742668039981	0.078198571418602	0.0523500097379296	1.49376421914864	0.135237256721013
CT	SCZ	SCZ_eur	zanc	SCZeur	5e-8	slope_PC3	EUR	4116	3447	655	686	-0.0731862150298827	0.0503884873481322	0.146838544265703	0.0116837372244627	0.0181740147121604	0.520345394524224	0.0848699522543454	0.0525127963107787	1.6161765934549	0.106056137915583
CT	SCZ	SCZ_eur	zanc	SCZeur	0p001	slope_PC3	full	8082	6789	1250	1339	-0.0292077664871877	0.0369692985158799	0.429618713373898	-0.00523898008531838	0.011724703739961	0.655010551257293	0.0239687864018693	0.0387412423298034	0.618689152965811	0.53612115712193
CT	SCZ	SCZ_eur	zanc	SCZeur	0p01	slope_PC3	full	8082	6789	1250	1339	-0.0318773696457116	0.0378214769552899	0.399451502926219	-0.0083261826484696	0.011704435227189	0.476879978270361	0.023551186997242	0.0395673986526116	0.595216966473169	0.551698450583111
CT	SCZ	SCZ_eur	zanc	SCZeur	0p05	slope_PC3	full	8082	6789	1250	1339	-0.0151317314026408	0.0388488542651146	0.696958827961459	-0.00618226307649795	0.0116863594952752	0.596812337189428	0.00894946832614287	0.0405648098164806	0.220621478730732	0.825387175514021
CT	SCZ	SCZ_eur	zanc	SCZeur	0p1	slope_PC3	full	8082	6789	1250	1339	-0.0104635686363714	0.0395226455302909	0.791238907928118	-0.00706497859505257	0.011685059975626	0.545454284420301	0.00339859004131886	0.0412123207937344	0.0824653884048082	0.934276640611493
CT	SCZ	SCZ_eur	zanc	SCZeur	0p5	slope_PC3	full	8082	6789	1250	1339	0.00622269402448711	0.0409562323108013	0.879258162523194	-0.0146730577182969	0.0116968192759665	0.209722732655512	-0.020895751742784	0.0425968352758169	-0.490547046687455	0.623746846961066
CT	SCZ	SCZ_eur	zanc	SCZeur	1	slope_PC3	full	8082	6789	1250	1339	0.00269870724670468	0.0411741118828857	0.947749648012988	-0.0153895631863335	0.0116922622169825	0.188145956181374	-0.0180882704330382	0.0428041876506475	-0.422581794582067	0.672600411623731
CT	SCZ	SCZ_eur	zanc	SCZeur	1e-5	slope_PC3	full	8082	6789	1250	1339	-0.0316240315493749	0.0357355649970911	0.376325325179395	0.00501775084661781	0.0117808260843222	0.670176124358589	0.0366417823959927	0.0375588922588763	0.975582084355353	0.329271606255953
CT	SCZ	SCZ_eur	zanc	SCZeur	5e-8	slope_PC3	full	8082	6789	1250	1339	-0.045577806846691	0.0358324825556619	0.203578121192227	0.00937920064682953	0.011762823544462	0.425270670425095	0.0549570074935206	0.0376521722478884	1.45959726126034	0.144400792404433
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	baseline_thickness	EUR	4116	3447	655	686	-0.0595658685931611	0.0408395085043847	0.145142992795561	-0.0214274359552096	0.0172274616430478	0.213659233125448	0.0381384326379516	0.0442791397624207	0.861318283114419	0.38906276872615
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	baseline_thickness	EUR	4116	3447	655	686	0.0146897601025587	0.0414561348141578	0.723187321523093	-0.0282500057904643	0.0171788992835712	0.100172019191192	-0.042939765893023	0.0448446683101165	-0.957522209687882	0.338303741811289
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	baseline_thickness	EUR	4116	3447	655	686	0.0276755450059071	0.041643060973449	0.506531788452735	-0.0230240443810543	0.0172474670591918	0.181989029546863	-0.0506995893869613	0.0450692042261651	-1.12492754770069	0.260619737425177
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	baseline_thickness	EUR	4116	3447	655	686	0.0160208245214776	0.0418900834047207	0.702244301073952	-0.0237847484160947	0.0172730659671458	0.168605792175426	-0.0398055729375724	0.0453035829628532	-0.878640724072776	0.379596107656835
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	baseline_thickness	EUR	4116	3447	655	686	0.0189488319809648	0.0424615809851531	0.655548757854931	-0.0272725920034266	0.0173012826513915	0.115040395293537	-0.0462214239843914	0.0458354159491542	-1.00842161082743	0.313252102531015
CT	MDD	MDD_pooled	raw	MDDpooled	1	baseline_thickness	EUR	4116	3447	655	686	0.0123724608982462	0.0425379431128483	0.77124684976983	-0.0253059703852963	0.017290445485749	0.143399308360814	-0.0376784312835425	0.045901379252613	-0.820856189880123	0.411728188038164
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	baseline_thickness	EUR	4116	3447	655	686	-0.0434933758557143	0.0404512511628725	0.28265322287698	0.0103879835136372	0.0172149367642279	0.546263328651636	0.0538813593693515	0.043872458343323	1.22813631613036	0.219395800219113
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	baseline_thickness	EUR	4116	3447	655	686	-0.0773342893816946	0.0419817864465585	0.0658847219820278	-0.0147766294332958	0.0171316290152339	0.38845275146576	0.0625576599483988	0.0452168031017776	1.38350470747764	0.166510164906831
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	baseline_thickness	full	8082	6789	1250	1339	-0.0434889655671062	0.0421028190886589	0.30182307400161	-0.0297869183737234	0.0170621528122759	0.080892265791546	0.0137020471933828	0.045258165506155	0.302753040034717	0.762078073372722
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	baseline_thickness	full	8082	6789	1250	1339	0.0169502788410905	0.0468290631539359	0.71743738690995	-0.0375035045729177	0.0187603784084239	0.0456387013278391	-0.0544537834140082	0.0502027102060934	-1.08467816160648	0.278064223437437
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	baseline_thickness	full	8082	6789	1250	1339	0.0481983994797164	0.0535056489933134	0.367848087377929	-0.0486244622898384	0.0218556676583857	0.0261265584710915	-0.0968228617695548	0.0572108178609813	-1.69238730347866	0.0905721515688157
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	baseline_thickness	full	8082	6789	1250	1339	0.0480109048923245	0.0566872428456095	0.397174401287508	-0.0577746240081647	0.0233148177099775	0.0132346279915873	-0.105785528900489	0.0605154918246071	-1.7480735215222	0.0804512973021121
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	baseline_thickness	full	8082	6789	1250	1339	0.0477375379908333	0.0603323396813658	0.428939033941255	-0.0662345744429374	0.0246197409631153	0.00715556478681486	-0.113972112433771	0.0641369772087288	-1.77701097547609	0.0755664340418273
CT	MDD	MDD_pooled	raw	MDDpooled	1	baseline_thickness	full	8082	6789	1250	1339	0.0430107568063198	0.0602692027383516	0.475568725544624	-0.0660996884379631	0.0246607263370153	0.00737138693890878	-0.109110445244283	0.0640910326595621	-1.70242919666866	0.0886749407283473
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	baseline_thickness	full	8082	6789	1250	1339	-0.0468683683843665	0.0327582183206372	0.152734636021154	0.0106110639984552	0.0133511145127549	0.426775127886691	0.0574794323828217	0.0353744736040904	1.62488445838457	0.10418718034893
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	baseline_thickness	full	8082	6789	1250	1339	-0.0520320877007571	0.0312161610552662	0.0957775361019245	-0.00218682323064925	0.0124230349044419	0.860275849827855	0.0498452644701078	0.0335819340969504	1.48428807960273	0.137732511343771
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	global_slope	EUR	4116	3447	655	686	-0.0280958411978753	0.0527318247483739	0.594310379623821	-0.0270707377431785	0.0157735967734374	0.0862160537182275	0.0010251034546968	0.0550086218488153	0.0186353233410241	0.985132023772366
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	global_slope	EUR	4116	3447	655	686	-0.09165753580943	0.053391214820664	0.0864055572553238	-0.00972688206201271	0.0157451377480709	0.536768036438289	0.0819306537474173	0.0556430462452081	1.47243293234459	0.140904005559037
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	global_slope	EUR	4116	3447	655	686	-0.0802843278904988	0.0536679297746605	0.135048735195113	-0.0160779926937294	0.0158123433126458	0.309320631801945	0.0642063351967693	0.0559444728580322	1.14767968874607	0.251100819071832
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	global_slope	EUR	4116	3447	655	686	-0.095641456908303	0.0539562359450437	0.0766674641072911	-0.0112217676606302	0.015835085854067	0.478580995546502	0.0844196892476728	0.0562255082460783	1.50144821951985	0.133239670016941
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	global_slope	EUR	4116	3447	655	686	-0.109139396873593	0.0546762339372227	0.0462508895840933	-0.00781070219517684	0.0158489641499456	0.622171065645422	0.101328694678416	0.0569149670601974	1.7803523380984	0.0750183166901967
CT	MDD	MDD_pooled	raw	MDDpooled	1	global_slope	EUR	4116	3447	655	686	-0.1076798725371	0.054773913004531	0.0496453791348818	-0.00848444110085507	0.0158367861134894	0.592171699075372	0.0991954314362454	0.057004980371975	1.74011868417399	0.0818381801011153
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	global_slope	EUR	4116	3447	655	686	-0.0646153761891486	0.052134033765226	0.215544547273818	-0.0187334947893588	0.0157521274958679	0.234418451441174	0.0458818813997898	0.0543975443172385	0.843455012090498	0.398974016192606
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	global_slope	EUR	4116	3447	655	686	-0.100045067801508	0.0541453674196443	0.0650008164077199	-0.00893030625736858	0.0157066161058776	0.569685640252763	0.0911147615441393	0.0562871067274929	1.61875013376083	0.105501035289819
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	global_slope	full	8082	6789	1250	1339	-0.0306800760913495	0.0520431708287321	0.555601008277391	-0.0242663136462121	0.01613714656318	0.132691494781416	0.0064137624451374	0.0543607902597489	0.11798508473646	0.906079475987571
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	global_slope	full	8082	6789	1250	1339	-0.0868115167303187	0.0578462693116148	0.133623261107846	-0.0293870438518645	0.0177539509665545	0.0979224595578964	0.0574244728784542	0.0603272952500673	0.951882106439874	0.341156775260581
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	global_slope	full	8082	6789	1250	1339	-0.0800719257623543	0.0661333669906109	0.226164445701771	-0.0344766257714926	0.0207078248429519	0.0959773030034329	0.0455952999908617	0.0688604553764116	0.662140552827082	0.507881148412771
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	global_slope	full	8082	6789	1250	1339	-0.113741312715336	0.0700382193837662	0.104575060899103	-0.0385809346149367	0.0221079690663975	0.0810100610817536	0.0751603781003997	0.0728600703302874	1.03157158316873	0.302272858261077
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	global_slope	full	8082	6789	1250	1339	-0.117443922669297	0.0745274658847423	0.115258439362958	-0.0403571028979563	0.0233431477467961	0.0838791400028604	0.0770868197713411	0.0773297857635784	0.996858054243417	0.318833414333419
CT	MDD	MDD_pooled	raw	MDDpooled	1	global_slope	full	8082	6789	1250	1339	-0.114632620415843	0.0744488965772354	0.123819053016551	-0.040733778234153	0.0233803448675006	0.0815147650295127	0.0738988421816902	0.07726369336853	0.956449775565475	0.338845047288766
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	global_slope	full	8082	6789	1250	1339	-0.0608053164755263	0.0404771782840089	0.133239563252191	-0.0155756834704961	0.0126046948874363	0.216611974265418	0.0452296330050302	0.042394907503313	1.06686476439407	0.286032908019654
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	global_slope	full	8082	6789	1250	1339	-0.0853832497450575	0.0385499938882981	0.0269096715839762	-0.00995132299738213	0.0117311531544151	0.396311563133256	0.0754319267476753	0.0402837693970033	1.87251411366898	0.0611355111558468
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC1	EUR	4116	3447	655	686	-0.0108754692671819	0.0564591031554817	0.84730230828331	0.00395527304939666	0.0163026948278194	0.808319085695652	0.0148307423165786	0.0587338020703188	0.252507785871287	0.800648596796525
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC1	EUR	4116	3447	655	686	0.0175828472508535	0.0572248368780205	0.758728117682414	0.00613579614155454	0.0162710254485024	0.706123878688201	-0.011447051109299	0.059471620329102	-0.19247922027269	0.847366843401823
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC1	EUR	4116	3447	655	686	0.036258859779148	0.0574812261949058	0.52835920132465	0.00749787478850845	0.0163435701746666	0.646432231134308	-0.0287609849906396	0.0597549370060425	-0.481315627321826	0.630292192006997
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC1	EUR	4116	3447	655	686	0.0599525784326495	0.0577904774332045	0.299864909798358	0.0092210875721402	0.0163658287825807	0.573176525155649	-0.0507314908605093	0.0600566373135292	-0.844727462772559	0.398263022463211
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC1	EUR	4116	3447	655	686	0.0948822134417414	0.0585324654611626	0.105418732435612	0.00977664456349182	0.0163772599590686	0.550572144233535	-0.0851055688782496	0.0607683072292614	-1.4004926705819	0.161365836706062
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC1	EUR	4116	3447	655	686	0.0943366742404015	0.0586336971889666	0.108040359254553	0.00927983716201635	0.0163646611378805	0.570708353336609	-0.0850568370783852	0.0608619917440279	-1.3975362067695	0.162252386658043
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC1	EUR	4116	3447	655	686	0.0257477671698425	0.0558491987758005	0.644910341260786	-0.00308571101813673	0.016275344472441	0.849638947457271	-0.0288334781879792	0.0581078109185862	-0.496206581046003	0.619748668321073
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC1	EUR	4116	3447	655	686	0.0775754292254918	0.0579926691794286	0.181391791479588	0.00485126138817758	0.0162321141182566	0.765059402288456	-0.0727241678373142	0.0601307630249185	-1.2094336439266	0.226496289685575
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC1	full	8082	6789	1250	1339	0.0344775686288152	0.0544604272458504	0.526776753212354	0.00985965960036471	0.0166545318900842	0.553863618164238	-0.0246179090284505	0.0568208659482057	-0.433254731648944	0.664829721016703
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC1	full	8082	6789	1250	1339	0.047721274606186	0.0605661369624754	0.4308627454276	0.0333970698975303	0.0183202368982237	0.06835411890449	-0.0143242047086557	0.0630908216104461	-0.22704102344871	0.820391842892494
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC1	full	8082	6789	1250	1339	0.076722094483933	0.0692077175885689	0.267782934979272	0.0342535955110224	0.021370741118471	0.109019990104562	-0.0424684989729106	0.0719846567807373	-0.589965985421979	0.555213454006807
CT	MDD	MDD_pooled	raw	MDDpooled	0p1	slope_PC1	full	8082	6789	1250	1339	0.114263800559633	0.0732930035073736	0.119198598810972	0.0417381051376729	0.0228157425023696	0.0673905085030448	-0.0725256954219603	0.076166427353642	-0.952200305854209	0.340995405933775
CT	MDD	MDD_pooled	raw	MDDpooled	0p5	slope_PC1	full	8082	6789	1250	1339	0.145842032355533	0.0779684444648152	0.0615974033523053	0.0427644759980289	0.0240892156203203	0.0759012939472961	-0.103077556357504	0.0808224135190211	-1.27535855302373	0.20218236169266
CT	MDD	MDD_pooled	raw	MDDpooled	1	slope_PC1	full	8082	6789	1250	1339	0.143869348806706	0.0778839636870674	0.0649030202349009	0.0424477489300407	0.0241277717199309	0.0785738688532987	-0.101421599876665	0.0807507674198806	-1.25598310848617	0.209122094373895
CT	MDD	MDD_pooled	raw	MDDpooled	1e-5	slope_PC1	full	8082	6789	1250	1339	0.0378542401208365	0.042379755478546	0.371879238488096	0.000503464950454263	0.0130072420788776	0.969125559014754	-0.0373507751703823	0.044331545861246	-0.842532658059952	0.399489867451018
CT	MDD	MDD_pooled	raw	MDDpooled	5e-8	slope_PC1	full	8082	6789	1250	1339	0.0684287348490775	0.0403678712021516	0.0902502633464413	0.0014331239003998	0.0121055033742042	0.905765309192854	-0.0669956109486777	0.0421319994261305	-1.59013604531492	0.111804142596928
CT	MDD	MDD_pooled	raw	MDDpooled	0p001	slope_PC2	EUR	4116	3447	655	686	-0.0358019353943232	0.0549774462500864	0.515093822515223	0.00676170192482378	0.0167488384701088	0.686450227330412	0.042563637319147	0.0574377722749647	0.741039139111931	0.45866970946516
CT	MDD	MDD_pooled	raw	MDDpooled	0p01	slope_PC2	EUR	4116	3447	655	686	-0.0451878698288568	0.055722257361039	0.41763200602691	0.0212606224921303	0.0167098237090127	0.203338250266861	0.0664484923209871	0.0581507504021238	1.14269363441542	0.253165813662188
CT	MDD	MDD_pooled	raw	MDDpooled	0p05	slope_PC2	EUR	4116	3447	655	686	-0.0218114810277714	0.0560025686946845	0.697027970287067	0.0260795869290475	0.0167802334946859	0.120232830973892	0.0478910679568189	0.0584578522915549	0.819240975839571	0.412648940779265
