disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
ALZnoAPOE	1	global_slope	full	8082	6789	375188	-0.022409082146452	0.013536498820128	0.0978731036552079	8	0.782984829241663	0.000502166962646435
ALZnoAPOE	1e-5	global_slope	full	8082	6789	178	-0.0057734892254487	0.0111159826430007	0.603506291347037	8	1	3.33331778363722e-05
ALZnoAPOE	5e-8	global_slope	full	8082	6789	52	0.0101274950160718	0.0114013700343832	0.374423417949797	8	1	0.00010256615530056
ALZnoAPOE	0p001	slope_PC1	full	8082	6789	2224	0.00368302551975284	0.0116857642655442	0.752639739676011	8	1	1.35646769791506e-05
ALZnoAPOE	0p01	slope_PC1	full	8082	6789	13628	-0.000256888748361955	0.0124552714826756	0.983545414570769	8	1	6.59918290349716e-08
ALZnoAPOE	0p05	slope_PC1	full	8082	6789	50203	0.0190042377708765	0.0131707435106409	0.149086035360136	8	1	0.00036116105325201
ALZnoAPOE	0p1	slope_PC1	full	8082	6789	86681	0.00768407135133914	0.0138208421064492	0.578242837143025	8	1	5.9044952532471e-05
ALZnoAPOE	0p5	slope_PC1	full	8082	6789	270573	0.0135200494798135	0.0140469096086124	0.335832819730679	8	1	0.000182791737936606
ALZnoAPOE	1	slope_PC1	full	8082	6789	375188	0.0136269716309767	0.0139864517907373	0.329939742471058	8	1	0.000185694355831444
ALZnoAPOE	1e-5	slope_PC1	full	8082	6789	178	-0.0130202821981846	0.0114850708691931	0.25696843011499	8	1	0.000169527748520362
ALZnoAPOE	5e-8	slope_PC1	full	8082	6789	52	-0.013725970578189	0.0117798186413181	0.243970252343423	8	1	0.000188402268313309
ALZnoAPOE	0p001	slope_PC2	full	8082	6789	2224	0.0124322356805959	0.0119107821611718	0.296619933095467	8	1	0.000154560484017883
ALZnoAPOE	0p01	slope_PC2	full	8082	6789	13628	0.00522880515627802	0.0126935415823118	0.680404749991472	8	1	2.73404033623196e-05
ALZnoAPOE	0p05	slope_PC2	full	8082	6789	50203	0.0159650188712405	0.0134248200088492	0.234390936096666	8	1	0.000254881827559065
ALZnoAPOE	0p1	slope_PC2	full	8082	6789	86681	0.00972016544663077	0.0140862750129681	0.49018650241052	8	1	9.44816163098748e-05
ALZnoAPOE	0p5	slope_PC2	full	8082	6789	270573	0.0231101792266128	0.0143175683805027	0.106543803344925	8	0.8523504267594	0.000534080383886164
ALZnoAPOE	1	slope_PC2	full	8082	6789	375188	0.0250879082975461	0.0142560374269399	0.0784798761730686	8	0.627839009384549	0.00062940314274608
ALZnoAPOE	1e-5	slope_PC2	full	8082	6789	178	0.00372341293250522	0.0117051456407442	0.750417247013685	8	1	1.38638038659471e-05
ALZnoAPOE	5e-8	slope_PC2	full	8082	6789	52	-0.00189775883569323	0.0120079946799411	0.874428403935628	8	1	3.60148859845173e-06
ALZnoAPOE	0p001	slope_PC3	full	8082	6789	2224	0.00511880375628061	0.0116929117607154	0.661565498746898	8	1	2.62021518953125e-05
ALZnoAPOE	0p01	slope_PC3	full	8082	6789	13628	0.0103498391943332	0.0124607806749948	0.40622923540916	8	1	0.000107119171348555
ALZnoAPOE	0p05	slope_PC3	full	8082	6789	50203	-0.00955964517247284	0.0131790537733259	0.468249236713312	8	1	9.13868158235833e-05
ALZnoAPOE	0p1	slope_PC3	full	8082	6789	86681	-0.00993933048608832	0.0138275043366208	0.472280627755895	8	1	9.87902905116847e-05
ALZnoAPOE	0p5	slope_PC3	full	8082	6789	270573	-0.00152574120256489	0.014056877104752	0.913569760922507	8	1	2.32788621720417e-06
ALZnoAPOE	1	slope_PC3	full	8082	6789	375188	-0.00140041013198689	0.0139967374093751	0.920305181334959	8	1	1.96114853777153e-06
ALZnoAPOE	1e-5	slope_PC3	full	8082	6789	178	0.00543698929147679	0.0114906178093155	0.636106915980091	8	1	2.95608525556333e-05
ALZnoAPOE	5e-8	slope_PC3	full	8082	6789	52	0.00391102950261788	0.0117872139322601	0.740047299980779	8	1	1.52961517703474e-05
