method	trait_arm	score	disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
PRSCS	ADHD	raw	ADHD	prscs	slope_PC3	full	8596	7198	1350	1449	-0.0614531635891812	0.0502637154705435	0.221661026818852	-0.003882888519496	0.0164821815458254	0.813764792967139	0.0575702750696852	0.0526986651456739	1.09244275752611	0.274638537958633
PRSCS	ADHD	zanc	ADHD	prscs	baseline_thickness	EUR	4308	3601	691	726	0.0673442200092844	0.0384456542399164	0.0802401485583523	-0.0289445856793113	0.0169075580105526	0.086995239453882	-0.0962888056885956	0.0419852916191215	-2.29339375708284	0.0218253457315476
PRSCS	ADHD	zanc	ADHD	prscs	baseline_thickness	full	8596	7198	1350	1449	0.048126609198076	0.0296946438502311	0.10529186501462	-0.0011570270158196	0.0116682871786151	0.921014019036776	-0.0492836362138956	0.0318894012309843	-1.54545505125417	0.122236233189962
PRSCS	ADHD	zanc	ADHD	prscs	global_slope	EUR	4308	3601	691	726	-0.0014652918277835	0.0470920929547704	0.975185252914328	-0.0011200587441919	0.0153409437239664	0.941801510808433	0.0003452330835915	0.0495175672241428	0.0069719314365514	0.99443724861338
PRSCS	ADHD	zanc	ADHD	prscs	global_slope	full	8596	7198	1350	1449	-0.0144245017467906	0.035507426934676	0.684619067666578	-0.0040736160071132	0.0109353309004871	0.70951785935046	0.0103508857396773	0.0371405205717677	0.278695225062233	0.780478727236928
PRSCS	ADHD	zanc	ADHD	prscs	slope_PC1	EUR	4308	3601	691	726	-0.0241495864203292	0.0508166464425749	0.634759228206017	-0.0042409361425675	0.015924685835555	0.790015119324541	0.0199086502777616	0.0532429394452053	0.373920945860822	0.70846313244175
PRSCS	ADHD	zanc	ADHD	prscs	slope_PC1	full	8596	7198	1350	1449	0.0205910410734403	0.0377959910668625	0.585967441706072	-0.0079945332455995	0.0112835010578622	0.478649058627679	-0.0285855743190399	0.0394314485867211	-0.724943549973113	0.468486662226838
PRSCS	ADHD	zanc	ADHD	prscs	slope_PC2	EUR	4308	3601	691	726	-0.0424283478018876	0.0512601458581001	0.408060828105038	0.0013917041393219	0.0164434714875972	0.932555838156736	0.0438200519412096	0.0538220328020238	0.814165680110875	0.415550043525079
PRSCS	ADHD	zanc	ADHD	prscs	slope_PC2	full	8596	7198	1350	1449	-0.0314601066206895	0.0384815256218219	0.413723956948794	0.0007021097655883	0.0115798714359735	0.951654046980262	0.0321622163862778	0.0401728247183119	0.800596338738845	0.423365370999767
PRSCS	ADHD	zanc	ADHD	prscs	slope_PC3	EUR	4308	3601	691	726	-0.0220100681759553	0.0484329907976787	0.649666119460001	-0.0039121920712466	0.0164499206081316	0.812031969746164	0.0180978761047087	0.0511390023768266	0.353895759861551	0.723417004817823
PRSCS	ADHD	zanc	ADHD	prscs	slope_PC3	full	8596	7198	1350	1449	-0.0534870270010788	0.0374322881586431	0.153234364754487	0.0071382100366594	0.011484242174283	0.534248054765585	0.0606252370377382	0.0391410906355775	1.54888982532931	0.121408207246453
PRSCS	INT	raw	INT	prscs	baseline_thickness	EUR	4308	3601	691	726	-0.0384577858059779	0.0429674385135801	0.371049688769967	-0.0083199056184758	0.0177606239078838	0.639493223707745	0.0301378801875021	0.0464304903190021	0.649096746134681	0.516275844907138
PRSCS	INT	raw	INT	prscs	baseline_thickness	full	8596	7198	1350	1449	-0.032886486089333	0.0342078240267323	0.336521698473027	-0.003878577180478	0.0136142036679884	0.77573505072701	0.029007908908855	0.0367257168042535	0.789852763486302	0.429613760565008
PRSCS	INT	raw	INT	prscs	global_slope	EUR	4308	3601	691	726	0.0547201594891501	0.0524756985189255	0.297369606958339	0.0104875250188887	0.0161431446952833	0.515955158635842	-0.0442326344702615	0.0548546956805694	-0.806360037577049	0.420035282149592
PRSCS	INT	raw	INT	prscs	global_slope	full	8596	7198	1350	1449	-0.0010520639330278	0.0408793665001955	0.979471127849974	0.0131561924777528	0.0127725927898839	0.303029504583498	0.0142082564107806	0.0427580048329714	0.332294653744565	0.739666776463652
PRSCS	INT	raw	INT	prscs	slope_PC1	EUR	4308	3601	691	726	-0.0236038716381678	0.0566598690341655	0.677095944929744	-0.0115454348851539	0.0167649357976063	0.491079802334881	0.0120584367530139	0.059039457121539	0.204243692962663	0.838163068873823
PRSCS	INT	raw	INT	prscs	slope_PC1	full	8596	7198	1350	1449	-0.0031624538233578	0.0435190355110349	0.942078745393148	-0.0075878131161424	0.0131825877325759	0.564908299235869	-0.0044253592927845	0.0454011888959738	-0.0974723217694638	0.922351313574868
PRSCS	INT	raw	INT	prscs	slope_PC2	EUR	4308	3601	691	726	0.0341468862098266	0.0571618915143824	0.550412176097244	-0.0020181751168988	0.0173077876437251	0.907179544334101	-0.0361650613267254	0.0596737966379327	-0.606045925754563	0.544484256993246
PRSCS	INT	raw	INT	prscs	slope_PC2	full	8596	7198	1350	1449	-0.0053288859306264	0.0442958001232288	0.904256436591061	0.0134234248959849	0.013528266489234	0.321108617346127	0.0187523108266113	0.0462425683676595	0.40552052986153	0.685094930879432
PRSCS	INT	raw	INT	prscs	slope_PC3	EUR	4308	3601	691	726	0.0548886469776957	0.0539700749723061	0.309533234429509	0.0005024147762093	0.0173049646614127	0.97683998722067	-0.0543862322014864	0.0566238435453647	-0.960482877816558	0.336812244323569
PRSCS	INT	raw	INT	prscs	slope_PC3	full	8596	7198	1350	1449	0.0281022164388229	0.0431149708563392	0.514628545255028	0.0075581928231055	0.0134150096357776	0.573171652616764	-0.0205440236157173	0.0450802233610356	-0.455721424696271	0.648590313535622
PRSCS	INT	zanc	INT	prscs	baseline_thickness	EUR	4308	3601	691	726	-0.0384577797593922	0.0429674388686228	0.37104976789544	-0.0083199013454746	0.017760623855432	0.639493394716231	0.0301378784139175	0.0464304906191189	0.649096703740355	0.516275872307601
PRSCS	INT	zanc	INT	prscs	baseline_thickness	full	8596	7198	1350	1449	-0.0228564747941238	0.0309401933672402	0.460187744095844	-0.008901181143557	0.0119372049011659	0.45589270476844	0.0139552936505667	0.0331363047973549	0.421148155653152	0.673646899278206
PRSCS	INT	zanc	INT	prscs	global_slope	EUR	4308	3601	691	726	0.0547201928039658	0.0524756989437853	0.297369316945235	0.0104875190990029	0.0161431446479179	0.515955394304851	-0.0442326737049629	0.0548546960665888	-0.806360747150404	0.420034873129619
PRSCS	INT	zanc	INT	prscs	global_slope	full	8596	7198	1350	1449	-0.0073808615376074	0.0369702960953692	0.841784083827711	0.0112221010369807	0.0112024837570376	0.316497706110406	0.0186029625745881	0.0386094696652023	0.481823830679406	0.629931098981023
PRSCS	INT	zanc	INT	prscs	slope_PC1	EUR	4308	3601	691	726	-0.0236039046238138	0.0566598693681145	0.677095521011455	-0.0115454322554172	0.016764935758871	0.491079900054988	0.0120584723683966	0.0590394574244046	0.204244295162036	0.83816259830632
PRSCS	INT	zanc	INT	prscs	slope_PC1	full	8596	7198	1350	1449	-0.0018756648085712	0.0393569091853505	0.961994617862705	-0.0025155803750996	0.0115632616231392	0.827786499777805	-0.0006399155665284	0.0409994627845072	-0.0156079012520685	0.987547202163743
PRSCS	INT	zanc	INT	prscs	slope_PC2	EUR	4308	3601	691	726	0.0341468830731943	0.0571618920300766	0.550412216304824	-0.0020181840818452	0.0173077875915836	0.907179133603357	-0.0361650671550396	0.0596737971098956	-0.606046018630887	0.544484195321152
PRSCS	INT	zanc	INT	prscs	slope_PC2	full	8596	7198	1350	1449	-0.0153366737561419	0.0400577519867747	0.70186346669388	0.0147888192999931	0.0118654858146356	0.21266764494636	0.030125493056135	0.0417564939879669	0.721456477280309	0.470628709175902
PRSCS	INT	zanc	INT	prscs	slope_PC3	EUR	4308	3601	691	726	0.0548887092576492	0.0539700753373756	0.309532689182053	0.0005024102488002	0.0173049646112541	0.976840195796673	-0.0543862990088489	0.0566238438709319	-0.96048405213918	0.336811653574599
PRSCS	INT	zanc	INT	prscs	slope_PC3	full	8596	7198	1350	1449	0.0257968451667066	0.0389912732693072	0.508322276727133	-0.0001346787236894	0.0117663400646153	0.990867856660596	-0.0259315238903961	0.0407061674198706	-0.637041645874469	0.52409771704144
SBayesR	BIP_eur	raw	BIPeur	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0051942655192495	0.0389414220702404	0.893923496700792	-0.0072964018816491	0.0170238723184966	0.6682411522482	-0.0124906674008987	0.0425152645939895	-0.293792535932247	0.768916438990844
SBayesR	BIP_eur	raw	BIPeur	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0068514736499381	0.0336139939072244	0.83851595807599	-0.0089679771942262	0.0139867444312056	0.521428080447589	-0.0158194508441644	0.0363559558328589	-0.435126803346664	0.663470389027113
SBayesR	BIP_eur	raw	BIPeur	sbr	global_slope	EUR	4308	3601	691	726	0.0580351947151349	0.0475533081759618	0.22266568715974	-0.0180784577026768	0.0154486638376297	0.241988933626294	-0.0761136524178117	0.0500116973577105	-1.52191700020509	0.128029878923648
SBayesR	BIP_eur	raw	BIPeur	sbr	global_slope	full	8596	7198	1350	1449	0.0099931420255872	0.0401568566411612	0.803505320449757	-0.0098818446298825	0.0131156454631483	0.451210979156034	-0.0198749866554698	0.042205092446952	-0.470914420586825	0.637701849641654
SBayesR	BIP_eur	raw	BIPeur	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0510828362429785	0.0513646664090692	0.320289200326978	0.0379929680029058	0.0160275183607144	0.0178201477684405	0.0890758042458843	0.0538193050506511	1.65509019787699	0.09790620291507
SBayesR	BIP_eur	raw	BIPeur	sbr	slope_PC1	full	8596	7198	1350	1449	-0.0063975583092507	0.0427644151394129	0.881098174346888	0.0191367114195112	0.0135319533874572	0.157351590443099	0.0255342697287619	0.0448148493137711	0.569772522272333	0.568831994550648
SBayesR	BIP_eur	raw	BIPeur	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0223350943799041	0.0518312494551017	0.666632230077441	0.0185699398166928	0.016559876757395	0.26220111620456	0.0409050341965969	0.0544250646686883	0.751584484935492	0.452300976503657
SBayesR	BIP_eur	raw	BIPeur	sbr	slope_PC2	full	8596	7198	1350	1449	-0.015511006373598	0.0435282145849117	0.72162284232759	0.0111698801745797	0.0138891154856904	0.421297491681124	0.0266808865481776	0.0456495961348582	0.584471469788184	0.55890315470602
SBayesR	BIP_eur	raw	BIPeur	sbr	slope_PC3	EUR	4308	3601	691	726	0.0005343324226394	0.0489709958085223	0.99129775290234	-0.0291645791075461	0.0165581696654706	0.0782719671546097	-0.0296989115301855	0.0517076065520103	-0.574362526339577	0.565722505747202
SBayesR	BIP_eur	raw	BIPeur	sbr	slope_PC3	full	8596	7198	1350	1449	0.0098983194524259	0.0423642556016265	0.815289173926053	-0.0036807667955775	0.0137744518432431	0.789310078649639	-0.0135790862480036	0.0445061779927665	-0.305105647360026	0.760285690177505
SBayesR	BIP_eur	zanc	BIPeur	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0051943050617843	0.038941423601018	0.893922698101828	-0.0072963984047926	0.0170238721070139	0.668241297013307	-0.012490703466577	0.0425152659168094	-0.293793375090675	0.768915797720569
SBayesR	BIP_eur	zanc	BIPeur	sbr	baseline_thickness	full	8596	7198	1350	1449	-0.0027681428481342	0.0288746114058659	0.923638635723246	-0.0003411827507045	0.0117017379051264	0.976740511583604	0.0024269600974296	0.0311706883670539	0.077860330476207	0.937939155269565
SBayesR	BIP_eur	zanc	BIPeur	sbr	global_slope	EUR	4308	3601	691	726	0.0580351846530106	0.0475533058846913	0.222665745019738	-0.01807844795761	0.0154486639163883	0.241989189777172	-0.0761136326106206	0.0500116952074644	-1.52191666958853	0.12802996177537
SBayesR	BIP_eur	zanc	BIPeur	sbr	global_slope	full	8596	7198	1350	1449	0.008234331347446	0.034495271717464	0.811360534028144	-0.0079571836453226	0.0109702990564025	0.468268205084006	-0.0161915149927688	0.0362092721814116	-0.447164883945965	0.654756013990839
SBayesR	BIP_eur	zanc	BIPeur	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0510828197587599	0.0513646639589	0.320289333316129	0.037992960093772	0.0160275184426689	0.0178201720997736	0.0890757798525318	0.0538193027407457	1.65508981566746	0.0979062804335344
SBayesR	BIP_eur	zanc	BIPeur	sbr	slope_PC1	full	8596	7198	1350	1449	-0.0017815180458958	0.0367311479049114	0.961322297992794	0.011550536707067	0.0113196748226471	0.307576583382959	0.0133320547529629	0.0384474832720141	0.346760141844376	0.728771523481596
SBayesR	BIP_eur	zanc	BIPeur	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0223350673261014	0.051831246970117	0.666632594453506	0.018569939018495	0.0165598768376197	0.262201139021229	0.0409050063445964	0.0544250623308496	0.751584005470405	0.452301264930157
SBayesR	BIP_eur	zanc	BIPeur	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0083290864026416	0.0373903066483698	0.823745861208079	0.0095636643298263	0.0116173995711233	0.410410699416344	0.017892750732468	0.039165583051737	0.456848828442871	0.647779706619775
SBayesR	BIP_eur	zanc	BIPeur	sbr	slope_PC3	EUR	4308	3601	691	726	0.0005343271692534	0.0489709934764054	0.991297838042239	-0.029164569856616	0.0165581697485808	0.0782720631718982	-0.0296988970258695	0.0517076043744124	-0.574362270021661	0.565722679161081
SBayesR	BIP_eur	zanc	BIPeur	sbr	slope_PC3	full	8596	7198	1350	1449	0.0022913122939933	0.0363864685104896	0.949797271477402	0.0059912060219227	0.011521552207151	0.603080219808711	0.0036998937279293	0.0381791602952772	0.0969087245322939	0.922798880246386
SBayesR	BIP_pooled	raw	BIPpooled	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0238677845281654	0.0385861686348656	0.536395758193145	-0.0067253149246294	0.0169173493476779	0.690993131141179	-0.0305930994527948	0.0421588223471261	-0.725663046299022	0.468045361033747
SBayesR	BIP_pooled	raw	BIPpooled	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0105628830096584	0.0286183192274984	0.712109674786094	-0.0119832944508369	0.011957616991536	0.316306124126158	-0.0225461774604953	0.0310113215516249	-0.727030527317658	0.467207255157013
SBayesR	BIP_pooled	raw	BIPpooled	sbr	global_slope	EUR	4308	3601	691	726	0.0535511344835869	0.0471337451163595	0.256234466097403	-0.0137551183336309	0.0153515273262863	0.370309230754807	-0.0673062528172178	0.04959147956026	-1.35721404995453	0.174713207753424
SBayesR	BIP_pooled	raw	BIPpooled	sbr	global_slope	full	8596	7198	1350	1449	0.0099453334424601	0.0341896397213836	0.771173600830557	-0.011032755284339	0.0112069036359955	0.32492289828241	-0.0209780887267991	0.0359760074280274	-0.583113308745206	0.559817025053158
SBayesR	BIP_pooled	raw	BIPpooled	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0490922596964034	0.0509105303444544	0.335209419940949	0.0347634689809322	0.0159267572310094	0.0291253755255745	0.0838557286773355	0.0533647067372739	1.57137055189258	0.116096602056994
SBayesR	BIP_pooled	raw	BIPpooled	sbr	slope_PC1	full	8596	7198	1350	1449	-0.0005648169724009	0.0364095933126646	0.98762487023539	0.018291505421004	0.0115619178298079	0.113684110506166	0.0188563223934049	0.0381977314982592	0.493650320419271	0.621553156247138
SBayesR	BIP_pooled	raw	BIPpooled	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0181746242670884	0.0513686641723024	0.723567601280375	0.0154421923978469	0.0164552088648378	0.348083106290447	0.0336168166649353	0.0539619363068893	0.622972764982924	0.533302419252897
SBayesR	BIP_pooled	raw	BIPpooled	sbr	slope_PC2	full	8596	7198	1350	1449	-0.004463782406272	0.0370616984258476	0.904145851771285	0.0087294878614212	0.0118677235666709	0.462019207914026	0.0131932702676934	0.0389118014118841	0.339055756582475	0.734567727451919
SBayesR	BIP_pooled	raw	BIPpooled	sbr	slope_PC3	EUR	4308	3601	691	726	0.0020206967905373	0.0485274407283081	0.966798654012772	-0.0258734714377673	0.0164549449134483	0.115956340920282	-0.0278941682283046	0.051264066714571	-0.544127105319488	0.586354009300593
SBayesR	BIP_pooled	raw	BIPpooled	sbr	slope_PC3	full	8596	7198	1350	1449	0.0064602288587085	0.0360686234373238	0.857875212080589	-0.0031920869411571	0.0117701393054936	0.786243665914827	-0.0096523157998657	0.0379368239368738	-0.254431309693373	0.799162364993851
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0238677864977849	0.0385861642452084	0.536395678212742	-0.006725313749874	0.0169173496850649	0.690993188178579	-0.030593100247659	0.0421588184692211	-0.725663131901909	0.468045308543143
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0108356140538587	0.0280561820448661	0.699395799140554	-0.0096815056088644	0.0116358189610488	0.405412087264678	-0.0205171196627231	0.0303797433217962	-0.6753552670079	0.499450078669315
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	global_slope	EUR	4308	3601	691	726	0.0535510860996773	0.0471337439890163	0.256234884018344	-0.0137551191248275	0.0153515273581448	0.370309204226123	-0.0673062052245048	0.0495914785010576	-1.35721311924728	0.17471350339241
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	global_slope	full	8596	7198	1350	1449	0.0046938077060638	0.0335191672842975	0.888650375459521	-0.0100192507966139	0.0109066403763038	0.358316516965602	-0.0147130585026778	0.0352539140639368	-0.417345389677699	0.676425793016813
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0490922452780449	0.0509105290526923	0.335209549543709	0.0347634747677678	0.0159267572610535	0.0291253490313565	0.0838557200458126	0.0533647055161245	1.57137042610448	0.116096631258047
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	slope_PC1	full	8596	7198	1350	1449	0.0045164524063418	0.0356929821052802	0.899322715978285	0.0166321601312346	0.0112527715252336	0.139439515303256	0.0121157077248928	0.0374297475299419	0.323691943559085	0.746171270869154
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0181746366336713	0.0513686628438985	0.7235674140579	0.0154421903248517	0.0164552089009649	0.348083172054109	0.033616826958523	0.0539619350558097	0.622972970182687	0.53330228440533
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0045188906504215	0.0363335489433502	0.901033621232188	0.0090033639935688	0.0115498984619817	0.435699774231975	0.0135222546439905	0.0381302879940332	0.354632900913481	0.722864624781964
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	slope_PC3	EUR	4308	3601	691	726	0.002020685815578	0.0485274395186658	0.966798833406861	-0.0258734773238558	0.0164549449445413	0.11595625869963	-0.0278941631394339	0.051264065582284	-0.544127018070015	0.586354069336512
SBayesR	BIP_pooled	zanc	BIPpooled	sbr	slope_PC3	full	8596	7198	1350	1449	0.001141926263088	0.035359895722685	0.974241438562476	0.0005845904481023	0.0114548645328341	0.959299698113388	-0.0005573358149856	0.0371742019539006	-0.0149925428305571	0.988038129674241
SBayesR	ADHD	raw	ADHD	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0769307604478825	0.0385413825957796	0.0462908074184572	-0.0371957901485179	0.0168856528847306	0.0276715751049369	-0.1141265505964	0.0420608941983237	-2.71336481954653	0.0066603736418881
SBayesR	ADHD	raw	ADHD	sbr	baseline_thickness	full	8596	7198	1350	1449	0.0807622413650406	0.0416458380044063	0.0526594418159083	-0.0208583339525184	0.0173832158686003	0.230212435390439	-0.101620575317559	0.0448463718890156	-2.26597093671359	0.0234531627591465
SBayesR	ADHD	raw	ADHD	sbr	global_slope	EUR	4308	3601	691	726	0.003701511900409	0.0472422907654002	0.937567999390802	0.0013917551702963	0.0153264885925869	0.927651040022585	-0.0023097567301126	0.0496537472099749	-0.0465172692877576	0.962897970083999
SBayesR	ADHD	raw	ADHD	sbr	global_slope	full	8596	7198	1350	1449	0.0038401641057805	0.0498097988733015	0.938555960713903	-0.0042300894502706	0.0163107245277745	0.795377343605597	-0.0080702535560511	0.0521963325982062	-0.154613421179872	0.877126088667521
SBayesR	ADHD	raw	ADHD	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0044054949434775	0.0509853259642785	0.931165484742913	-0.0003744206330319	0.015910068072919	0.981226053016813	0.0040310743104455	0.0533974313038819	0.0754919143489304	0.939823330595196
SBayesR	ADHD	raw	ADHD	sbr	slope_PC1	full	8596	7198	1350	1449	0.0090737831902774	0.053029599515036	0.864159569138242	0.0007200241100576	0.0168310011464695	0.965878421196332	-0.0083537590802198	0.0554194131094434	-0.150737054247086	0.880183142123583
SBayesR	ADHD	raw	ADHD	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0200848860104854	0.0514385743617691	0.69628816735325	0.0066595685694066	0.0164278471711566	0.685220592643888	0.026744454579892	0.0539849156714192	0.495406063847037	0.620313515203585
SBayesR	ADHD	raw	ADHD	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0555944190494612	0.0539779579282945	0.303166555042886	0.0075856100613319	0.017272166092927	0.660543465265729	0.0631800291107932	0.0564497172488041	1.11922667092069	0.263043449942245
SBayesR	ADHD	raw	ADHD	sbr	slope_PC3	EUR	4308	3601	691	726	-0.0476292821701322	0.0485582276172886	0.327034532703218	-0.0070397056737019	0.0164343397911434	0.668421564552207	0.0405895764964303	0.0512501090434176	0.791990051417139	0.428366477119292
SBayesR	ADHD	raw	ADHD	sbr	slope_PC3	full	8596	7198	1350	1449	-0.0463357797613577	0.0525345694800621	0.377910533386199	-0.0128066665863015	0.0171288483655027	0.454686670819591	0.0335291131750562	0.0550304410486882	0.609283017473752	0.542336861678687
SBayesR	ADHD	zanc	ADHD	sbr	baseline_thickness	EUR	4308	3601	691	726	0.0769307350105218	0.0385413872473124	0.0462909057272231	-0.037195794637163	0.0168856525476506	0.0276715532378149	-0.114126529647685	0.0420608983167308	-2.71336405580971	0.0066603889940854
SBayesR	ADHD	zanc	ADHD	sbr	baseline_thickness	full	8596	7198	1350	1449	0.042273171225173	0.0298995069007439	0.157619174002965	-0.0019026480491093	0.0116653606844372	0.870442412131787	-0.0441758192742824	0.0320852674290178	-1.37682565283311	0.168566157662826
SBayesR	ADHD	zanc	ADHD	sbr	global_slope	EUR	4308	3601	691	726	0.0037015413545423	0.0472422922086021	0.937567505519378	0.0013917634270857	0.0153264885597435	0.927650611826122	-0.0023097779274566	0.0496537485669456	-0.0465176949196989	0.962897630846077
SBayesR	ADHD	zanc	ADHD	sbr	global_slope	full	8596	7198	1350	1449	0.0096414654567055	0.0357463398251182	0.787409816935601	-0.0041687800626105	0.0109312310747321	0.702944562300926	-0.0138102455193161	0.0373726545142847	-0.369528086746889	0.711734142064191
SBayesR	ADHD	zanc	ADHD	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0044055365241175	0.0509853275151846	0.93116483876442	-0.0003744232858779	0.0159100680396033	0.981225919984855	0.0040311132382395	0.0533974327688966	0.0754926412976841	0.939822752224451
SBayesR	ADHD	zanc	ADHD	sbr	slope_PC1	full	8596	7198	1350	1449	0.0066966269693856	0.038054958679509	0.860336788687702	-0.003859335862939	0.0112791119035091	0.732235846718856	-0.0105559628323246	0.0396834145329163	-0.266004398980555	0.790235821147619
SBayesR	ADHD	zanc	ADHD	sbr	slope_PC2	EUR	4308	3601	691	726	-0.0200849310341167	0.0514385759227966	0.696287529226041	0.0066595687994919	0.0164278471356345	0.685220581707155	0.0267444998336087	0.053984917141708	0.495406888620492	0.62031293312608
SBayesR	ADHD	zanc	ADHD	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0298682955325685	0.038742019540659	0.440830720253176	0.0052700501849419	0.0115750220829766	0.648910801606748	0.0351383457175105	0.0404261053268399	0.869199380781836	0.38473808605935
SBayesR	ADHD	zanc	ADHD	sbr	slope_PC3	EUR	4308	3601	691	726	-0.0476292646338009	0.0485582291363148	0.327034725792669	-0.0070397047740426	0.0164343397554495	0.668421603720316	0.0405895598597583	0.0512501104644167	0.791989704840536	0.428366679204319
SBayesR	ADHD	zanc	ADHD	sbr	slope_PC3	full	8596	7198	1350	1449	-0.0400942006576893	0.037694970927978	0.287653705227945	0.0017586605708968	0.0114801176866673	0.878251460830718	0.0418528612285861	0.0393962670461617	1.06235601407478	0.288074094290087
SBayesR	INT	raw	INT	sbr	baseline_thickness	EUR	4308	3601	691	726	-0.0531973937895377	0.041944202004899	0.20508865421212	-0.016398653976129	0.0182772897977196	0.369663667078745	0.0367987398134086	0.0456604767991732	0.805921058933728	0.420288367836848
SBayesR	INT	raw	INT	sbr	baseline_thickness	full	8596	7198	1350	1449	-0.041233198550855	0.0359625249314531	0.251749025854208	-0.0114577207490429	0.0147254467403745	0.436541384529767	0.0297754778018121	0.0387286439018173	0.76882314488721	0.441998307028018
SBayesR	INT	raw	INT	sbr	global_slope	EUR	4308	3601	691	726	0.0421173491153103	0.0512841820064789	0.41174681147279	0.0165979943659216	0.0166105597240809	0.317745053052399	-0.0255193547493887	0.0538379407783623	-0.474003172863644	0.635497644648148
SBayesR	INT	raw	INT	sbr	global_slope	full	8596	7198	1350	1449	-0.0167478500671142	0.0429794857723076	0.696829675346089	0.01404617185248	0.0138172574699393	0.309393890337769	0.0307940219195942	0.0450452103985744	0.683624777132104	0.494212134744812
SBayesR	INT	raw	INT	sbr	slope_PC1	EUR	4308	3601	691	726	-0.0090584700952236	0.0553658586566444	0.870080557901809	-0.0147862856008225	0.0172502733018343	0.39141456622325	-0.0057278155055988	0.0579210267372764	-0.0988900892862215	0.921225537938087
SBayesR	INT	raw	INT	sbr	slope_PC1	full	8596	7198	1350	1449	0.0008059498794545	0.0457578527641256	0.985949387431719	-0.0035749840604981	0.0142609102399764	0.802065638387813	-0.0043809339399527	0.0478275151930459	-0.0915986105962225	0.927016955394248
SBayesR	INT	raw	INT	sbr	slope_PC2	EUR	4308	3601	691	726	0.0098022186919119	0.0558618709803941	0.860748629436197	0.0021286189567808	0.0178100249132752	0.904871634997185	-0.0076735997351311	0.0585589269159786	-0.131040648100354	0.895743152095332
SBayesR	INT	raw	INT	sbr	slope_PC2	full	8596	7198	1350	1449	-0.0219602292541226	0.046569932170387	0.637299548325931	0.0192604285334067	0.0146339302679084	0.188165763827064	0.0412206577875293	0.0487105366770116	0.846236986893699	0.397420552295292
SBayesR	INT	raw	INT	sbr	slope_PC3	EUR	4308	3601	691	726	0.0351526534767521	0.0527529811394258	0.505422581703546	0.0006689472170026	0.0178079150079239	0.970037042125481	-0.0344837062597494	0.0556012914871775	-0.620196138208442	0.535128663685388
SBayesR	INT	raw	INT	sbr	slope_PC3	full	8596	7198	1350	1449	0.0169579007080023	0.045337351087988	0.708427015088863	0.0054205043039204	0.0145122921256084	0.708779304360419	-0.0115373964040818	0.0474980236655075	-0.242902662336668	0.808080803083609
SBayesR	INT	zanc	INT	sbr	baseline_thickness	EUR	4308	3601	691	726	-0.0531973745962585	0.0419442024795198	0.205088822597114	-0.0163986556518018	0.0182772898307686	0.369663619038937	0.0367987189444567	0.0456604772584353	0.805920593781321	0.420288636060074
SBayesR	INT	zanc	INT	sbr	baseline_thickness	full	8596	7198	1350	1449	-0.0244483690593644	0.0310360348858584	0.430974374742871	-0.0162739039469843	0.0121411012287387	0.180158076555888	0.00817446511238	0.0332922627252965	0.245536483351397	0.806041062928498
SBayesR	INT	zanc	INT	sbr	global_slope	EUR	4308	3601	691	726	0.0421173458641681	0.051284182538323	0.41174685240049	0.0165979909255836	0.0166105597494719	0.317745154086689	-0.0255193549385845	0.053837941300576	-0.474003171780112	0.635497645420817
SBayesR	INT	zanc	INT	sbr	global_slope	full	8596	7198	1350	1449	-0.0217963315069604	0.03708292365536	0.556764340880746	0.0108941826662027	0.0113951898288813	0.33908767263772	0.0326905141731631	0.0387679891637768	0.843234711892352	0.399097188533713
