gene	PLS1	PLS2	C1	C3
SLC4A11	-3.35681	-3.7321	-0.412903	-0.470609
SLC4A2	3.2117	-4.5647	0.440664	-0.439619
SLC4A3	-15.6217	-0.796205	-0.873375	-0.0745197
SLC4A4	-2.28791	1.475	-0.600036	-0.0974058
SLC4A7	-0.767242	1.28978	-0.0276494	-0.236334
SLC4A8	7.87784	-1.4249	0.932945	0.0790055
SLC4A9	10.9436	-2.57228	0.774776	-0.154265
SLC52A2	-2.94707	-1.58275	-0.517841	-0.1014
SLC5A11	3.46206	-3.97877	0.345241	-0.417249
SLC5A4	2.31197	0.25833	0.544991	0.0701801
SLC5A6	9.73264	-0.809565	0.83455	-0.0510246
SLC6A12	2.25783	0.180559	0.386154	-0.0700218
SLC6A13	2.32527	2.14533	0.36858	-0.023489
SLC6A15	-1.50108	-1.12917	-0.173592	-0.309324
SLC6A16	-2.33295	-0.0146077	-0.268801	-0.0449123
SLC6A17	2.40223	4.29021	0.377546	0.0725092
SLC6A6	6.27586	-1.59226	0.572091	-0.0750203
SLC6A8	4.04829	-1.87815	0.441657	-0.366217
SLC7A1	1.65437	-3.04564	0.272631	-0.19535
SLC7A11	-4.89074	0.647486	-0.756788	-0.20608
SLC7A14	-5.68659	-3.90026	-0.506657	-0.226411
SLC7A4	-18.4621	4.70611	-0.911902	0.103596
SLC7A5P2	4.2997	-0.504424	0.51235	-0.137368
SLC7A6OS	-1.84338	-0.07786	-0.443689	-0.311426
SLC7A7	-2.71266	-2.36906	-0.411949	-0.339925
SLC7A8	5.85678	0.572164	0.69965	0.0445919
SLC8A1	5.52095	-1.48211	0.818354	-0.172876
SLC8A2	-5.1405	3.67808	-0.770602	0.371676
SLC8A3	-3.72968	2.80157	-0.532527	0.0418165
SLC8B1	-0.210242	-3.1606	-0.34143	-0.607308
SLC9A1	4.43349	-0.81192	0.740718	0.244584
SLC9A3R2	2.30457	-0.200092	0.596849	-0.10301
SLC9A5	3.90109	-1.15777	0.691664	0.0447361
SLC9A6	-6.58259	3.5926	-0.51447	0.501439
SLC9A7	-3.7927	-1.61558	-0.460564	0.135432
SLCO1C1	-5.29506	2.66314	-0.67234	-0.065891
SLCO2A1	-0.494676	2.47572	0.0495321	0.422003
SLCO3A1	5.45462	-6.2213	0.37977	-0.492864
SLCO4A1	11.3605	0.826162	0.804073	0.0384794
SLF1	-1.18813	6.364	-0.427556	0.366065
SLFN11	1.07861	-3.3237	0.20556	0.0788322
SLFN5	4.80592	-4.05625	0.687302	-0.343493
SLIRP	-6.60363	0.319951	-0.562492	-0.000879286
SLIT1	-16.9868	1.56495	-0.94727	0.0719578
SLIT2	3.05767	-0.104057	0.253754	-0.0523725
SLIT3	-12.7416	-0.147599	-0.815188	-0.114324
SLITRK1	-6.31404	1.71079	-0.435437	0.379224
SLITRK3	9.7244	2.84989	0.737145	0.255
SLITRK6	-2.88762	-3.05473	-0.347581	-0.412802
SLN	-13.0497	2.12637	-0.80296	-0.0665697
SLTM	4.84013	-1.47869	0.44554	-0.207864
SLU7	4.28065	3.8951	0.466965	0.429618
SMAD1	-8.06259	1.80846	-0.768612	0.138735
SMAD2	-10.6861	1.07638	-0.869781	-0.122435
SMAD3	-10.7941	2.07587	-0.824895	0.22386
SMAD6	2.02047	-1.59	0.281252	-0.354653
SMAD7	-0.376102	-1.84921	0.385383	-0.362162
SMAD9	-0.4138	-1.65942	-0.417483	-0.626718
SMAP1	-1.48567	-3.21656	-0.688691	0.0358237
SMARCA1	-2.29936	2.12132	-0.708473	-0.0492709
SMARCA5	1.14486	-0.165654	0.755706	0.343645
SMARCC2	3.11136	1.17617	0.613225	0.00415713
SMARCD2	9.41486	-2.64292	0.775443	-0.188498
SMARCD3	-16.5306	0.512965	-0.882766	-0.172516
SMARCE1	-0.668379	-1.33021	-0.558264	-0.0596322
SMC1A	8.62844	4.77151	0.559689	0.514878
SMC2	5.68138	-0.323679	0.69127	-0.0303127
SMCHD1	6.66718	-1.37236	0.498412	-0.0946204
SMCO2	2.28129	3.61758	0.172079	0.128943
SMCO4	9.15884	-3.13407	0.827746	-0.0403057
SMG9	5.46686	-1.34265	0.657427	-0.175868
SMIM10	-3.20619	-2.53132	-0.445682	-0.422767
SMIM10L1	-1.36287	-3.77941	-0.550885	-0.0396027
SMIM10L2A	-10.5837	2.27589	-0.833919	0.148756
SMIM10L2B	-8.58748	1.82249	-0.791791	0.135472
SMIM12	-0.85108	1.00007	0.267794	0.359098
SMIM13	4.34859	1.85372	0.727399	0.116598
SMIM14	-2.77312	-0.915079	-0.408617	-0.115457
SMIM19	-2.21716	2.23297	-0.576159	0.259416
SMIM24	-2.06718	8.77932	-0.25504	0.670669
SMIM27	-9.46044	-1.01125	-0.646002	-0.0789541
SMIM29	-21.0429	1.58885	-0.883673	0.0976741
SMIM3	6.52883	-1.62641	0.811341	-0.202098
SMIM30	-8.04344	-0.509318	-0.727111	-0.327503
SMIM32	-3.8605	-3.72135	-0.0767612	-0.0685559
SMIM37	0.163061	-1.37603	0.537702	-0.00545668
SMIM4	-9.94696	-2.14436	-0.767887	-0.136408
SMIM6	2.21348	-5.12937	0.164624	-0.397429
SMKR1	-6.7284	3.1154	-0.68986	0.267984
SMO	-3.82502	0.747029	-0.598038	-0.347101
SMOC1	-3.14211	-5.7112	-0.501812	-0.559154
SMOC2	6.57684	-0.363032	0.693032	-0.165589
SMPD3	-0.248591	-0.514011	-0.240233	0.116755
SMPX	8.00559	2.28157	0.703589	0.415888
SMTN	1.71576	-1.8053	0.334954	-0.304637
SMUG1	-1.42318	0.883099	-0.12907	0.1783
SMYD2	-0.0138889	-2.19672	0.429855	0.0485797
SMYD3	-1.30583	1.64547	-0.465771	0.184808
SNAI2	-6.95355	1.16952	-0.646634	0.175658
SNAI3-AS1	-2.07012	0.281814	-0.383167	0.381602
SNAP25	-10.6096	1.81114	-0.857846	-0.0164768
SNAP91	1.1141	-1.3903	0.392646	0.0142872
SNAPC5	-12.5874	1.85994	-0.726658	0.38011
SNCA	-19.232	3.88324	-0.908042	0.206217
SNCB	5.34486	1.3755	0.659729	0.404288
SNCG	-8.33782	-2.65333	-0.487963	0.319076
SND1	-1.56741	2.90824	-0.691098	0.271086
SND1-IT1	8.5971	3.73039	0.496126	0.125515
SNHG1	9.66594	-4.68344	0.792148	-0.263682
SNHG10	3.92034	4.48388	0.190665	0.101298
SNHG14	13.7503	0.255303	0.731111	0.082525
SNHG17	3.25735	-4.02105	0.26395	-0.416768
SNHG18	0.420805	-7.81396	-0.049473	-0.641515
SNHG19	-0.740413	2.14501	-0.468821	-0.0858151
SNHG21	2.5678	3.03667	-0.0584342	0.173529
SNHG7	3.08369	1.80214	0.413076	-0.198104
SNHG8	-10.5099	3.85886	-0.898942	0.0684213
SNN	-2.23656	-1.44638	0.171579	0.0311841
SNORC	2.50013	1.12349	0.263542	-0.0709726
SNRNP25	-1.13946	-1.09366	0.182295	0.0995878
SNRNP27	-19.2766	1.80001	-0.846557	0.134167
SNRNP35	10.798	0.751121	0.715715	0.0119659
SNRNP48	2.88668	-1.37291	0.256202	-0.507658
SNRPB2	-4.13663	-1.85764	-0.530823	-0.158738
SNRPD3	-5.83431	-2.25986	-0.738999	-0.258034
SNTA1	-2.3937	0.955393	-0.474482	0.0486071
SNTB1	-6.49136	-0.704752	-0.556069	-0.305515
SNTB2	-1.64578	0.824683	-0.116257	0.497935
SNTG1	6.61663	2.10585	0.810465	0.223593
SNTG2	-6.1723	0.302842	-0.714588	-0.0137338
SNUPN	-3.15198	1.29452	-0.709007	0.110981
SNX1	1.73501	-5.39234	0.173525	-0.511382
SNX10	-5.16261	1.04557	-0.385725	0.350694
SNX13	-2.09003	0.580469	-0.504647	-0.0676511
SNX16	0.816768	2.96669	0.223774	0.156958
SNX2	-5.28907	0.016965	-0.718661	0.0706418
SNX21	2.29397	-0.416377	0.706592	0.0198092
SNX24	1.22355	-4.97212	0.450099	-0.338539
SNX25	3.73031	1.04917	0.244765	-0.243507
SNX27	1.0168	-3.36336	0.656801	-0.0524739
SNX3	-7.657	0.529991	-0.621284	0.201799
SNX6	-0.850481	-2.15602	-0.263692	-0.458852
SNX7	-13.0092	2.46999	-0.917476	0.152756
SNX8	4.54507	1.64493	0.41324	0.0320211
SNX9	4.15717	-0.118696	0.373588	-0.118187
SOAT1	6.70749	-1.94776	0.732729	-0.229914
SOBP	-3.14969	2.47431	-0.717001	0.094422
SOCS2	-3.86547	-2.82411	-0.461146	-0.164273
SOCS5	11.7768	5.81009	0.684671	0.288102
SOCS7	-2.09403	1.71276	-0.657071	0.142716
SOD1	-6.23602	-0.756935	-0.413112	0.00855146
SOD2	0.202015	-2.2483	0.412055	-0.10679
SOD3	-4.29675	-0.845203	-0.307081	-0.309565
SOGA1	-0.0906094	-0.320001	-0.49605	-0.284323
SOGA3	4.48695	-1.44266	0.597663	0.00597078
SOHLH1	8.26881	1.30718	0.832408	0.0440728
SORBS1	5.36626	-1.86417	0.699376	-0.146272
SORBS2	-7.0217	0.392823	-0.748933	0.138289
SORBS3	11.9352	-1.28877	0.766423	-0.338995
SORCS1	5.9575	0.862617	0.682435	0.272483
SORCS2	-2.3555	0.622072	-0.500691	-0.227636
SORCS3	-0.871487	1.13041	-0.30745	-0.0017777
SORL1	6.0652	-0.167767	0.759369	0.110072
SORT1	6.34464	-3.21766	0.595845	-0.129508
SOSTDC1	-1.21734	-1.87849	0.00477998	-0.0524167
SOWAHA	-7.7538	1.39597	-0.785697	0.226546
SOWAHB	1.59745	9.16143	0.12491	0.669677
SOWAHC	-3.72132	-3.83044	-0.406607	-0.562083
SOWAHD	-9.20851	-1.75162	-0.61299	-0.167503
SOX11	-9.53092	-0.62053	-0.839297	-0.177084
SOX15	3.22518	3.00126	0.145779	0.0399093
SOX17	3.53951	-1.98203	0.473865	-0.196533
SOX2-OT	-0.696573	-3.62743	0.149385	-0.461965
SOX3	-5.64633	-1.25699	-0.574129	-0.513988
SOX4	-6.12086	1.28549	-0.746924	0.125709
SOX5	-13.3458	-6.04168	-0.61744	-0.141002
SOX9-AS1	-6.87659	1.20507	-0.719581	-0.182704
SP3	1.84743	0.590382	0.606803	0.243042
SP5	-12.9699	-0.953311	-0.874044	-0.0277658
SP9	6.24961	-0.552284	0.471558	0.152016
SPA17	-3.48629	-2.27998	-0.479097	-0.0687016
SPACA6	7.09392	-0.131211	0.63186	-0.240441
SPACA9	-6.65334	4.45444	-0.63244	0.20719
SPAG16	0.2808	-1.55537	0.77267	-0.204295
SPAG4	12.5224	0.732374	0.893694	0.025353
SPAG5	2.82837	1.10775	0.364511	-0.000338081
SPAG9	3.47447	-0.246041	0.422071	0.017756
SPARC	-4.4211	-5.37121	-0.557433	-0.553206
SPARCL1	2.05783	0.142068	0.509145	-0.25754
SPART	11.3422	-1.27975	0.68634	-0.211175
SPATA1	-3.70923	-0.531318	-0.440452	-0.182553
SPATA13	-1.00719	-3.29762	-0.327737	-0.50833
SPATA18	-11.6515	-4.7173	-0.632571	-0.210541
SPATA20	-3.75798	1.27346	-0.574954	-0.028782
SPATA33	-17.1372	-0.387261	-0.92748	-0.0806617
SPATA4	-5.62705	2.17009	-0.666901	0.0867834
SPATA5L1	0.388462	1.44911	-0.403929	0.0609847
SPATA6	6.71985	-4.4001	0.328002	-0.445774
SPATA7	-3.66013	0.569516	0.243636	-0.112125
SPATC1L	-8.89751	5.33718	-0.806682	0.248887
SPATS2L	-2.29913	5.69461	-0.298741	0.523177
SPCS2	-0.178631	-0.22809	0.104479	-0.105099
SPCS3	-6.23736	0.125422	-0.341157	0.349208
SPDEF	1.22535	2.83779	0.228981	0.310013
SPDL1	0.714807	-0.441026	-0.581746	0.118125
SPDYE5	7.68343	4.51027	0.298645	0.243754
SPECC1	13.139	-2.4129	0.794016	-0.22653
SPECC1L	6.15346	-1.29645	0.712181	-0.043082
SPEF2	-0.628337	1.90545	0.668968	-0.197086
SPEG	1.56022	1.86212	-0.0922844	0.215966
SPHK1	3.52123	-5.08054	0.703016	-0.18026
SPHK2	3.57164	-1.24964	0.684145	-0.103462
SPHKAP	-11.1316	-3.70921	-0.629479	-0.402476
SPIB	1.28474	-0.18784	0.583784	0.0525892
SPICE1	-6.71924	5.22373	-0.665628	0.24718
SPIDR	4.86805	1.66871	0.281248	0.0988789
SPIN3	3.44039	1.6454	0.513099	0.22368
SPIN4	-3.38384	-1.09685	-0.58282	-0.211976
SPINK2	3.87828	0.310571	0.11815	0.148846
SPINK8	1.69905	-7.1773	0.438833	-0.419293
SPINT2	-11.5442	4.62731	-0.787924	0.271498
SPNS2	12.4125	-2.14195	0.796555	-0.163633
SPOCD1	7.59079	0.504116	0.678521	0.0990356
SPOCK3	2.6874	-1.63462	0.177357	-0.372001
SPON2	-5.19935	3.48754	-0.550553	0.296023
SPOPL	7.07644	0.038584	0.607549	-0.101214
SPP1	3.73039	-8.14301	0.360609	-0.478713
SPPL3	-15.9498	4.57623	-0.885784	0.208841
SPR	-1.66851	-0.781223	0.0973671	-0.113576
SPRED1	-5.30142	1.36271	-0.727831	0.00207146
SPRN	-8.30311	6.72787	-0.630761	0.528191
SPRTN	1.2384	-0.273399	0.378761	-0.0258354
SPRY1	-8.27704	-0.231944	-0.571139	-0.0194013
SPRY4	0.297364	2.9399	0.114594	0.0860575
SPSB1	5.30283	-1.37612	0.514383	-0.44243
SPSB3	7.46626	2.40927	0.438866	0.323047
SPTB	8.63856	-0.82642	0.569288	-0.0831886
SPTBN4	6.25394	1.5026	0.737682	0.250392
SPTBN5	4.89618	1.00962	0.517352	-0.182588
SPTSSA	-2.78453	-1.39683	-0.555323	-0.422458
SPTSSB	15.5613	2.76409	0.911473	0.149244
SQLE	-11.445	-2.70939	-0.770832	-0.0454888
SQOR	-6.41923	-4.64147	-0.580866	-0.222148
SRA1	9.46928	1.93758	0.781778	0.186731
SRARP	4.61155	-1.04917	0.600313	-0.00872705
SRD5A1	-0.162008	-3.87492	-0.46548	-0.198358
SRD5A3	-5.07657	-2.5452	-0.622205	0.000660421
SREBF1	-0.745677	-1.50393	-0.431679	-0.396353
SREK1	2.59812	1.30698	0.28094	-0.0592733
SREK1IP1	-4.02315	1.02484	-0.631723	0.0220751
SRFBP1	10.069	-1.12545	0.762987	-0.078076
SRGAP1	-3.45482	-0.334429	-0.68514	-0.45777
SRGAP2	3.33545	-1.93606	0.439307	-0.292604
SRGN	-0.482911	-6.27609	0.0777646	-0.428138
SRI	-1.84452	0.936214	-0.521526	-0.03648
SRM	-10.9291	0.653007	-0.831004	0.0122484
SRP14-AS1	2.59982	-1.30609	0.218619	-0.317255
SRP9	-7.74244	-1.09753	-0.572105	-0.0705844
SRPK1	8.53417	1.54437	0.731671	0.313193
SRPRA	1.85762	-0.435096	0.519716	0.154426
SRPX	-1.09787	-2.31103	-0.117867	-0.54236
SRR	-5.62819	1.72332	-0.625313	0.0315874
SRRD	-9.68387	1.15652	-0.749112	0.246762
SRRM1	5.44283	-0.33728	0.31413	-0.10801
SRRM3	6.769	0.971515	0.536969	-0.126844
SRRM4	3.75211	1.16729	0.321932	0.371429
SRSF1	10.4924	2.1202	0.805203	0.0147475
SRSF11	6.25866	-1.06425	0.360891	0.0291573
SRSF12	-8.4679	3.71018	-0.781891	0.251274
SRSF8	9.49831	-0.332856	0.74339	0.183386
SRXN1	3.56109	-0.446486	0.732616	0.228934
SSBP1	-7.02365	-1.11288	-0.567925	-0.0137584
SSBP2	-1.99331	1.74981	-0.514626	-0.230184
SSBP3	1.53588	1.4297	0.563916	0.0702063
SSBP4	-6.08729	1.67048	-0.478942	0.11758
SSC4D	-6.80792	-0.924269	-0.554874	-0.079456
SSC5D	-4.33285	-0.495264	-0.45889	-0.221389
SSH3	16.2105	1.9144	0.761987	-0.172823
SSR4	-9.89219	0.237352	-0.659642	0.0453021
SSR4P1	-6.80282	0.432568	-0.745613	0.059278
SSSCA1	-16.2032	0.475877	-0.831211	0.0119618
SST	-11.0835	1.67486	-0.887669	-0.0837118
SSTR1	-21.593	3.6682	-0.967168	0.116061
SSTR2	-14.8605	-0.871248	-0.802014	0.126837
SSX2IP	3.47155	3.73474	0.39463	0.342949
ST18	3.05964	-3.70381	0.159761	-0.385235
ST20	-15.1248	1.65582	-0.890752	-0.0619141
ST3GAL1	-1.59138	-4.30207	-0.0522303	-0.348447
ST3GAL2	3.52011	-1.9266	0.557236	-0.235156
ST3GAL3	3.96106	2.80959	0.547277	0.346874
ST3GAL5	3.52694	-0.940285	0.690332	-0.199106
ST3GAL6	12.4855	-2.44934	0.83767	-0.0105465
ST3GAL6-AS1	9.08606	-3.80678	0.810125	-0.137105
ST5	-7.16554	1.54494	-0.766657	-0.101411
ST6GAL1	-2.52035	0.770876	-0.548113	0.0283128
ST6GAL2	-0.736579	0.914543	-0.32233	0.118479
ST6GALNAC1	7.69448	-1.02784	0.682824	-0.13951
ST6GALNAC3	0.783655	-3.99915	0.152634	-0.506426
ST6GALNAC5	-9.08146	8.87824	-0.716356	0.485889
ST6GALNAC6	-8.68921	1.41409	-0.748429	0.0583711
ST7-AS1	0.980787	2.42778	-0.278945	-0.24668
ST7L	5.05438	1.11719	0.399309	-0.0243016
ST8SIA1	9.73871	1.17132	0.847065	0.0384663
ST8SIA3	-1.93044	3.72204	-0.133081	0.578348
ST8SIA4	-3.08426	1.10021	-0.509026	-0.095865
ST8SIA5	3.81375	0.868732	0.719981	0.204647
STAB1	-3.11071	-2.49991	-0.592786	-0.159322
STAC2	8.48128	-0.215867	0.884206	-0.0897816
STAG1	2.46827	0.596224	0.465074	-0.0785155
STAG3	-1.29399	-1.49948	-0.447359	-0.273992
STAG3L2	2.54397	0.885641	-0.155432	-0.0418565
STAG3L4	4.54563	1.6039	0.819476	0.0693265
STAMBP	4.36122	-5.03449	0.422359	-0.383606
STAMBPL1	10.0747	9.25889	0.528893	0.578095
STAR	1.62341	0.289365	0.603286	0.108658
STARD10	7.25125	-1.82755	0.773996	-0.000482584
STARD3NL	-10.5067	-1.37042	-0.611552	-0.0882111
STARD4	-0.390793	-0.209533	0.159754	0.420637
STARD5	8.33372	1.62174	0.874733	0.0512593
STARD9	14.8954	-3.3763	0.727408	-0.277543
STAT1	2.6802	-0.959351	0.324926	-0.151161
STAT4	11.4332	6.59213	0.798452	0.299022
STAT6	-0.701282	2.09873	-0.0848877	0.606566
STAU2	7.89743	0.726673	0.864894	0.167331
STBD1	-3.87504	3.49544	-0.248527	0.230508
STEAP1	-1.79823	7.29126	-0.196311	0.608554
STEAP2	3.99973	3.47861	0.645429	0.388005
STIM1	-11.4641	-1.40362	-0.715315	0.193937
STIM2	5.5458	-2.52007	0.704519	0.0335952
STK10	-1.24636	-3.76323	-0.233682	-0.484677
STK11IP	3.9135	1.34097	0.0754241	-0.0614687
STK17A	-10.7033	1.03155	-0.68461	-0.146598
STK17B	-2.51487	1.6888	-0.595877	-0.251439
STK25	-10.7223	2.0408	-0.846389	0.161967
STK26	3.79893	-2.70302	0.645645	0.00923097
STK31	0.52597	-0.169599	-0.346427	-0.357482
STK32C	-11.8137	1.29578	-0.781669	0.173526
STK33	1.82942	-1.05405	0.0826981	-0.647439
STK36	10.1276	2.23855	0.433663	-0.0384694
STK38L	1.23232	0.411013	0.777517	0.214983
STK39	-0.14525	-2.06373	0.146159	-0.121642
STK40	1.31129	0.173708	0.573162	0.0102879
STMN1	-3.424	3.38913	-0.629644	0.360439
STMN2	-2.28764	0.761189	-0.22893	0.178617
STN1	-2.35274	-1.52078	0.765011	0.105583
STOM	-6.07276	-1.98931	-0.658034	-0.330519
STOML1	-5.90693	0.768714	-0.854581	0.243415
STON1	2.46616	-1.30716	0.130739	-0.501451
STON2	-4.31351	0.337034	-0.794787	-0.150434
STOX2	3.704	-0.596428	0.325843	0.168376
STPG1	10.9652	1.26087	0.823448	0.239199
STRADA	8.91996	0.114493	0.750902	0.00348254
STRAP	-7.5876	1.53108	-0.507353	0.351326
STRBP	9.29973	-2.25475	0.825518	0.162404
STRIP1	-4.39908	3.69357	-0.683882	0.307504
STRIP2	0.809552	-2.19692	-0.150879	0.0443645
STRN	14.0374	0.672053	0.913471	-0.0429706
STS	11.3527	0.0742266	0.888661	0.184692
STT3B	-4.9681	-1.81624	-0.526336	-0.133359
STUM	-19.3106	0.126187	-0.946558	0.0670018
STX12	-8.01411	3.29345	-0.785351	0.0576362
STX16	7.15671	-1.36112	0.554597	-0.29404
STX17-AS1	-7.87823	2.24645	-0.870576	-0.196327
STX19	4.22467	3.16322	0.567689	0.5283
STX1A	-7.99611	7.47798	-0.731127	0.550521
STX1B	3.72498	-1.17652	0.702171	0.098431
STX2	-1.50533	-2.55974	-0.616427	-0.137181
STX7	-2.85485	1.07612	-0.453937	-0.0803966
STX8	3.0886	1.04715	0.625743	0.0343093
STXBP1	3.331	2.67297	0.594408	0.369687
STXBP3	-2.64724	-2.21762	-0.461677	-0.507937
STXBP4	-1.94866	-0.736957	-0.51684	-0.523089
STXBP5	-1.96734	1.68775	-0.156647	0.0752089
STXBP5L	14.7783	3.7386	0.794773	0.283646
STXBP6	-0.898059	2.89862	-0.295285	0.0882714
STYK1	-15.3979	5.45399	-0.830809	0.37631
STYXL1	-2.41784	0.375263	-0.487274	-0.218389
SUB1	-19.9336	3.14666	-0.916828	-0.0288744
SUCO	-1.32309	-0.845797	-0.585143	-0.263755
SUGP2	19.2487	1.13697	0.835802	0.0211207
SUGT1P3	-2.44403	0.312863	-0.648892	0.0159111
SULF1	-3.61621	-1.09934	-0.41893	-0.468165
SULF2	-11.7772	-2.61137	-0.868179	-0.137982
SULT1C4	-1.78665	0.270093	-0.399215	-0.32805
SUMF1	-16.2669	-2.25342	-0.861229	-0.0794182
SUMF2	3.1275	-2.59787	0.472047	-0.164467
SUMO2	-5.37785	2.20179	-0.619758	0.143247
SUMO3	-10.0977	0.108481	-0.89928	0.0564808
SUN1	8.75173	2.81909	0.293916	0.115302
SUPT16H	7.67236	2.02029	0.632257	0.267761
SUPT20H	3.3923	0.906307	0.408729	-0.182116
SUPT7L	-2.09545	1.25992	0.705291	-0.11225
SURF2	-3.11904	-0.520927	0.0230751	0.245464
SURF4	-1.44324	1.14204	0.0719168	0.28679
SUSD1	-15.7797	1.48811	-0.879228	0.231971
SUSD3	-5.90405	-3.37772	-0.650584	-0.215604
SUSD4	-1.38261	0.800333	-0.364896	-0.135406
SUSD5	4.17048	4.02921	0.576168	0.402023
SUSD6	2.06906	1.41237	0.0341588	-0.0100956
SUV39H1	-2.26694	3.63869	-0.490948	0.334056
SUZ12	1.96088	-0.355204	0.575434	0.235327
SV2A	1.14523	-0.261115	0.706776	-0.00917619
SV2B	-3.77669	3.8348	-0.307283	0.677748
SV2C	5.3316	-3.38566	0.877411	-0.0511424
SVIP	3.01585	-6.80261	0.412965	-0.464072
SVOP	-11.2909	2.25651	-0.84412	0.274802
SWI5	-7.78321	-1.07345	-0.586304	-0.172798
SWSAP1	-3.45631	0.414517	-0.411998	-0.176552
SYBU	7.71568	4.49218	0.355303	0.448989
SYCE1	1.58847	8.40751	0.0788809	0.642067
SYCP2	17.0541	-1.19525	0.932845	0.0422581
SYCP2L	2.5121	3.55974	0.339583	0.134944
SYDE2	1.94428	2.32002	0.210848	-0.0963039
SYF2	-3.67895	0.908543	-0.463679	-0.0812918
SYK	-3.26029	-3.86301	-0.583673	-0.215019
SYN2	-8.7254	2.07473	-0.732795	0.201504
SYN3	5.48879	-2.4162	0.581631	0.364745
SYNDIG1	5.10419	-1.24004	0.740188	0.185158
SYNE1	6.4707	0.833465	0.733002	0.238832
SYNE4	9.68854	-3.41798	0.874754	-0.17442
SYNGR2	1.83021	-4.01604	0.28716	-0.352219
SYNGR3	-10.0398	3.83889	-0.598911	0.377159
SYNJ1	1.01349	-2.02944	0.415508	-0.0987161
SYNJ2	3.34618	-4.93209	0.396808	-0.415894
SYNM	-3.18112	2.37712	-0.298902	0.109001
SYNPO	-2.72779	-0.621765	-0.578724	0.0384165
SYNPO2	-0.0878042	5.07987	0.0345748	0.371328
SYNPR	-13.4591	2.69292	-0.820534	0.157922
SYPL1	2.70228	-3.75676	0.362296	-0.479204
SYT1	-3.86849	1.7943	-0.288974	0.504523
SYT10	-6.06123	8.42194	-0.681411	0.0748861
SYT12	7.01347	-0.0994362	0.891042	0.0561717
SYT13	-0.503665	7.7151	-0.128225	0.679438
SYT14	0.658039	3.28236	0.182151	0.225162
SYT15	6.90585	-2.54773	0.634295	-0.346393
SYT16	-2.06823	1.46569	-0.427355	0.433376
SYT17	-18.9983	0.491673	-0.942597	0.0327889
SYT2	6.21533	-4.68835	0.874038	-0.182756
SYT3	3.05908	-1.86863	0.695212	0.055318
SYT4	-2.51631	2.05381	-0.57089	0.251449
SYT5	-4.54553	2.3921	-0.444276	0.610824
SYT6	-1.84135	-5.25911	-0.140044	-0.747418
SYT9	-4.42202	1.31841	-0.573837	-0.186581
SYTL2	-7.83433	5.78234	-0.815706	0.126036
SYTL3	-5.20312	-3.23163	-0.35775	-0.394658
SYTL4	-3.81679	0.149252	-0.569287	-0.130522
SYTL5	-6.54726	-0.371569	-0.797531	0.0816357
SZRD1	0.031872	-2.52133	-0.260613	-0.519696
SZT2	14.4797	0.14002	0.731311	-0.119321
TAB2	-0.646519	1.4345	-0.651605	0.106278
TAB3	2.28709	0.089948	0.536595	0.243745
TAC1	-10.6896	-2.79872	-0.665672	-0.0631053
TAC3	-0.981311	4.98921	-0.494926	0.307153
TACC1	0.458581	1.79682	0.628	0.130909
TACC3	3.80637	-2.16347	0.526957	-0.0490556
TACR2	-3.2221	-0.496908	-0.625908	0.278671
TADA1	0.87107	1.81213	-0.581846	0.117986
TADA2A	3.57451	1.46276	0.702532	0.181249
TADA2B	9.00731	-0.988732	0.741354	-0.0671533
TAF10	-9.77914	-0.682587	-0.702226	-0.0399397
TAF12	4.41326	-1.39696	0.494168	-0.112763
TAF13	2.63221	-2.85662	0.678502	-0.107307
TAF1A	-0.466783	1.29368	-0.327891	0.119178
TAF1C	9.96331	0.633289	0.582359	-0.0350532
TAF1D	8.57544	2.5554	0.540993	0.060645
TAF3	2.52069	-1.93342	0.678212	-0.131982
TAF4B	8.95715	3.85631	0.842463	0.110024
TAF5L	1.92129	-1.34514	0.458423	-0.0945976
TAF9B	-2.47931	1.2737	-0.865022	-0.122087
TAGLN2	-4.78116	-3.19145	-0.505456	-0.442504
TAGLN3	-7.60861	0.0897337	-0.685111	0.175937
TALDO1	-1.30807	-4.45689	-0.326361	-0.427811
TAMM41	-7.4547	2.81279	-0.740612	0.248694
TANC1	6.87026	-6.49429	0.539334	-0.470183
TANGO2	2.77676	-1.95057	0.677902	-0.202677
TANGO6	-2.46511	2.69084	-0.438785	0.219301
TAOK1	-3.83255	-1.42156	-0.540363	0.0569201
TAP1	6.62749	-3.26939	0.497478	-0.582285
TAPT1	-0.0817324	2.21624	-0.383836	0.123738
TARBP1	0.567219	5.02438	-0.152152	0.313554
TARDBP	11.7803	1.15558	0.689621	0.0979289
TARSL2	2.77473	-4.38515	0.349703	-0.331451
TAS2R10	13.6177	3.84009	0.608448	0.159039
TAS2R13	9.28592	0.42582	0.664088	-0.187892
TAS2R14	15.2146	2.05901	0.709506	-0.0872788
TAS2R30	13.0139	0.96602	0.661733	-0.179921
TAS2R31	10.9398	0.971068	0.636008	-0.081591
TAS2R43	8.92395	1.92276	0.593506	-0.101711
TAS2R45	7.8528	2.13841	0.541352	-0.137915
TAS2R5	8.5342	2.29605	0.584093	-0.197189
TAS2R50	5.70686	1.88999	0.538016	-0.118035
TASP1	-0.485046	4.10316	0.385793	0.32066
TATDN1	-6.90218	-0.658973	-0.436144	-0.0895413
TAX1BP1	-1.35143	-1.01547	0.207477	0.0360677
