method	trait_arm	disorder	threshold	phenotype	analysis	stratum	n	n_families	beta	se	p	chisq	df	n_thresholds	p_adj
SBayesR	INT	INT	sbr	slope_PC1	within_stratum	cluster3	380	329	0.0216909701732999	0.0643333688661009	0.736185688042672			1	0.736185688042672
SBayesR	INT	INT	sbr	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.595563584296625	1.88992876222983	3.0	1	0.595563584296625
SBayesR	INT	INT	sbr	slope_PC2	pooled_stratumFE	all	8596	7198	0.0065186325948382	0.0120263981197143	0.587814603672659			1	0.587814603672659
SBayesR	INT	INT	sbr	slope_PC2	within_stratum	EURanchor	4308	3601	-0.0047418236600675	0.0170246066431079	0.780621317445996			1	0.780621317445996
SBayesR	INT	INT	sbr	slope_PC2	within_stratum	EURlike	5665	4676	-0.0099017646565915	0.0149799984148144	0.508641412001618			1	0.508641412001618
SBayesR	INT	INT	sbr	slope_PC2	within_stratum	cluster1	1623	1397	0.0441350126205335	0.0266015307688299	0.0972923675432427			1	0.0972923675432427
SBayesR	INT	INT	sbr	slope_PC2	within_stratum	cluster2	928	824	0.0404327641134459	0.0371157946941839	0.276278710139728			1	0.276278710139728
SBayesR	INT	INT	sbr	slope_PC2	within_stratum	cluster3	380	329	-0.0720733141341463	0.0643480312747455	0.263429721983338			1	0.263429721983338
SBayesR	INT	INT	sbr	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.835344520456282	0.858852586065041	3.0	1	0.835344520456282
SBayesR	INT	INT	sbr	slope_PC3	pooled_stratumFE	all	8596	7198	0.0156921430723242	0.0119193673114744	0.18803428667774			1	0.18803428667774
SBayesR	INT	INT	sbr	slope_PC3	within_stratum	EURanchor	4308	3601	0.0036838268582391	0.0169313975159832	0.827771826007355			1	0.827771826007355
SBayesR	INT	INT	sbr	slope_PC3	within_stratum	EURlike	5665	4676	0.0094558613965832	0.0149192847770132	0.526237250847792			1	0.526237250847792
SBayesR	INT	INT	sbr	slope_PC3	within_stratum	cluster1	1623	1397	0.0136325321298094	0.0264445546782926	0.606267257993121			1	0.606267257993121
SBayesR	INT	INT	sbr	slope_PC3	within_stratum	cluster2	928	824	0.0549231971198303	0.0368351541555459	0.136298832700629			1	0.136298832700629
SBayesR	INT	INT	sbr	slope_PC3	within_stratum	cluster3	380	329	-0.0023177464472039	0.0651208416500982	0.971627632025341			1	0.971627632025341
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.466003646047469	2.55179273767135	3.0	1	0.466003646047469
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0065794638802692	0.0108249483232026	0.543332503136884			1	0.543332503136884
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	within_stratum	EURanchor	4308	3601	0.0051558487926169	0.0154529837112377	0.738661890546727			1	0.738661890546727
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	within_stratum	EURlike	5665	4676	0.0065636708988421	0.0136619547980446	0.630937251444404			1	0.630937251444404
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	within_stratum	cluster1	1623	1397	-0.026519491457472	0.0254619083736732	0.297783861205698			1	0.297783861205698
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	within_stratum	cluster2	928	824	-0.0451119407425135	0.0339576914083908	0.184353645978669			1	0.184353645978669
SBayesRC	BIP_eur	BIPeur	sbrc	baseline_thickness	within_stratum	cluster3	380	329	0.0169188712198392	0.0527860521449124	0.74876251980295			1	0.74876251980295
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.49602591300631	2.38717791372983	3.0	1	0.49602591300631
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	pooled_stratumFE	all	8596	7198	-0.0013903073537308	0.0105056506673481	0.894719353103126			1	0.894719353103126
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	within_stratum	EURanchor	4308	3601	-0.0151386172191916	0.0146867712984381	0.302710857677117			1	0.302710857677117
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	within_stratum	EURlike	5665	4676	-0.0124862053270322	0.0130157589281504	0.337442801500121			1	0.337442801500121
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	within_stratum	cluster1	1623	1397	0.0229768764950109	0.0242622343968234	0.343772402156673			1	0.343772402156673
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	within_stratum	cluster2	928	824	0.0147725514281338	0.0322502891364162	0.647024476640192			1	0.647024476640192
SBayesRC	BIP_eur	BIPeur	sbrc	global_slope	within_stratum	cluster3	380	329	-0.0294085534196735	0.0510183731218484	0.564683675222576			1	0.564683675222576
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.360113351238058	3.21176472372099	3.0	1	0.360113351238058
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	pooled_stratumFE	all	8596	7198	-0.0097575408565769	0.0109903104660381	0.374657571055284			1	0.374657571055284
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	within_stratum	EURanchor	4308	3601	-0.034259180603777	0.0153817008641564	0.0259847333505265			1	0.0259847333505265
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	within_stratum	EURlike	5665	4676	-0.0251356259160326	0.0136319426935404	0.0652562311836857			1	0.0652562311836857
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	within_stratum	cluster1	1623	1397	0.0196685409880394	0.0253249060318566	0.437482689710383			1	0.437482689710383
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	within_stratum	cluster2	928	824	-0.0080841294229296	0.033378717575564	0.80868407594834			1	0.80868407594834
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC1	within_stratum	cluster3	380	329	0.0250946076761751	0.0525046064694264	0.632972897624622			1	0.632972897624622
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.479970511243241	2.47420691321167	3.0	1	0.479970511243241
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	pooled_stratumFE	all	8596	7198	0.0045247239232648	0.0111402671932923	0.684636009214702			1	0.684636009214702
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	within_stratum	EURanchor	4308	3601	0.0266009633303419	0.0156823605735325	0.0899168674136945			1	0.0899168674136945
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	within_stratum	EURlike	5665	4676	0.0174111083917353	0.0138344138841967	0.20825217066364			1	0.20825217066364
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	within_stratum	cluster1	1623	1397	-0.0030897530292233	0.0256225787736741	0.904033357786675			1	0.904033357786675
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	within_stratum	cluster2	928	824	-0.0181484079065271	0.0338079507261424	0.591530281932691			1	0.591530281932691
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC2	within_stratum	cluster3	380	329	-0.0500705484731435	0.0523518780801541	0.339508028066085			1	0.339508028066085
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.0401489126285832	8.30292667170579	3.0	1	0.0401489126285832
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	pooled_stratumFE	all	8596	7198	0.0147752384428805	0.0110376338280363	0.180729583826246			1	0.180729583826246
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	within_stratum	EURanchor	4308	3601	-0.0052174142606035	0.0155979841709635	0.738024307536549			1	0.738024307536549
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	within_stratum	EURlike	5665	4676	-0.008281186501263	0.0137680419913448	0.547545867824447			1	0.547545867824447
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	within_stratum	cluster1	1623	1397	0.040471368548348	0.0254410389225314	0.111857506284108			1	0.111857506284108
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	within_stratum	cluster2	928	824	0.0616769620726845	0.033615803080767	0.0668766696759924			1	0.0668766696759924
SBayesRC	BIP_eur	BIPeur	sbrc	slope_PC3	within_stratum	cluster3	380	329	0.0966570622738559	0.052740376266172	0.0676800388102648			1	0.0676800388102648
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.715789794716322	1.35638333941461	3.0	1	0.715789794716322
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0127825298896974	0.010651576345018	0.230149155328735			1	0.230149155328735
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.006090397468789	0.0153302933771516	0.691181773360903			1	0.691181773360903
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	within_stratum	EURlike	5665	4676	-0.0031699505554189	0.0133916086460933	0.812889031270755			1	0.812889031270755
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0289374446880333	0.0250876419494262	0.24889572866217			1	0.24889572866217
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	within_stratum	cluster2	928	824	-0.0376403390652928	0.0338326975394858	0.266197673053806			1	0.266197673053806
SBayesRC	BIP_pooled	BIPpooled	sbrc	baseline_thickness	within_stratum	cluster3	380	329	0.0029490695958697	0.0538074480878608	0.956322362040236			1	0.956322362040236
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.77165293061954	1.12246900920945	3.0	1	0.77165293061954
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	pooled_stratumFE	all	8596	7198	0.0003022658853888	0.0103438265317483	0.976688342122329			1	0.976688342122329
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	within_stratum	EURanchor	4308	3601	-0.0065889299336141	0.0145791683911631	0.651334746887188			1	0.651334746887188
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	within_stratum	EURlike	5665	4676	-0.0058993102830807	0.0127717299927067	0.644168619447766			1	0.644168619447766
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	within_stratum	cluster1	1623	1397	0.0172178536942098	0.0239189813664792	0.471729627199497			1	0.471729627199497
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	within_stratum	cluster2	928	824	-0.0027781164997889	0.032142571403986	0.931143693965518			1	0.931143693965518
SBayesRC	BIP_pooled	BIPpooled	sbrc	global_slope	within_stratum	cluster3	380	329	-0.0212304426873947	0.0520171666032718	0.683412849216333			1	0.683412849216333
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.367592182441823	3.16010891417682	3.0	1	0.367592182441823
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	pooled_stratumFE	all	8596	7198	-0.0073106760672538	0.010823254203692	0.499402473931321			1	0.499402473931321
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	within_stratum	EURanchor	4308	3601	-0.0276797923827308	0.0152754117690125	0.0700532214919707			1	0.0700532214919707
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	within_stratum	EURlike	5665	4676	-0.0193588118070767	0.0133822325119947	0.148065496313423			1	0.148065496313423
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	within_stratum	cluster1	1623	1397	0.0247794001479279	0.0249599212722667	0.320975175570926			1	0.320975175570926
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	within_stratum	cluster2	928	824	-0.0228652254980711	0.0332579312215738	0.491934584502214			1	0.491934584502214
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC1	within_stratum	cluster3	380	329	0.0084503886306529	0.053575101181245	0.874758017240337			1	0.874758017240337
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.669541832256644	1.55541081640695	3.0	1	0.669541832256644
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	pooled_stratumFE	all	8596	7198	0.0015367382828736	0.0109698229395041	0.888594024189137			1	0.888594024189137
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	within_stratum	EURanchor	4308	3601	0.0203258522587104	0.0155686841400314	0.191774777326618			1	0.191774777326618
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	within_stratum	EURlike	5665	4676	0.011808434013161	0.013577526067714	0.384500263578316			1	0.384500263578316
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	within_stratum	cluster1	1623	1397	-0.0051873416890539	0.0252551225048008	0.837287849656711			1	0.837287849656711
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	within_stratum	cluster2	928	824	-0.0192752112153456	0.0336925181610398	0.567400502069112			1	0.567400502069112
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC2	within_stratum	cluster3	380	329	-0.0351127369997847	0.0533625921359025	0.510965800069155			1	0.510965800069155
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.0572549566511151	7.51184212207227	3.0	1	0.0572549566511151
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	pooled_stratumFE	all	8596	7198	0.0168936265787605	0.0108666739494913	0.12007262502958			1	0.12007262502958
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	within_stratum	EURanchor	4308	3601	0.0006299763460072	0.0154792416206133	0.96753846689586			1	0.96753846689586
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	within_stratum	EURlike	5665	4676	-0.0018099012645188	0.0135075388394543	0.893413834128802			1	0.893413834128802
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	within_stratum	cluster1	1623	1397	0.0378265019530454	0.0250791156021557	0.131681671633687			1	0.131681671633687
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	within_stratum	cluster2	928	824	0.0509987114943215	0.0335135045827223	0.128432232211364			1	0.128432232211364
SBayesRC	BIP_pooled	BIPpooled	sbrc	slope_PC3	within_stratum	cluster3	380	329	0.105945730390125	0.053715289021746	0.0493445825966854			1	0.0493445825966854
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.0744250418862206	6.92202579377408	3.0	1	0.0744250418862206
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0113875488806277	0.0112890079266385	0.31313314500499			1	0.31313314500499
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.0321711940885872	0.0154469326572453	0.0373384559657801			1	0.0373384559657801
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	within_stratum	EURlike	5665	4676	-0.0223851382714285	0.0139819605402578	0.109432728828842			1	0.109432728828842
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0174431310748606	0.0289856560881478	0.547402514470877			1	0.547402514470877
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	within_stratum	cluster2	928	824	0.0715889648958312	0.0336885277151407	0.0338525284696552			1	0.0338525284696552
SBayesRC	ADHD	ADHD	sbrc	baseline_thickness	within_stratum	cluster3	380	329	-0.0291669600727307	0.0567361129268248	0.607506307058453			1	0.607506307058453
SBayesRC	ADHD	ADHD	sbrc	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.451149497441265	2.63636749219222	3.0	1	0.451149497441265
SBayesRC	ADHD	ADHD	sbrc	global_slope	pooled_stratumFE	all	8596	7198	-3.51590596189491e-05	0.0109337307902342	0.997434363955643			1	0.997434363955643
SBayesRC	ADHD	ADHD	sbrc	global_slope	within_stratum	EURanchor	4308	3601	0.0157608692299813	0.0146580952970737	0.282333253022295			1	0.282333253022295
SBayesRC	ADHD	ADHD	sbrc	global_slope	within_stratum	EURlike	5665	4676	0.010648221064522	0.0132802037252309	0.42269720711564			1	0.42269720711564
SBayesRC	ADHD	ADHD	sbrc	global_slope	within_stratum	cluster1	1623	1397	0.005803574066474	0.0275854720436578	0.833394463372182			1	0.833394463372182
SBayesRC	ADHD	ADHD	sbrc	global_slope	within_stratum	cluster2	928	824	-0.0521759963776382	0.0320593036144385	0.103994626768662			1	0.103994626768662
SBayesRC	ADHD	ADHD	sbrc	global_slope	within_stratum	cluster3	380	329	-0.0417211998901664	0.0547909087214909	0.446871666664955			1	0.446871666664955
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	heterogeneity_PRSxStratum	all	8596	7198			0.0189888101170971	9.95082376756181	3.0	1	0.0189888101170971
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	pooled_stratumFE	all	8596	7198	-0.0007991006116733	0.0114341167143154	0.944285006082809			1	0.944285006082809
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	within_stratum	EURanchor	4308	3601	0.0047229218180309	0.01535587723585	0.75842986421965			1	0.75842986421965
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	within_stratum	EURlike	5665	4676	0.009702817416352	0.0139047252819847	0.485328370440444			1	0.485328370440444
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	within_stratum	cluster1	1623	1397	0.0079159319657374	0.0287875099331158	0.783369425011026			1	0.783369425011026
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	within_stratum	cluster2	928	824	-0.0890240122903455	0.0331123143993051	0.0073069622774925			1	0.0073069622774925
SBayesRC	ADHD	ADHD	sbrc	slope_PC1	within_stratum	cluster3	380	329	0.0482315105686127	0.056261637493097	0.391855716411531			1	0.391855716411531
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	heterogeneity_PRSxStratum	all	8596	7198			0.268590404886347	3.93480688635827	3.0	1	0.268590404886347
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	pooled_stratumFE	all	8596	7198	-0.007913445375589	0.0115914171060001	0.494816530272222			1	0.494816530272222
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	within_stratum	EURanchor	4308	3601	-0.0152483970778398	0.0156542314213557	0.330076670799945			1	0.330076670799945
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	within_stratum	EURlike	5665	4676	-0.0133108995725609	0.0141111043190577	0.345573781680078			1	0.345573781680078
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	within_stratum	cluster1	1623	1397	-0.0152599866322016	0.0291241364945923	0.600377703216772			1	0.600377703216772
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	within_stratum	cluster2	928	824	0.0461760804212185	0.0336400480080635	0.170197255285856			1	0.170197255285856
SBayesRC	ADHD	ADHD	sbrc	slope_PC2	within_stratum	cluster3	380	329	-0.0522434596734578	0.0563443377880404	0.354430147245904			1	0.354430147245904
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	heterogeneity_PRSxStratum	all	8596	7198			0.0335593729519605	8.69986145380972	3.0	1	0.0335593729519605
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	pooled_stratumFE	all	8596	7198	0.001458516161411	0.0114895291680909	0.898988529439197			1	0.898988529439197
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	within_stratum	EURanchor	4308	3601	0.0177418985853929	0.0155725151077865	0.254639576776682			1	0.254639576776682
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	within_stratum	EURlike	5665	4676	0.011091209924605	0.0140508403643692	0.429934440746863			1	0.429934440746863
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	within_stratum	cluster1	1623	1397	0.0181091580273277	0.0289263047130727	0.531377418330665			1	0.531377418330665
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	within_stratum	cluster2	928	824	-0.0932905030034353	0.0333687356437956	0.0052895551584149			1	0.0052895551584149
SBayesRC	ADHD	ADHD	sbrc	slope_PC3	within_stratum	cluster3	380	329	0.0394952110720094	0.0569980284187819	0.488800068689349			1	0.488800068689349
SBayesRC	INT	INT	sbrc	baseline_thickness	heterogeneity_PRSxStratum	all	8596	7198			0.961549983054399	0.291871117911796	3.0	1	0.961549983054399
SBayesRC	INT	INT	sbrc	baseline_thickness	pooled_stratumFE	all	8596	7198	-0.0137039628495425	0.0113725590799984	0.228235585521383			1	0.228235585521383
SBayesRC	INT	INT	sbrc	baseline_thickness	within_stratum	EURanchor	4308	3601	-0.0169965201593961	0.0163350497585718	0.298169089017864			1	0.298169089017864
SBayesRC	INT	INT	sbrc	baseline_thickness	within_stratum	EURlike	5665	4676	-0.0158940556646905	0.0144114925733679	0.270129153302791			1	0.270129153302791
SBayesRC	INT	INT	sbrc	baseline_thickness	within_stratum	cluster1	1623	1397	-0.0029049950578154	0.026157831111821	0.91158560556605			1	0.91158560556605
SBayesRC	INT	INT	sbrc	baseline_thickness	within_stratum	cluster2	928	824	-0.0241025607719219	0.0355110228620544	0.497477892631516			1	0.497477892631516
SBayesRC	INT	INT	sbrc	baseline_thickness	within_stratum	cluster3	380	329	0.0067495180796983	0.0600352587540875	0.910547434658336			1	0.910547434658336
SBayesRC	INT	INT	sbrc	global_slope	heterogeneity_PRSxStratum	all	8596	7198			0.427455746870118	2.7760617961867	3.0	1	0.427455746870118
SBayesRC	INT	INT	sbrc	global_slope	pooled_stratumFE	all	8596	7198	0.0152570840644543	0.0110186615361138	0.166194145640363			1	0.166194145640363
SBayesRC	INT	INT	sbrc	global_slope	within_stratum	EURanchor	4308	3601	0.0191385313857019	0.0155083154323794	0.217242332738619			1	0.217242332738619
SBayesRC	INT	INT	sbrc	global_slope	within_stratum	EURlike	5665	4676	0.0150951751443328	0.0136894790539277	0.270213275096422			1	0.270213275096422
