disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAP	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0864692524314745	0.0826775371475812	0.295785472909936	0.0232170669416912	0.0287126686781706	0.418772798130221	0.109686319373166	0.0861169202186978	1.27369068813205	0.202773057865311
ALZIGAP	0p05	slope_PC1	full	8082	6789	1250	1339	-0.0509172843492199	0.114573379466252	0.656807656930664	0.0400040908155768	0.0411389283969308	0.330877529623841	0.0909213751647967	0.117240427050592	0.775512145870654	0.438037091255089
ALZIGAP	0p1	slope_PC1	full	8082	6789	1250	1339	-0.0628200146045695	0.124421240553378	0.613698955458963	0.0343757795062578	0.0455703339673033	0.450666819833574	0.0971957941108272	0.126476036489747	0.768491777639684	0.442195073729118
ALZIGAP	0p5	slope_PC1	full	8082	6789	1250	1339	-0.0226027653655966	0.12790050631462	0.859748878163698	0.0548683327638388	0.0490210340591356	0.26305817569864	0.0774710981294354	0.12950862148707	0.598192593202532	0.549711433035406
ALZIGAP	1	slope_PC1	full	8082	6789	1250	1339	-0.0119812987390527	0.128114433296273	0.925501590811124	0.049340532262387	0.0491675622525784	0.315645424898109	0.0613218310014398	0.129719217746518	0.472727419011018	0.63640766210517
ALZIGAP	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.0707841080123872	0.0379926520151101	0.0626359992420385	0.0109451192930524	0.0116733353081006	0.348475748649502	0.0817292273054396	0.0397462695533324	2.05627416670572	0.0397560968930695
ALZIGAP	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0581781968526335	0.0381354415225779	0.127320070258316	0.0160251035173155	0.0116254536750578	0.168111541502722	0.074203300369949	0.0398683418429625	1.86120859157445	0.0627147255659907
ALZIGAP	0p001	slope_PC2	EUR	4116	3447	655	686	0.01014525171077	0.0559758188272541	0.856221477618071	0.024528834538617	0.0165626035638536	0.138704324357477	0.0143835828278471	0.0583777959510335	0.246387904742272	0.805381968314706
ALZIGAP	0p01	slope_PC2	EUR	4116	3447	655	686	0.0309952033297205	0.0540332766457582	0.566374798289526	0.0310393305011953	0.0171671238762326	0.0706823699146122	4.41271714748601e-05	0.0566648667384389	0.000778739526178505	0.999378655817976
ALZIGAP	0p05	slope_PC2	EUR	4116	3447	655	686	0.0702565956564813	0.0590608137074373	0.2345636940192	0.015252830400692	0.0180501024791363	0.398154057258769	-0.0550037652557894	0.061691051250285	-0.891600388403744	0.372607161905245
ALZIGAP	0p1	slope_PC2	EUR	4116	3447	655	686	0.0428879693073038	0.0596736666329265	0.472526270086115	0.0170060297446693	0.0183062171739283	0.352967127074782	-0.0258819395626345	0.0623579601271089	-0.415054301165038	0.678102152300011
ALZIGAP	0p5	slope_PC2	EUR	4116	3447	655	686	0.0559002193810056	0.0580665867830807	0.33598746599266	0.0192773959697856	0.0185068744113041	0.297654738155103	-0.03662282341122	0.0608838556771355	-0.601519450499805	0.547494060765813
ALZIGAP	1	slope_PC2	EUR	4116	3447	655	686	0.0555191680177344	0.0582101641074622	0.340482152853501	0.0155352449098097	0.0185018188279581	0.401157517278881	-0.0399839231079248	0.0610267463316634	-0.655186873155964	0.512347444868607
ALZIGAP	1e-5	slope_PC2	EUR	4116	3447	655	686	-0.00107814068883339	0.055982539354431	0.984639597012174	0.0297730723624143	0.016519979117359	0.0715949756961338	0.0308512130512476	0.0583723706199058	0.528524243980712	0.597135524621322
ALZIGAP	5e-8	slope_PC2	EUR	4116	3447	655	686	0.0228996315298711	0.0560390223143363	0.682913428974679	0.035772020761521	0.0165095042671577	0.0303225331679063	0.0128723892316499	0.0584300079935253	0.220304423594744	0.825634075262162
ALZIGAP	0p001	slope_PC2	full	8082	6789	1250	1339	0.0129297654613647	0.0492348216729409	0.792881205210556	0.0214952033620451	0.0157905291666691	0.173472799715689	0.00856543790068035	0.0515545464998904	0.16614321106866	0.868044249171105
ALZIGAP	0p01	slope_PC2	full	8082	6789	1250	1339	0.0360149485497501	0.0818116286052953	0.659837421349407	0.025105325381208	0.0293275760876508	0.392009364491081	-0.0109096231685421	0.0854338151301947	-0.127696780857985	0.898388937739936
ALZIGAP	0p05	slope_PC2	full	8082	6789	1250	1339	0.112223524212906	0.113370028614457	0.322372665558121	0.0469822854717877	0.0420023473462068	0.263363705261427	-0.065241238741118	0.116179521410294	-0.561555409672545	0.574418968206022
ALZIGAP	0p1	slope_PC2	full	8082	6789	1250	1339	0.142353339032458	0.123141729305635	0.247839527822193	0.0606968728203794	0.0465239396363833	0.192057945096151	-0.0816564662120791	0.125306636539344	-0.651653164327336	0.514624942859084
ALZIGAP	0p5	slope_PC2	full	8082	6789	1250	1339	0.146447274455854	0.126585127561867	0.247471413635678	0.0608342813068609	0.0500541941656259	0.224265491922415	-0.085612993148993	0.128280389062107	-0.667389565739025	0.504523329074544
