disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZpooled	5e-8	baseline_thickness	full	8082	6789	434	-0.0023786396936509	0.0112474891718416	0.832516651467887	8	1	5.65792679221165e-06
SCZpooled	0p001	global_slope	full	8082	6789	8647	-0.00283512393780172	0.011068048793801	0.79783896608467	8	1	8.03792774269632e-06
SCZpooled	0p01	global_slope	full	8082	6789	28912	-0.0203595416027812	0.0123550495468825	0.0994202808459599	8	0.795362246767679	0.000414510934275376
SCZpooled	0p05	global_slope	full	8082	6789	74127	-0.0379851191330659	0.0132011942056232	0.00402085118911601	8	0.0321668095129281	0.00144286927555321
SCZpooled	0p1	global_slope	full	8082	6789	113731	-0.034259926708682	0.0135724723243831	0.0116157909983585	8	0.0929263279868676	0.00117374257808426
SCZpooled	0p5	global_slope	full	8082	6789	294886	-0.0409766461521559	0.0143191500885073	0.00422579702919325	8	0.033806376233546	0.00167908552987899
SCZpooled	1	global_slope	full	8082	6789	396516	-0.0398642543166068	0.0143767906664958	0.00557095464978149	8	0.0445676371982519	0.00158915877221911
SCZpooled	1e-5	global_slope	full	8082	6789	1511	0.00847906267724452	0.0109685759570793	0.439527384753646	8	1	7.18945038846411e-05
SCZpooled	5e-8	global_slope	full	8082	6789	434	0.0107665671565739	0.0109585296413307	0.325893273955751	8	1	0.000115918968337016
SCZpooled	0p001	slope_PC1	full	8082	6789	8647	0.0175898411862953	0.0114317898049598	0.12392517880033	8	0.991401430402643	0.00030940251295909
SCZpooled	0p01	slope_PC1	full	8082	6789	28912	0.0259626183759495	0.012761787390241	0.0419459287530516	8	0.335567430024413	0.000674057552935191
SCZpooled	0p05	slope_PC1	full	8082	6789	74127	0.0376375460740239	0.0136378448986341	0.00579789221260256	8	0.0463831377008205	0.00141658487447427
SCZpooled	0p1	slope_PC1	full	8082	6789	113731	0.0374156863385128	0.0140196642863405	0.00762865107299701	8	0.0610292085839761	0.00139993358418197
SCZpooled	0p5	slope_PC1	full	8082	6789	294886	0.0421338379101474	0.0147913827157459	0.00440403808191419	8	0.0352323046553135	0.00177526029703857
SCZpooled	1	slope_PC1	full	8082	6789	396516	0.0415479342032274	0.0148507362417072	0.0051599426586126	8	0.0412795412689008	0.00172623083655571
SCZpooled	1e-5	slope_PC1	full	8082	6789	1511	0.00414673530355688	0.0113317613491104	0.714420753407941	8	1	1.7195413677765e-05
SCZpooled	5e-8	slope_PC1	full	8082	6789	434	0.00467885847585031	0.0113221188214379	0.679435658727595	8	1	2.18917166370363e-05
SCZpooled	0p001	slope_PC2	full	8082	6789	8647	0.0146737590005939	0.0116570779499104	0.20814637692678	8	1	0.000215319203207511
SCZpooled	0p01	slope_PC2	full	8082	6789	28912	0.0156047233170431	0.0130138539478844	0.230531812057293	8	1	0.000243507389801469
SCZpooled	0p05	slope_PC2	full	8082	6789	74127	0.019248520758864	0.013910274927805	0.166471453313559	8	1	0.000370505551404417
SCZpooled	0p1	slope_PC2	full	8082	6789	113731	0.0226998939643843	0.0143001516754872	0.112466195057932	8	0.899729560463456	0.000515285185994291
SCZpooled	0p5	slope_PC2	full	8082	6789	294886	0.0309143909023909	0.0150878022019698	0.0404997273630999	8	0.323997818904799	0.000955699564865826
SCZpooled	1	slope_PC2	full	8082	6789	396516	0.029455839338335	0.0151487507715878	0.051879275570417	8	0.415034204563336	0.000867646471125805
SCZpooled	1e-5	slope_PC2	full	8082	6789	1511	0.0119136147294188	0.0115527593382023	0.302463003193095	8	1	0.000141934215921024
SCZpooled	5e-8	slope_PC2	full	8082	6789	434	0.0149264764242306	0.0115414343175305	0.195948047932943	8	1	0.000222799698443113
SCZpooled	0p001	slope_PC3	full	8082	6789	8647	-0.0169244178309901	0.0114419272073906	0.139139681012975	8	1	0.000286435918917937
SCZpooled	0p01	slope_PC3	full	8082	6789	28912	-0.0177597691372327	0.0127740973381392	0.164479866021744	8	1	0.000315409399807804
SCZpooled	0p05	slope_PC3	full	8082	6789	74127	-0.023555478167472	0.0136534444477375	0.0845247434259587	8	0.67619794740767	0.00055486055169825
SCZpooled	0p1	slope_PC3	full	8082	6789	113731	-0.0290317519876123	0.0140351568501599	0.0386267105712768	8	0.309013684570215	0.00084284262347023
SCZpooled	0p5	slope_PC3	full	8082	6789	294886	-0.0313737651397833	0.0148095780238492	0.0341672055260297	8	0.273337644208238	0.000984313139046281
SCZpooled	1	slope_PC3	full	8082	6789	396516	-0.0320561035176674	0.0148688422952082	0.0311210951076935	8	0.248968760861548	0.00102759377273541
SCZpooled	1e-5	slope_PC3	full	8082	6789	1511	-0.00110840395693558	0.0113406535920563	0.922143536359608	8	1	1.22855933175045e-06
SCZpooled	5e-8	slope_PC3	full	8082	6789	434	0.00117151472459967	0.0113302575926993	0.917650606868945	8	1	1.37244674995384e-06
