disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAPnoAPOE	1e-5	slope_PC3	EUR	4116	3447	655	686	0.0674812769902452	0.0482313875868613	0.162253566540294	-0.00992021439374573	0.0165427479486156	0.548765611309297	-0.0774014913839909	0.0509843089114876	-1.51814338639689	0.128978255752224
ALZIGAPnoAPOE	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0942830822692131	0.0511475082522888	0.0657307307593083	-0.0193709638190112	0.016504455780773	0.240607811714612	-0.113654046088224	0.0537177994264112	-2.11576139197438	0.034365106238973
ALZIGAPnoAPOE	0p001	slope_PC3	full	8082	6789	1250	1339	0.0364483681313825	0.0375463737646958	0.331824208371377	0.0103457177646805	0.0117702524338208	0.379448136302848	-0.026102650366702	0.0393531243431937	-0.66329296091116	0.507142943914175
ALZIGAPnoAPOE	0p01	slope_PC3	full	8082	6789	1250	1339	0.0760732211902368	0.0404611965302909	0.0602787104315693	-0.00472767652589694	0.0121820105200704	0.697964299143934	-0.0808008977161337	0.042258614066434	-1.91205744677542	0.055868826095049
ALZIGAPnoAPOE	0p05	slope_PC3	full	8082	6789	1250	1339	0.0320709995739528	0.0452284805391765	0.478378282496509	0.00179517676019806	0.0125381988479753	0.886155044322009	-0.0302758228137547	0.0469521232202349	-0.644823295247844	0.519041703868394
ALZIGAPnoAPOE	0p1	slope_PC3	full	8082	6789	1250	1339	0.0295071779195909	0.0461165490821357	0.52237356103467	0.00601117821018806	0.0125911112443928	0.633082824960936	-0.0234959997094028	0.0478160954270871	-0.491382650539314	0.623155832773382
ALZIGAPnoAPOE	0p5	slope_PC3	full	8082	6789	1250	1339	0.00559537103130528	0.0463027045253584	0.903831132255211	-0.00366331130320135	0.0126214491905269	0.771637980241514	-0.00925868233450663	0.0480031921599859	-0.192876388379529	0.84705577715342
ALZIGAPnoAPOE	1	slope_PC3	full	8082	6789	1250	1339	-0.00174326888939493	0.0462665971173113	0.969948742390562	-0.00404059876942374	0.0126208960234152	0.748863601686311	-0.00229732988002882	0.0479682310139582	-0.0478927371609831	0.96180172765631
ALZIGAPnoAPOE	1e-5	slope_PC3	full	8082	6789	1250	1339	0.0778302960274417	0.0347689481108121	0.0253330533704426	0.000232939902526455	0.0116480019526002	0.984045342729169	-0.0775973561249152	0.0366597473973415	-2.11669096581234	0.034286084073016
ALZIGAPnoAPOE	5e-8	slope_PC3	full	8082	6789	1250	1339	0.0915708341146495	0.0357740654011602	0.0105725262631764	-0.0112113422298843	0.0116266799453483	0.334941985262887	-0.102782176344534	0.0376066406480752	-2.73308582136795	0.00627439811361265
