disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZeur	0p05	slope_PC1	full	8082	6789		0.0273242659789605	0.0111796661812241	0.0145439278936984	8	0.116351423149587	0.000746615511288979
SCZeur	0p1	slope_PC1	full	8082	6789		0.0267160842477278	0.0111937772767182	0.0170252188151376	8	0.136201750521101	0.000713749157531692
SCZeur	0p5	slope_PC1	full	8082	6789		0.0320238753351388	0.011231122870861	0.00436527881210128	8	0.0349222304968102	0.00102552859148051
SCZeur	1	slope_PC1	full	8082	6789		0.0323607699166343	0.0112315495489273	0.00397241349873402	8	0.0317793079898722	0.00104721942959734
SCZeur	1e-5	slope_PC1	full	8082	6789		0.00624213336629097	0.0112029913497248	0.57741771424752	8	1	3.89642289625631e-05
SCZeur	5e-8	slope_PC1	full	8082	6789		-0.000544237351259715	0.0111890264828482	0.961207245921241	8	1	2.9619429450619e-07
SCZeur	0p001	slope_PC2	full	8082	6789		0.0152033408493358	0.0113965172129417	0.182232329158362	8	1	0.000231141572981083
SCZeur	0p01	slope_PC2	full	8082	6789		0.0247282458054741	0.0113938093969161	0.0300129684408648	8	0.240103747526918	0.000611486140615945
SCZeur	0p05	slope_PC2	full	8082	6789		0.0197920224670758	0.0113991309625494	0.0825554229659021	8	0.660443383727217	0.000391724153337232
SCZeur	0p1	slope_PC2	full	8082	6789		0.0181176971648291	0.0114138366271708	0.112475740069314	8	0.899805920554509	0.000328250950556455
SCZeur	0p5	slope_PC2	full	8082	6789		0.0222740869591975	0.0114553224828321	0.0518802605237774	8	0.415042084190219	0.000496134949865893
SCZeur	1	slope_PC2	full	8082	6789		0.022382161679114	0.0114560943333266	0.0507692975684837	8	0.40615438054787	0.00050096116143
SCZeur	1e-5	slope_PC2	full	8082	6789		0.0160129929665872	0.0114167081555199	0.160778424819948	8	1	0.000256415943747971
SCZeur	5e-8	slope_PC2	full	8082	6789		0.0146291082525362	0.0114028347181468	0.199552933124568	8	1	0.000214010808264423
SCZeur	0p001	slope_PC3	full	8082	6789		-0.00740892404541927	0.0111881401863525	0.507855194361597	8	1	5.48921555107919e-05
SCZeur	0p01	slope_PC3	full	8082	6789		-0.0103734959012858	0.011187703607033	0.353840124279308	8	1	0.000107609417213994
SCZeur	0p05	slope_PC3	full	8082	6789		-0.00692418249750493	0.0111916425095327	0.536137600667522	8	1	4.79443032587536e-05
SCZeur	0p1	slope_PC3	full	8082	6789		-0.00733789736194437	0.0112056032051997	0.512589378048569	8	1	5.38447376944301e-05
SCZeur	0p5	slope_PC3	full	8082	6789		-0.0130962945324395	0.011246019531596	0.244247220707383	8	1	0.000171512930480406
SCZeur	1	slope_PC3	full	8082	6789		-0.0140395388992085	0.0112466780524019	0.211949816381857	8	1	0.000197108652502389
SCZeur	1e-5	slope_PC3	full	8082	6789		0.00147930235659092	0.0112087156135339	0.895005252290585	8	1	2.18833546221544e-06
SCZeur	5e-8	slope_PC3	full	8082	6789		0.00410833445922472	0.0111946458364206	0.713635824470457	8	1	1.68784120288532e-05
