disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	5e-8	slope_PC2	EUR	4116	3447	655	686	-0.050552534804044	0.0513318539719418	0.325006038825612	0.0189041050329235	0.0166695960237577	0.256854654493806	0.0694566398369675	0.0539642222987353	1.28708683046462	0.198064025140405
ALZnoAPOE	0p001	slope_PC2	full	8082	6789	1250	1339	-0.0298902078124611	0.0365222667442939	0.413242818319821	0.015391492257718	0.011874231162551	0.194947532048561	0.0452817000701791	0.038390170601332	1.17951286386333	0.238194017421651
ALZnoAPOE	0p01	slope_PC2	full	8082	6789	1250	1339	-0.0464000289444746	0.0373621832715774	0.214453618126751	0.00911756590593328	0.0118826382130015	0.442928916137767	0.0555175948504079	0.0392023757898102	1.41617934453959	0.156723001876312
ALZnoAPOE	0p05	slope_PC2	full	8082	6789	1250	1339	0.0190791822904563	0.037677309677371	0.612655994919233	0.0155424768085452	0.0118871938996013	0.191087933049746	-0.00353670548191112	0.0395058615156807	-0.0895235629909583	0.928665828205739
ALZnoAPOE	0p1	slope_PC2	full	8082	6789	1250	1339	-0.0114680241251828	0.0376167651118475	0.760508282126747	0.0122969294554434	0.0119198707536527	0.302280850300069	0.0237649535806263	0.0394590949572229	0.602268085631198	0.546995700967728
ALZnoAPOE	0p5	slope_PC2	full	8082	6789	1250	1339	0.034878826556719	0.0376799020021417	0.354759652335456	0.0181432697526707	0.0119430709894885	0.128772486374004	-0.0167355568040483	0.0395314144049623	-0.423348292894563	0.672041164526505
ALZnoAPOE	1	slope_PC2	full	8082	6789	1250	1339	0.0473198882212348	0.0377212659715458	0.209854941590389	0.0186550021815206	0.011942366289972	0.118314647718767	-0.0286648860397142	0.0395688411629317	-0.724430769192392	0.468801315504991
ALZnoAPOE	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0325205946526149	0.0357387516855393	0.362981913806558	0.00742963729167406	0.0118831702836057	0.531845341628556	0.039950231944289	0.0376370766474366	1.06145948365015	0.288481136482806
ALZnoAPOE	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0406052343059725	0.0363754421064651	0.26446653112718	0.00142037212554234	0.0118708671411222	0.904762440016317	0.0420256064315148	0.0382640116476672	1.09830633595045	0.272070746166635
ALZnoAPOE	0p001	slope_PC3	EUR	4116	3447	655	686	0.0568755150277116	0.0509655078202299	0.264848655955283	-0.0124209645192679	0.0165684285130203	0.453503096338603	-0.0692964795469795	0.0535611111422093	-1.29378345723619	0.195740228356501
ALZnoAPOE	0p01	slope_PC3	EUR	4116	3447	655	686	0.0429661791244111	0.0504272193843216	0.394502146783674	-0.0028979107460618	0.0165520428517483	0.861028369674935	-0.0458640898704729	0.0530655876013133	-0.864290624934826	0.387428258956731
ALZnoAPOE	0p05	slope_PC3	EUR	4116	3447	655	686	0.0290901373827083	0.049928081403502	0.560336453615436	-0.0208491130094941	0.0165689416543692	0.208362728402302	-0.0499392503922023	0.0526074427655536	-0.949281085848592	0.342477670657762
ALZnoAPOE	0p1	slope_PC3	EUR	4116	3447	655	686	0.0189195362351397	0.0496344310839614	0.703195583818476	-0.0179715389990073	0.0166113634835136	0.279383711825126	-0.036891075234147	0.0523418570815892	-0.704810209095984	0.480928354385141
ALZnoAPOE	0p5	slope_PC3	EUR	4116	3447	655	686	0.00702545123721088	0.0510738824022676	0.890634761882572	-0.00571017806908962	0.0166458179454781	0.731590543593673	-0.0127356293063005	0.0537165755744639	-0.237089374557131	0.812587455273419
ALZnoAPOE	1	slope_PC3	EUR	4116	3447	655	686	0.0132535194844265	0.0515012914270575	0.796994694744952	-0.00512518220188384	0.0166308128819399	0.757969649399118	-0.0183787016863103	0.0541169559576093	-0.339610781151598	0.734149658036734
ALZnoAPOE	1e-5	slope_PC3	EUR	4116	3447	655	686	0.048722047523687	0.0503674947657745	0.333734631650824	-0.0167414951041684	0.0166385407077766	0.314399329288606	-0.0654635426278554	0.0529294635326725	-1.23680721962061	0.216158661144649
ALZnoAPOE	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0252895549425423	0.0494786026046115	0.609438739431926	-0.0161165233514843	0.016560293085285	0.330524420833602	-0.0414060782940265	0.0521698276735658	-0.793678647993826	0.427382533611015
ALZnoAPOE	0p001	slope_PC3	full	8082	6789	1250	1339	0.0143193606578803	0.0360776607506058	0.691494048698489	0.00185930568519956	0.011650281593162	0.873206382676822	-0.0124600549726808	0.0378985163786155	-0.328774215016803	0.742326354032913
