disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZnoAPOE	0p5	slope_PC2	full	8082	6789	1250	1339	0.0498887911326517	0.0456548460684627	0.274670573767207	0.0213378072415918	0.0150538367884197	0.156402752294182	-0.02855098389106	0.0479894662849369	-0.59494272600447	0.551881756049799
ALZnoAPOE	1	slope_PC2	full	8082	6789	1250	1339	0.0646589463006461	0.0455939844114171	0.156339665646063	0.0220847952458262	0.0149798845500462	0.14044865912973	-0.0425741510548199	0.047912189971837	-0.888587039745944	0.374225058860505
ALZnoAPOE	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.0383715744982012	0.0369949765869326	0.299791667292957	0.00980205670273814	0.0123302018765	0.426662809348426	0.0481736312009393	0.0389654526290356	1.23631647910185	0.216340947997722
ALZnoAPOE	5e-8	slope_PC2	full	8082	6789	1250	1339	-0.0351278643669497	0.0386875756746088	0.36401876841708	0.00269001267756157	0.0126480481390344	0.831581410003289	0.0378178770445112	0.0406941249719554	0.929320315170155	0.352723110071303
ALZnoAPOE	0p001	slope_PC3	EUR	4116	3447	655	686	0.0559632041683264	0.0515234234374334	0.277802867060451	-0.0114150055334197	0.0166698945607885	0.493538732298426	-0.0673782097017461	0.0541224315643342	-1.24492207305311	0.213160396311091
ALZnoAPOE	0p01	slope_PC3	EUR	4116	3447	655	686	0.0436144228183568	0.0506075679732213	0.389104104489017	-0.00407809549676807	0.0166613945350018	0.806654844129857	-0.0476925183151249	0.0532723058071457	-0.895259133099654	0.370648580819105
ALZnoAPOE	0p05	slope_PC3	EUR	4116	3447	655	686	0.0353119789430202	0.0501481901620024	0.481588543368391	-0.0216741909012331	0.0166786323155111	0.193856320400388	-0.0569861698442533	0.052849665247473	-1.07826926769376	0.280913607747451
ALZnoAPOE	0p1	slope_PC3	EUR	4116	3447	655	686	0.025531929458813	0.049863150413383	0.608796026894131	-0.0189784115955261	0.0167196030841022	0.256415899350974	-0.0445103410543391	0.0525912139843861	-0.846345571478038	0.397359992354525
ALZnoAPOE	0p5	slope_PC3	EUR	4116	3447	655	686	0.0100759530493049	0.0513679679213216	0.844551682613546	-0.00501972280339272	0.016753586915147	0.764485434879867	-0.0150956758526976	0.0540296540412714	-0.279396122750787	0.779940846256299
ALZnoAPOE	1	slope_PC3	EUR	4116	3447	655	686	0.0173061734667236	0.051794966453231	0.738389567851473	-0.0039658604198127	0.0167379086040519	0.812719076123122	-0.0212720338865362	0.0544301335824854	-0.390813552832823	0.695935056412015
ALZnoAPOE	1e-5	slope_PC3	EUR	4116	3447	655	686	0.0657666839370277	0.0505391001417612	0.193610815975974	-0.0155872743923327	0.0167535141769055	0.352238524235114	-0.0813539583293604	0.0531345499969644	-1.53109339091059	0.125746313014442
ALZnoAPOE	5e-8	slope_PC3	EUR	4116	3447	655	686	0.0323171547491627	0.0497337653369024	0.516047116771502	-0.0163499525906812	0.0166679353712773	0.326703368164173	-0.0486671073398438	0.0524453035858973	-0.927959302592931	0.353428680739057
ALZnoAPOE	0p001	slope_PC3	full	8082	6789	1250	1339	0.0268761384971977	0.0377941158956411	0.477119156924038	0.00350685199128537	0.0122936783219509	0.775456557335537	-0.0233692865059124	0.0397084840350141	-0.58852124612226	0.556182477387293
ALZnoAPOE	0p01	slope_PC3	full	8082	6789	1250	1339	0.0727388985808259	0.0402399119504225	0.0708619649991544	0.00464581210826672	0.0131167984190054	0.723209194500541	-0.0680930864725592	0.0422821387638143	-1.6104456506546	0.107300601407954
ALZnoAPOE	0p05	slope_PC3	full	8082	6789	1250	1339	0.0427349377681997	0.0425750725159131	0.315656783316199	-0.0139425109611453	0.0138648108796142	0.314642538510059	-0.056677448729345	0.0447219500269005	-1.26732954835943	0.205037479264562
ALZnoAPOE	0p1	slope_PC3	full	8082	6789	1250	1339	0.0323103595179773	0.0443576791361793	0.466477973506161	-0.0136083590821743	0.0145645837796686	0.350159388619485	-0.0459187186001516	0.0466181571918763	-0.984996434139473	0.324625822517652
ALZnoAPOE	0p5	slope_PC3	full	8082	6789	1250	1339	0.0332177229903329	0.0451742876308933	0.46225585686203	-0.00341124726299699	0.0148073330384244	0.817807113438054	-0.0366289702533299	0.0474577588342798	-0.771822588193354	0.440219511363386
ALZnoAPOE	1	slope_PC3	full	8082	6789	1250	1339	0.0384649241062328	0.0451218396249937	0.394088763377863	-0.00354542431071056	0.0147348537656716	0.809861140562085	-0.0420103484169434	0.0473889569553361	-0.88650080347913	0.375347721382308
ALZnoAPOE	1e-5	slope_PC3	full	8082	6789	1250	1339	0.0837556692812675	0.0365593298221104	0.0221027776730163	-0.000571762232804742	0.012126376843819	0.962394858748046	-0.0843274315140722	0.0384883700830276	-2.19098473986194	0.0284528967702393
ALZnoAPOE	5e-8	slope_PC3	full	8082	6789	1250	1339	0.0592288692651262	0.0382665157070767	0.121879145906759	-0.00027820332891895	0.0124382252757048	0.982156035059901	-0.0595070725940452	0.0402289583775466	-1.47920987751098	0.139084230449879
