disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
ALZIGAP	1e-5	slope_PC1	EUR	4116	3447	655	686	-0.042329013077036	0.0574686537026109	0.461612742510161	0.0382269978433024	0.0160763985665697	0.0174712278807903	0.0805560109203384	0.0596781073837719	1.34984191777911	0.177066695790907
ALZIGAP	5e-8	slope_PC1	EUR	4116	3447	655	686	-0.0199946589109831	0.057543490997194	0.728331754841393	0.0424066202757014	0.0160684972814756	0.00835112005399214	0.0624012791866845	0.0597541895124342	1.04429964987977	0.296346774820583
ALZIGAP	0p001	slope_PC1	full	8082	6789	1250	1339	-0.0501344546021501	0.0395470868182564	0.205088317530298	0.00219558953764312	0.0115871807140003	0.849718973102146	0.0523300441397933	0.0412102575372283	1.26983055353439	0.204144994776346
ALZIGAP	0p01	slope_PC1	full	8082	6789	1250	1339	-0.0484415807797964	0.0407039925587661	0.23419013193468	0.0113335345518747	0.0120267715323049	0.346043219300654	0.0597751153316711	0.0424435993284849	1.40834227721952	0.159029742612383
ALZIGAP	0p05	slope_PC1	full	8082	6789	1250	1339	-0.0334663633503741	0.0460412204225175	0.467409307828399	0.011304593254751	0.0124241497838778	0.362914400028171	0.0447709566051251	0.0477001252550361	0.938592013453849	0.347940254842625
ALZIGAP	0p1	slope_PC1	full	8082	6789	1250	1339	-0.040936800613281	0.047113854293948	0.38504014669934	0.00935762117991151	0.0124952295395969	0.453946994029537	0.0502944217931925	0.048749855667991	1.03168350150041	0.3022204087833
ALZIGAP	0p5	slope_PC1	full	8082	6789	1250	1339	-0.0294785343090174	0.0473289641225528	0.533478202057888	0.0129677713705282	0.0125456660179663	0.301339877486093	0.0424463056795456	0.0489716660015283	0.866752331403652	0.386077725502889
ALZIGAP	1	slope_PC1	full	8082	6789	1250	1339	-0.0233749820317642	0.0472860805783719	0.621141733807465	0.0117355509513837	0.0125469769121317	0.349653112416887	0.0351105329831479	0.0489306271056083	0.717557388082681	0.473030239611299
ALZIGAP	1e-5	slope_PC1	full	8082	6789	1250	1339	-0.0739472971924048	0.0381138971731798	0.0525394943461628	0.00677926525386931	0.0115604244255537	0.55761319975611	0.0807265624462741	0.0398295723336062	2.02679962943416	0.042682908387538
ALZIGAP	5e-8	slope_PC1	full	8082	6789	1250	1339	-0.0598757011922155	0.0381616340793959	0.116849942809593	0.0115053285721912	0.0115577478007963	0.319546681167504	0.0713810297644067	0.0398746140343343	1.79013719613545	0.0734318584248693
ALZIGAP	0p001	slope_PC2	EUR	4116	3447	655	686	0.0101452825272605	0.0559758178423558	0.856221043151193	0.0245288400254811	0.0165626035870684	0.138704236632783	0.0143835574982206	0.0583777950116559	0.24638747481553	0.805382301090852
ALZIGAP	0p01	slope_PC2	EUR	4116	3447	655	686	0.0309952266184485	0.0540332770667946	0.566374509728087	0.0310393302580617	0.0171671238141265	0.0706823711005356	4.41036396131404e-05	0.0566648671250842	0.000778324239528955	0.999378987168682
ALZIGAP	0p05	slope_PC2	EUR	4116	3447	655	686	0.0702565819377376	0.0590608130658088	0.234563780232252	0.0152528375195248	0.0180501024093844	0.398153835269636	-0.0550037444182128	0.0616910506309729	-0.89160005958137	0.372607338216491
ALZIGAP	0p1	slope_PC2	EUR	4116	3447	655	686	0.0428879860901013	0.0596736670316322	0.472526099815914	0.0170060285713112	0.0183062171608541	0.352967159943828	-0.0258819575187901	0.0623579604851083	-0.415054586735097	0.678101943252627
ALZIGAP	0p5	slope_PC2	EUR	4116	3447	655	686	0.0559001582308216	0.058066586905819	0.335987995335758	0.0192773980561363	0.0185068743802945	0.297654685067642	-0.0366227601746854	0.0608838557701014	-0.601518410939241	0.547494752948212
