disorder	threshold	phenotype	stratum	n	n_families	n_multi_families	n_pairs	beta_within	se_within	p_within	beta_between	se_between	p_between	beta_diff	se_diff	z_diff	p_diff
MDDpooled	0p01	slope_PC2	full	8082	6789	1250	1339	0.00693708460807009	0.0399052508634456	0.862013670223211	0.0260704328977643	0.0119316911662405	0.0289248024901591	0.0191333482896942	0.0416670536803371	0.459196093788683	0.646093355411585
MDDpooled	0p05	slope_PC2	full	8082	6789	1250	1339	0.0181210836530077	0.0409351194785058	0.658057321797407	0.0235452041862189	0.0119820520556117	0.0494503401504515	0.00542412053321121	0.042661878502003	0.127142093214591	0.898827936210384
MDDpooled	0p1	slope_PC2	full	8082	6789	1250	1339	0.0313327743382315	0.0411473107003363	0.44648186282217	0.0211886117502913	0.0119976995600635	0.0774312229932065	-0.0101441625879402	0.0428714806417096	-0.236617966911806	0.812953180394762
MDDpooled	0p5	slope_PC2	full	8082	6789	1250	1339	0.0273704395462018	0.0421183996232645	0.515883915546825	0.0210602385742649	0.0120213127323731	0.0798347339504357	-0.00631020097193682	0.0438114198044423	-0.144030962705687	0.885476019840865
MDDpooled	1	slope_PC2	full	8082	6789	1250	1339	0.0260268559960245	0.0419594070892004	0.535155967840539	0.0208632645301032	0.0120179506573031	0.0826077481130254	-0.00516359146592135	0.0436574580611306	-0.118275128586074	0.905849663570096
MDDpooled	1e-5	slope_PC2	full	8082	6789	1250	1339	-0.00693717604322817	0.0381316547746612	0.855662654043255	-0.00682639951725479	0.0118611368102525	0.564954401333506	0.000110776525973382	0.0399426497697512	0.00277338951251236	0.997787158163623
MDDpooled	5e-8	slope_PC2	full	8082	6789	1250	1339	0.0452247002540884	0.0385477849484322	0.240882574539061	-0.00813091691875112	0.0118272448244813	0.491807965575049	-0.0533556171728396	0.0403228733707168	-1.32320969992152	0.185765651153889
MDDpooled	0p001	slope_PC3	EUR	4116	3447	655	686	-0.0125930412363221	0.0532715293313381	0.813201222744517	-0.00903911405689072	0.016747425032665	0.58941905632692	0.00355392717943137	0.0558068228615231	0.0636826645417523	0.949222908416832
MDDpooled	0p01	slope_PC3	EUR	4116	3447	655	686	-0.00854848952672466	0.0539881115867966	0.874237447592332	-0.00832055584960894	0.0167110312444974	0.618582309112214	0.000227933677115722	0.0564924672637579	0.00403476229939687	0.996780734189373
MDDpooled	0p05	slope_PC3	EUR	4116	3447	655	686	0.000306035366780172	0.0542450004199823	0.99550029329068	-0.000481072567441317	0.0167823793392951	0.977133238964879	-0.000787107934221489	0.0567793837386087	-0.0138625656425762	0.988939627148454
