disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
MDD	0p1	slope_PC3	full	8082	6789	82102	-0.0344365220980384	0.0251485818355599	0.170938546687448	8	1	0.00118587405420869
MDD	0p5	slope_PC3	full	8082	6789	193094	-0.0345826246349705	0.0278245894802917	0.213950263045678	8	1	0.00119595792664327
MDD	1	slope_PC3	full	8082	6789	251717	-0.035763347257132	0.0276598285845229	0.196060390843053	8	1	0.00127901700703421
MDD	1e-5	slope_PC3	full	8082	6789	1501	-0.0155118705906972	0.012467040859332	0.213452842945973	8	1	0.000240618129222537
MDD	5e-8	slope_PC3	full	8082	6789	424	-0.0114126268702778	0.0115911374884666	0.324852179608926	8	1	0.000130248052080186
SCZ	0p001	baseline_thickness	full	8082	6789	8496	-0.00782075679280943	0.0113924599231493	0.492426882097098	8	1	6.11642368122749e-05
SCZ	0p01	baseline_thickness	full	8082	6789	28843	-0.0064649136390185	0.0125290196763456	0.605871958006177	8	1	4.17951083599675e-05
SCZ	0p05	baseline_thickness	full	8082	6789	74479	0.00606525248962961	0.0129522091398601	0.639597498663804	8	1	3.67872877629582e-05
SCZ	0p1	baseline_thickness	full	8082	6789	114004	0.00539488472125799	0.0136698564484273	0.693107600794907	8	1	2.91047811556629e-05
SCZ	0p5	baseline_thickness	full	8082	6789	291110	0.0160436782471871	0.0149102336342878	0.281951657941625	8	1	0.000257399611699263
SCZ	1	baseline_thickness	full	8082	6789	390325	0.0158777739123087	0.0151217630309505	0.293752147066487	8	1	0.00025210370441039
SCZ	1e-5	baseline_thickness	full	8082	6789	1465	-0.00249248921686157	0.0116508474028652	0.830605496214015	8	1	6.21250249617121e-06
SCZ	5e-8	baseline_thickness	full	8082	6789	416	-0.00126576608331067	0.0116038499693926	0.913140516461286	8	1	1.60216377765962e-06
SCZ	0p001	global_slope	full	8082	6789	8496	-0.00483374431191887	0.0110846620398707	0.662794692199019	8	1	2.3365084073008e-05
SCZ	0p01	global_slope	full	8082	6789	28843	-0.0196643879626783	0.0121997657977881	0.107032325275456	8	0.856258602203648	0.000386688153946729
SCZ	0p05	global_slope	full	8082	6789	74479	-0.0328386085120362	0.0126039692618394	0.00919400242115111	8	0.0735520193692089	0.00107837420900678
SCZ	0p1	global_slope	full	8082	6789	114004	-0.0328163980720079	0.013282387865833	0.0135077608724399	8	0.108062086979519	0.00107691598242048
SCZ	0p5	global_slope	full	8082	6789	291110	-0.0413318951953446	0.0144687336325045	0.00429324864665391	8	0.0343459891732313	0.00170832556043895
