cell	stratum	label	beta	se	t	p	n	beta_cond	se_cond	t_cond	p_cond	r_global	score	r_cortexmean_globalslope
SCZ25_EUR_SBayesRC_raw	EUR	rh_55b	-0.0211560877657796	0.0154872227143671	-1.36603496675705	0.172008667851965	4308	-0.00826986796205202	0.0147890776774753	-0.559187539777923	0.576067068046712	0.283378667492159	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_5L	-6.77943036181047e-05	0.0155432483457192	-0.00436165607794435	0.996520137823717	4308	0.0169469656841528	0.0143405299573871	1.18175309660876	0.237377742789043	0.390909079004221	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_5m	-0.0132521646312709	0.0153676839432532	-0.8623397435948	0.388553910290048	4308	0.00496580187968884	0.014035542879298	0.353801910078823	0.723506824487498	0.433893206986515	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_5mv	-0.0392476962113441	0.0153324887658442	-2.55977335517605	0.0105107536553923	4308	-0.021822861884905	0.0141141977832286	-1.54616381462617	0.122144623140951	0.428425934951006	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_6a	-0.020950009631796	0.0152211284561711	-1.3763769021542	0.168785719258284	4308	-0.00259661240448659	0.0138521941993355	-0.187451342879033	0.851316888985233	0.436861306955079	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_6d	-0.0258217383850477	0.0156344403901389	-1.65159338874286	0.0986968090425434	4308	-0.0132419841168191	0.0149974069669883	-0.882951575960216	0.377316223462097	0.276985646769384	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_6ma	-0.0294358791183237	0.0154939986085608	-1.89982456188293	0.0575305539238208	4308	-0.0124186081723464	0.014344298380162	-0.865752220374975	0.386679879539649	0.39661344783588	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_6mp	-0.0214819110812521	0.015480705491784	-1.38765711243929	0.165320260911648	4308	-0.00685439305886679	0.0146342493100171	-0.468380230079513	0.63953887372928	0.337590800613626	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_6r	0.010330243870518	0.0151398661324045	0.682320687658376	0.495076252888702	4308	0.0277010496198251	0.013928065979184	1.98886547932967	0.0467854988643262	0.42888013951309	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_6v	-0.025414742480905	0.0155569736757216	-1.63365594174448	0.10241176811696	4308	-0.0120276707647464	0.0148315980690068	-0.810949077016882	0.417444970609369	0.295365207558174	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_7AL	-0.0229748270873835	0.0154663707512806	-1.48546982720436	0.137502091641077	4308	-0.00755717704161737	0.0144022249108716	-0.524722887497251	0.599807439665681	0.363126858875304	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_7Am	-0.0327621453845585	0.0154284002713348	-2.12349594309067	0.033775787088349	4308	-0.0166156799331687	0.0144187118653135	-1.1523692330062	0.249241215252565	0.368994264067845	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_7PC	0.00302138301466417	0.0156055169629012	0.193609927940669	0.846491510435872	4308	0.0190330209733346	0.0144281817060574	1.31915589650108	0.187198258833592	0.379367550629991	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_7PL	-0.0211063625397926	0.0154972937384764	-1.36193860011766	0.173295704477275	4308	-0.00620806061510531	0.0146387904351325	-0.424082894185452	0.671528881297956	0.332626205057281	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_7Pm	-0.0235416305493018	0.0154658799675866	-1.52216560574894	0.128048054464642	4308	-0.0105750584794958	0.0148069134367448	-0.714197359542384	0.475147955383726	0.30264016065667	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_7m	-0.0178038764938745	0.0152864719599925	-1.16468185337143	0.244219182675375	4308	0.000467962411979875	0.0139284269680106	0.0335976498318613	0.973199745017178	0.435716072383262	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_8Ad	-0.0247049431481738	0.0152074410040646	-1.62452993515285	0.104346359613133	4308	-0.00587901814063449	0.0138050058783649	-0.425861328306137	0.670233129619204	0.450369824169684	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_8Av	-0.0357495350573383	0.0156379594146758	-2.28607416794984	0.0223017851967433	4308	-0.0219503086347339	0.0148624551868378	-1.47689653955513	0.139782175551186	0.309041207964184	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_8BL	-0.0254105739729455	0.0154094525762073	-1.64902509334953	0.0992262421823723	4308	-0.00700707587556806	0.0139144443752251	-0.503582873064216	0.614584987190571	0.435449784814226	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_8BM	-0.0277910690449606	0.0153119787783552	-1.81498873837559	0.0696020230101967	4308	-0.0102657834966993	0.0140712083040355	-0.729559485929521	0.465703652657178	0.42087427091752	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_8C	-0.0122219901119397	0.0153984007185639	-0.79371814874289	0.427407657119231	4308	0.0072995840345513	0.0138412347163175	0.527379542660728	0.597960301297981	0.46210093514075	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_9-46d	-0.0250930736477532	0.0154681107587193	-1.62224553723268	0.104836264012027	4308	-0.00514471348299473	0.0139013299715568	-0.370087861630592	0.711338168010381	0.442520931586385	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_9a	-0.0247377637655612	0.0156267800493843	-1.58303653647034	0.113494151026034	4308	-0.00930742671968055	0.0146613332094685	-0.634828128295297	0.525578211495671	0.338265063226404	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_9m	-0.0311894851198083	0.0155140716665871	-2.01039970615719	0.0444583867666981	4308	-0.0111532777458626	0.0137811523915077	-0.809313867883471	0.418386191960234	0.452829626375933	score_SCZ25EUR_sbrc.profile	0.999999948257751
SCZ25_EUR_SBayesRC_raw	EUR	rh_9p	-0.0223075060915237	0.015553627363705	-1.43423174349536	0.151586659781893	4308	-0.00754883291134938	0.014615056066193	-0.516510704930585	0.605527416778084	0.32813316587017	score_SCZ25EUR_sbrc.profile	0.999999948257751
