disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	1	slope_PC1	full	8082	6789		0.0362027707701545	0.0112728397998467	0.00132604179314475	8	0.010608334345158	0.00131064061143636
SCZ	1e-5	slope_PC1	full	8082	6789		0.0081149320474385	0.0111675128497788	0.46745967008525	8	1	6.58521221345444e-05
SCZ	5e-8	slope_PC1	full	8082	6789		0.00934957320811457	0.0111867834154541	0.403310936022005	8	1	8.74145191738938e-05
SCZ	0p001	slope_PC2	full	8082	6789		0.0202810560868009	0.0113466943277506	0.0739126408873756	8	0.591301127099005	0.000411321235995962
SCZ	0p01	slope_PC2	full	8082	6789		0.0179506276066166	0.0113220673208399	0.112904028698369	8	0.903232229586954	0.000322225031471424
SCZ	0p05	slope_PC2	full	8082	6789		0.0193344791847672	0.0113632517576055	0.0888911550306961	8	0.711129240245569	0.000373822085346195
SCZ	0p1	slope_PC2	full	8082	6789		0.0197123445950209	0.0114132558849693	0.0841821387961034	8	0.673457110368827	0.000388576529432849
SCZ	0p5	slope_PC2	full	8082	6789		0.0255036522087974	0.0114994314460945	0.0265967757800922	8	0.212774206240738	0.000650436275987297
SCZ	1	slope_PC2	full	8082	6789		0.0254178884853982	0.0115170099724563	0.0273449105315187	8	0.21875928425215	0.000646069055056137
SCZ	1e-5	slope_PC2	full	8082	6789		0.0146443747756433	0.0114000673531236	0.198975505225336	8	1	0.000214457712569498
SCZ	5e-8	slope_PC2	full	8082	6789		0.0173512653608041	0.011418610342434	0.1286626810106	8	1	0.00030106640962104
SCZ	0p001	slope_PC3	full	8082	6789		-0.0192401390278067	0.0111655048780698	0.0848970647016427	8	0.679176517613142	0.000370182949809331
SCZ	0p01	slope_PC3	full	8082	6789		-0.0161060718576606	0.0111420349097044	0.148351821227054	8	1	0.000259405550684126
SCZ	0p05	slope_PC3	full	8082	6789		-0.0252725394390037	0.0111804223554852	0.023822746722477	8	0.190581973779816	0.000638701249695997
SCZ	0p1	slope_PC3	full	8082	6789		-0.0279198393291982	0.0112283599475477	0.0129203315259933	8	0.103362652207946	0.000779517428168242
SCZ	0p5	slope_PC3	full	8082	6789		-0.0284594172813708	0.0113145607770219	0.0119140901784183	8	0.0953127214273461	0.000809938431995186
SCZ	1	slope_PC3	full	8082	6789		-0.0286275555772718	0.0113318967702731	0.011548108997794	8	0.0923848719823521	0.000819536938329783
SCZ	1e-5	slope_PC3	full	8082	6789		-0.000826795565938769	0.0112186225418021	0.941252231167822	8	1	6.8359090785601e-07
SCZ	5e-8	slope_PC3	full	8082	6789		-0.00158796042952042	0.011237713093115	0.8876316451944	8	1	2.52161832572269e-06
