disorder	threshold	phenotype	stratum	n	n_families	n_snps	beta	se	p	n_thresholds	p_adj	r2_partial
SCZ	1e-5	slope_PC1	full	4126	3455	1465	0.00462750378005063	0.0155286063522109	0.765720618933291	8	1	2.14137912343829e-05
SCZ	5e-8	slope_PC1	full	4126	3455	416	0.00682007984270643	0.0155288679928321	0.660550925253869	8	1	4.65134890608905e-05
SCZ	0p001	slope_PC2	full	4126	3455	8496	0.00985675627751698	0.0159054786170143	0.535486614279008	8	1	9.71556443143705e-05
SCZ	0p01	slope_PC2	full	4126	3455	28843	0.00351631694194138	0.0158796470452618	0.824765014078655	8	1	1.2364484836184e-05
SCZ	0p05	slope_PC2	full	4126	3455	74479	0.00421887718137607	0.0159270515697007	0.791110083658735	8	1	1.77989246715357e-05
SCZ	0p1	slope_PC2	full	4126	3455	114004	0.00862559510098318	0.0159927320948073	0.589679980544396	8	1	7.4400890846105e-05
SCZ	0p5	slope_PC2	full	4126	3455	291110	0.0108905966943689	0.0161053105109199	0.498946884931075	8	1	0.000118605096359398
SCZ	1	slope_PC2	full	4126	3455	390325	0.0134722382960867	0.0161335777043742	0.403745036324124	8	1	0.000181501204706545
SCZ	1e-5	slope_PC2	full	4126	3455	1465	0.0172777904375007	0.0158888963318502	0.276921892497913	8	1	0.000298522042402189
SCZ	5e-8	slope_PC2	full	4126	3455	416	0.0209145224300144	0.0158834316930678	0.187999429769175	8	1	0.000437417248475576
SCZ	0p001	slope_PC3	full	4126	3455	8496	-0.00475817513700993	0.015850521041489	0.764048190653785	8	1	2.26402306344595e-05
SCZ	0p01	slope_PC3	full	4126	3455	28843	-0.0112781798073993	0.0158199668211887	0.475945697575933	8	1	0.000127197339768028
SCZ	0p05	slope_PC3	full	4126	3455	74479	-0.0198093250116068	0.0158630428889419	0.211823489702011	8	1	0.000392409357415471
SCZ	0p1	slope_PC3	full	4126	3455	114004	-0.0223604250506036	0.0159315979346428	0.160540164452622	8	1	0.000499988608443659
SCZ	0p5	slope_PC3	full	4126	3455	291110	-0.00873426129917609	0.0160489385961819	0.586317050543586	8	1	7.62873204422851e-05
SCZ	1	slope_PC3	full	4126	3455	390325	-0.00805247571088448	0.0160786332010632	0.616527666562117	8	1	6.48423650743844e-05
SCZ	1e-5	slope_PC3	full	4126	3455	1465	0.011538135531273	0.0158294268161039	0.466104381328498	8	1	0.000133128571538025
SCZ	5e-8	slope_PC3	full	4126	3455	416	0.00649750778178002	0.0158237360503316	0.681375376569755	8	1	4.2217607374292e-05
